SlowInstrKey.keys,SlowInstrKey.rt,SlowInstrLoop.thisRepN,SlowInstrLoop.thisTrialN,SlowInstrLoop.thisN,SlowInstrLoop.thisIndex,SlowInstrLoop.ran,SlowInstructions,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,key_resp_4.keys,key_resp_4.rt,slowpracticeloop.thisRepN,slowpracticeloop.thisTrialN,slowpracticeloop.thisN,slowpracticeloop.thisIndex,slowpracticeloop.ran,practicetext,practicecorrect,key_resp_3.keys,key_resp_3.rt,SlowKey.keys,SlowKey.corr,SlowKey.rt,encouragekey.keys,SlowLoop.thisRepN,SlowLoop.thisTrialN,SlowLoop.thisN,SlowLoop.thisIndex,SlowLoop.ran,Statement,Correct,encouragekey.rt,endstudykey.keys,endstudykey.rt
space,8.7527,0,0,0,0,1,"You will be shown a total of 80 statements pertaining to mathematics, science, and social concepts. Your task is to determine whether each statement is true or false. Some statements will be difficult and some will be easier.  We do not expect you to know the correct answer for all 80 statements.  Press SPACE to Continue",3931,2022-04-06_18h00.33.692,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.81218972,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,7.3596,0,1,1,1,1,"We urge you to try your best and take your time. Each statement will appear on your screen and you will have 10 seconds to decide if it is true or false. You will hear a beep at 6 seconds that will prompt you to respond within the next 4 seconds. If you fail to respond within this time, the trial will be counted as incorrect and the next statement will appear. Press SPACE to continue",3931,2022-04-06_18h00.33.692,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.81218972,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,7.5659,0,2,2,2,1,"If the statement is true, you will press the “F” key on your keyboard with your left pointer finger; if the statement is false, you will press the “J” key on your keyboard with your right pointer finger. Press SPACE to continue",3931,2022-04-06_18h00.33.692,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.81218972,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,1.1554,0,3,3,3,1,Take your time and go slowly! You have 10 seconds to answer! Press SPACE to continue. ,3931,2022-04-06_18h00.33.692,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.81218972,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,3931,2022-04-06_18h00.33.692,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.81218972,j,1,1.3684,space,0.7548,0,0,0,9,1,Humans cannot eat food,j,,,,,,,,,,,,,,,,
,,,,,,,,3931,2022-04-06_18h00.33.692,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.81218972,j,1,1.2139,space,0.4892,0,1,1,6,1,Jupiter is the planet we live on,j,,,,,,,,,,,,,,,,
,,,,,,,,3931,2022-04-06_18h00.33.692,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.81218972,f,1,1.7001,space,0.7511,0,2,2,4,1,Humans cannot breathe water,f,,,,,,,,,,,,,,,,
,,,,,,,,3931,2022-04-06_18h00.33.692,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.81218972,f,0,2.3504,space,0.4721,0,3,3,7,1,The Earth is a star,j,,,,,,,,,,,,,,,,
,,,,,,,,3931,2022-04-06_18h00.33.692,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.81218972,j,1,1.7876,space,0.6354,0,4,4,8,1,Mississippi is a country,j,,,,,,,,,,,,,,,,
,,,,,,,,3931,2022-04-06_18h00.33.692,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.81218972,f,1,1.3135,space,0.4904,0,5,5,2,1,Magenta is a color,f,,,,,,,,,,,,,,,,
,,,,,,,,3931,2022-04-06_18h00.33.692,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.81218972,f,1,1.0208,space,0.4997,0,6,6,3,1,A clock is used to tell time,f,,,,,,,,,,,,,,,,
,,,,,,,,3931,2022-04-06_18h00.33.692,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.81218972,f,1,1.0541,space,0.3638,0,7,7,0,1,A circle is a shape,f,,,,,,,,,,,,,,,,
,,,,,,,,3931,2022-04-06_18h00.33.692,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.81218972,j,1,0.9296,space,0.2842,0,8,8,5,1,A truck is an animal,j,,,,,,,,,,,,,,,,
,,,,,,,,3931,2022-04-06_18h00.33.692,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.81218972,f,1,1.375,space,0.3036,0,9,9,1,1,Dinosaurs are extinct,f,,,,,,,,,,,,,,,,
