SlowInstrKey.keys,SlowInstrKey.rt,SlowInstrLoop.thisRepN,SlowInstrLoop.thisTrialN,SlowInstrLoop.thisN,SlowInstrLoop.thisIndex,SlowInstrLoop.ran,SlowInstructions,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,key_resp_4.keys,key_resp_4.rt,slowpracticeloop.thisRepN,slowpracticeloop.thisTrialN,slowpracticeloop.thisN,slowpracticeloop.thisIndex,slowpracticeloop.ran,practicetext,practicecorrect,key_resp_3.keys,key_resp_3.rt,SlowKey.keys,SlowKey.corr,SlowKey.rt,encouragekey.keys,SlowLoop.thisRepN,SlowLoop.thisTrialN,SlowLoop.thisN,SlowLoop.thisIndex,SlowLoop.ran,Statement,Correct,encouragekey.rt,endstudykey.keys,endstudykey.rt
space,6.3127,0,0,0,0,1,"You will be shown a total of 80 statements pertaining to mathematics, science, and social concepts. Your task is to determine whether each statement is true or false. Some statements will be difficult and some will be easier.  We do not expect you to know the correct answer for all 80 statements.  Press SPACE to Continue",7907,2022-04-06_19h04.40.046,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0276127,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,3.6718,0,1,1,1,1,"We urge you to try your best and take your time. Each statement will appear on your screen and you will have 10 seconds to decide if it is true or false. You will hear a beep at 6 seconds that will prompt you to respond within the next 4 seconds. If you fail to respond within this time, the trial will be counted as incorrect and the next statement will appear. Press SPACE to continue",7907,2022-04-06_19h04.40.046,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0276127,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,14.0525,0,2,2,2,1,"If the statement is true, you will press the “F” key on your keyboard with your left pointer finger; if the statement is false, you will press the “J” key on your keyboard with your right pointer finger. Press SPACE to continue",7907,2022-04-06_19h04.40.046,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0276127,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,1.7429,0,3,3,3,1,Take your time and go slowly! You have 10 seconds to answer! Press SPACE to continue. ,7907,2022-04-06_19h04.40.046,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0276127,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,7907,2022-04-06_19h04.40.046,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0276127,j,1,1.3628,space,1.3377,0,0,0,7,1,The Earth is a star,j,,,,,,,,,,,,,,,,
,,,,,,,,7907,2022-04-06_19h04.40.046,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0276127,f,1,1.5964,space,0.5005,0,1,1,0,1,A circle is a shape,f,,,,,,,,,,,,,,,,
,,,,,,,,7907,2022-04-06_19h04.40.046,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0276127,j,1,1.0759,space,0.2838,0,2,2,8,1,Mississippi is a country,j,,,,,,,,,,,,,,,,
,,,,,,,,7907,2022-04-06_19h04.40.046,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0276127,j,1,1.2528,space,0.2838,0,3,3,9,1,Humans cannot eat food,j,,,,,,,,,,,,,,,,
,,,,,,,,7907,2022-04-06_19h04.40.046,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0276127,j,1,1.334,space,0.2588,0,4,4,5,1,A truck is an animal,j,,,,,,,,,,,,,,,,
,,,,,,,,7907,2022-04-06_19h04.40.046,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0276127,j,1,1.439,space,0.2705,0,5,5,6,1,Jupiter is the planet we live on,j,,,,,,,,,,,,,,,,
,,,,,,,,7907,2022-04-06_19h04.40.046,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0276127,f,1,1.027,space,0.3208,0,6,6,1,1,Dinosaurs are extinct,f,,,,,,,,,,,,,,,,
,,,,,,,,7907,2022-04-06_19h04.40.046,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0276127,f,1,1.2268,space,0.2031,0,7,7,4,1,Humans cannot breathe water,f,,,,,,,,,,,,,,,,
,,,,,,,,7907,2022-04-06_19h04.40.046,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0276127,f,1,1.1045,space,0.1315,0,8,8,2,1,Magenta is a color,f,,,,,,,,,,,,,,,,
,,,,,,,,7907,2022-04-06_19h04.40.046,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0276127,f,1,1.3273,space,0.2901,0,9,9,3,1,A clock is used to tell time,f,,,,,,,,,,,,,,,,
,,,,,,,,7907,2022-04-06_19h04.40.046,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0276127,,,,space,0.4393,,,,,,,,space,7.218,f,0,2.0266,,0,0,0,20,1,Time cannot go on forever,j,,,
,,,,,,,,7907,2022-04-06_19h04.40.046,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0276127,,,,space,0.2183,,,,,,,,,,j,1,1.4921,,0,1,1,1,1,A minute is infinite,j,,,
,,,,,,,,7907,2022-04-06_19h04.40.046,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0276127,,,,space,0.2171,,,,,,,,,,f,1,0.8239,,0,2,2,100,1,A truck is a vehicle,f,,,
,,,,,,,,7907,2022-04-06_19h04.40.046,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0276127,,,,space,0.2336,,,,,,,,,,j,1,1.0938,,0,3,3,114,1,Lightbulbs are made of clay,j,,,
,,,,,,,,7907,2022-04-06_19h04.40.046,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0276127,,,,space,0.1861,,,,,,,,,,j,1,1.7432,,0,4,4,65,1,Shadows are composed of matter,j,,,
,,,,,,,,7907,2022-04-06_19h04.40.046,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0276127,,,,space,0.1871,,,,,,,,,,f,1,0.9511,,0,5,5,70,1,Grass needs nutrients,f,,,
,,,,,,,,7907,2022-04-06_19h04.40.046,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0276127,,,,space,0.1734,,,,,,,,,,f,1,0.7341,,0,6,6,48,1,Crocodiles are alive,f,,,
,,,,,,,,7907,2022-04-06_19h04.40.046,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0276127,,,,space,0.3841,,,,,,,,,,f,0,1.5473,,0,7,7,87,1,Dreams have a molecular structure,j,,,
,,,,,,,,7907,2022-04-06_19h04.40.046,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0276127,,,,space,0.1915,,,,,,,,,,j,1,1.5767,,0,8,8,86,1,Words have a molecular structure,j,,,
,,,,,,,,7907,2022-04-06_19h04.40.046,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0276127,,,,space,0.2857,,,,,,,,,,j,1,1.0391,,0,9,9,121,1,Jupiter is the planet we live on,j,,,
,,,,,,,,7907,2022-04-06_19h04.40.046,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0276127,,,,space,0.2339,,,,,,,,,,j,1,1.2713,,0,10,10,117,1,Dolphins cannot swim in the ocean,j,,,
,,,,,,,,7907,2022-04-06_19h04.40.046,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0276127,,,,space,0.1901,,,,,,,,,,f,1,1.3146,,0,11,11,25,1,Space is infinite,f,,,
