SlowInstrKey.keys,SlowInstrKey.rt,SlowInstrLoop.thisRepN,SlowInstrLoop.thisTrialN,SlowInstrLoop.thisN,SlowInstrLoop.thisIndex,SlowInstrLoop.ran,SlowInstructions,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,key_resp_4.keys,key_resp_4.rt,slowpracticeloop.thisRepN,slowpracticeloop.thisTrialN,slowpracticeloop.thisN,slowpracticeloop.thisIndex,slowpracticeloop.ran,practicetext,practicecorrect,key_resp_3.keys,key_resp_3.rt,SlowKey.keys,SlowKey.corr,SlowKey.rt,encouragekey.keys,SlowLoop.thisRepN,SlowLoop.thisTrialN,SlowLoop.thisN,SlowLoop.thisIndex,SlowLoop.ran,Statement,Correct,encouragekey.rt,endstudykey.keys
,,,,,,,,5038,2022-04-06_16h13.25.830,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.77180188,,,,space,0.5759,,,,,,,,,,j,1,1.6823,,0,1,1,83,1,Songs can be put in a container,j,,
,,,,,,,,5038,2022-04-06_16h13.25.830,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.77180188,,,,space,0.5362,,,,,,,,,,f,1,1.1631,,0,2,2,98,1,A clock is used to tell time,f,,
,,,,,,,,5038,2022-04-06_16h13.25.830,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.77180188,,,,space,0.5244,,,,,,,,,,j,1,0.9532,,0,3,3,79,1,Forks are alive,j,,
,,,,,,,,5038,2022-04-06_16h13.25.830,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.77180188,,,,space,0.8387,,,,,,,,,,f,1,2.73,,0,4,4,10,1,An inch has an end,f,,
,,,,,,,,5038,2022-04-06_16h13.25.830,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.77180188,,,,space,0.5394,,,,,,,,,,j,1,3.007,,0,5,5,18,1,Time has an end,j,,
,,,,,,,,5038,2022-04-06_16h13.25.830,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.77180188,,,,space,0.5342,,,,,,,,,,f,1,1.1731,,0,6,6,17,1,Time is infinite,f,,
,,,,,,,,5038,2022-04-06_16h13.25.830,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.77180188,,,,space,1.0336,,,,,,,,,,f,1,1.2229,,0,7,7,25,1,Space is infinite,f,,
,,,,,,,,5038,2022-04-06_16h13.25.830,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.77180188,,,,space,0.567,,,,,,,,,,f,1,1.1641,,0,8,8,52,1,Frogs reproduce,f,,
,,,,,,,,5038,2022-04-06_16h13.25.830,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.77180188,,,,space,0.7539,,,,,,,,,,j,1,1.4328,,0,9,9,109,1,A square is a color,j,,
,,,,,,,,5038,2022-04-06_16h13.25.830,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.77180188,,,,space,0.5218,,,,,,,,,,j,1,2.2133,,0,10,10,114,1,Lightbulbs are made of clay,j,,
,,,,,,,,5038,2022-04-06_16h13.25.830,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.77180188,,,,space,0.9229,,,,,,,,,,j,0,3.2237,,0,11,11,8,1,An inch is finite,f,,
,,,,,,,,5038,2022-04-06_16h13.25.830,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.77180188,,,,space,0.7508,,,,,,,,,,f,1,1.5002,,0,12,12,70,1,Grass needs nutrients,f,,
,,,,,,,,5038,2022-04-06_16h13.25.830,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.77180188,,,,space,0.6663,,,,,,,,,,f,1,1.9344,,0,13,13,53,1,Bricks can be put in a container,f,,
,,,,,,,,5038,2022-04-06_16h13.25.830,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.77180188,,,,space,0.5902,,,,,,,,,,j,1,3.1644,,0,14,14,24,1,Space is finite,j,,
,,,,,,,,5038,2022-04-06_16h13.25.830,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.77180188,,,,space,0.5223,,,,,,,,,,j,1,3.6515,,0,15,15,6,1,A minute cannot always be further divided,j,,
,,,,,,,,5038,2022-04-06_16h13.25.830,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.77180188,,,,space,0.7751,,,,,,,,,,f,0,3.9211,,0,16,16,85,1,Thoughts are composed of matter,j,,
,,,,,,,,5038,2022-04-06_16h13.25.830,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.77180188,,,,space,0.5004,,,,,,,,,,f,1,1.5903,,0,17,17,56,1,Diamonds have a molecular structure,f,,
,,,,,,,,5038,2022-04-06_16h13.25.830,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.77180188,,,,space,0.5339,,,,,,,,,,f,1,1.3942,,0,18,18,27,1,Space is endless,f,,
,,,,,,,,5038,2022-04-06_16h13.25.830,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.77180188,,,,space,0.5369,,,,,,,,,,f,1,1.2335,,0,19,19,72,1,Mushrooms reproduce,f,,
,,,,,,,,5038,2022-04-06_16h13.25.830,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.77180188,,,,space,0.454,,,,,,,,,,f,1,3.479,,0,20,20,47,1,The number five can always be further divided,f,,
,,,,,,,,5038,2022-04-06_16h13.25.830,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.77180188,,,,space,0.8489,,,,,,,,,,f,1,1.2303,,0,21,21,92,1,Dinosaurs are extinct,f,,
,,,,,,,,5038,2022-04-06_16h13.25.830,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.77180188,,,,space,0.4987,,,,,,,,,,f,1,1.4881,,0,22,22,37,1,Numbers can go on forever,f,,
,,,,,,,,5038,2022-04-06_16h13.25.830,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.77180188,,,,space,0.5348,,,,,,,,,,f,0,1.4905,,0,23,23,9,1,An inch is infinite,j,,
,,,,,,,,5038,2022-04-06_16h13.25.830,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.77180188,,,,space,0.3931,,,,,,,,,,f,1,3.3648,,0,24,24,15,1,An inch can be always further divided,f,,
,,,,,,,,5038,2022-04-06_16h13.25.830,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.77180188,,,,space,0.4216,,,,,,,,,,j,1,1.9169,,0,25,25,3,1,A minute is endless,j,,
,,,,,,,,5038,2022-04-06_16h13.25.830,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.77180188,,,,space,0.4741,,,,,,,,,,f,1,1.217,,0,26,26,96,1,Fish can swim in the ocean,f,,
,,,,,,,,5038,2022-04-06_16h13.25.830,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.77180188,,,,space,0.4043,,,,,,,,,,j,1,1.5643,,0,27,27,126,1,Humans can breathe water,j,,
,,,,,,,,5038,2022-04-06_16h13.25.830,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.77180188,,,,space,0.5103,,,,,,,,,,f,0,1.9076,,0,28,28,64,1,Echoes are composed of matter,j,,
,,,,,,,,5038,2022-04-06_16h13.25.830,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.77180188,,,,space,0.4381,,,,,,,,,,f,1,1.099,,0,29,29,103,1,The United States is a country,f,,
,,,,,,,,5038,2022-04-06_16h13.25.830,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.77180188,,,,space,0.5342,,,,,,,,,,f,1,1.3682,,0,30,30,21,1,Time can go on forever,f,,
,,,,,,,,5038,2022-04-06_16h13.25.830,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.77180188,,,,space,0.5012,,,,,,,,,,j,1,0.9347,,0,31,31,120,1,A truck is an animal,j,,
,,,,,,,,5038,2022-04-06_16h13.25.830,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.77180188,,,,space,0.7732,,,,,,,,,,j,1,1.8488,,0,32,32,125,1,There are ninty states in the United States,j,,
,,,,,,,,5038,2022-04-06_16h13.25.830,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.77180188,,,,space,0.5593,,,,,,,,,,j,1,1.3312,,0,33,33,113,1,Magenta is a shape,j,,
,,,,,,,,5038,2022-04-06_16h13.25.830,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.77180188,,,,space,0.5177,,,,,,,,,,j,1,1.2635,,0,34,34,16,1,Time is finite,j,,
,,,,,,,,5038,2022-04-06_16h13.25.830,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.77180188,,,,space,0.5846,,,,,,,,,,j,1,1.0995,,0,35,35,110,1,A triangle is an animal,j,,
,,,,,,,,5038,2022-04-06_16h13.25.830,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.77180188,,,,space,0.4832,,,,,,,,,,f,0,0.9836,,0,36,36,20,1,Time cannot go on forever,j,,
,,,,,,,,5038,2022-04-06_16h13.25.830,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.77180188,,,,space,0.7386,,,,,,,,,,f,0,2.419,,0,37,37,86,1,Words have a molecular structure,j,,
,,,,,,,,5038,2022-04-06_16h13.25.830,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.77180188,,,,space,0.47,,,,,,,,,,j,1,2.353,,0,38,38,30,1,Space cannot always be further divided,j,,
,,,,,,,,5038,2022-04-06_16h13.25.830,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.77180188,,,,space,0.4431,,,,,,,,,,j,1,1.763,,0,39,39,34,1,Numbers have an end,j,,
,,,,,,,,5038,2022-04-06_16h13.25.830,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.77180188,,,,space,2.2066,,,,,,,,,,f,1,1.2038,space,0,40,40,50,1,Turtles need nutrients,f,11.1611,
,,,,,,,,5038,2022-04-06_16h13.25.830,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.77180188,,,,space,0.8575,,,,,,,,,,j,1,1.4595,,0,41,41,36,1,Numbers cannot go on forever,j,,
,,,,,,,,5038,2022-04-06_16h13.25.830,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.77180188,,,,space,0.8683,,,,,,,,,,f,1,2.1709,,0,42,42,23,1,Time can always be further divided,f,,
,,,,,,,,5038,2022-04-06_16h13.25.830,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.77180188,,,,space,1.7914,,,,,,,,,,j,1,1.232,,0,43,43,123,1,Mississippi is a country,j,,
,,,,,,,,5038,2022-04-06_16h13.25.830,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.77180188,,,,space,0.4499,,,,,,,,,,f,1,1.4067,,0,44,44,74,1,Foam is composed of matter,f,,
,,,,,,,,5038,2022-04-06_16h13.25.830,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.77180188,,,,space,0.535,,,,,,,,,,j,1,1.0873,,0,45,45,119,1,A motorcycle is a person,j,,
,,,,,,,,5038,2022-04-06_16h13.25.830,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.77180188,,,,space,0.7336,,,,,,,,,,j,1,1.7039,,0,46,46,116,1,Fish cannot swim in the ocean,j,,
,,,,,,,,5038,2022-04-06_16h13.25.830,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.77180188,,,,space,1.0017,,,,,,,,,,j,0,1.8939,,0,47,47,12,1,An inch cannot go on forever,f,,
,,,,,,,,5038,2022-04-06_16h13.25.830,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.77180188,,,,space,0.5917,,,,,,,,,,j,1,3.5643,,0,48,48,112,1,Dinosaurs are not extinct,j,,
,,,,,,,,5038,2022-04-06_16h13.25.830,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.77180188,,,,space,0.4441,,,,,,,,,,f,1,2.0658,,0,49,49,95,1,Yellow is a color,f,,
,,,,,,,,5038,2022-04-06_16h13.25.830,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.77180188,,,,space,0.5579,,,,,,,,,,f,1,1.6482,,0,50,50,39,1,Numbers can always be further divided,f,,
,,,,,,,,5038,2022-04-06_16h13.25.830,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.77180188,,,,space,0.4602,,,,,,,,,,f,1,1.4509,,0,51,51,104,1,The United States has a president,f,,
,,,,,,,,5038,2022-04-06_16h13.25.830,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.77180188,,,,space,0.3496,,,,,,,,,,j,1,1.5544,,0,52,52,127,1,A zebra is used to write,j,,
,,,,,,,,5038,2022-04-06_16h13.25.830,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.77180188,,,,space,0.5187,,,,,,,,,,f,1,0.9234,,0,53,53,93,1,Magenta is a color,f,,
,,,,,,,,5038,2022-04-06_16h13.25.830,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.77180188,,,,space,0.3658,,,,,,,,,,j,1,1.1165,,0,54,54,26,1,Space has an end,j,,
,,,,,,,,5038,2022-04-06_16h13.25.830,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.77180188,,,,space,0.3185,,,,,,,,,,j,1,1.6823,,0,55,55,1,1,A minute is infinite,j,,
,,,,,,,,5038,2022-04-06_16h13.25.830,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.77180188,,,,space,0.5638,,,,,,,,,,j,1,1.2801,,0,56,56,82,1,Stones reproduce,j,,
,,,,,,,,5038,2022-04-06_16h13.25.830,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.77180188,,,,space,0.486,,,,,,,,,,f,1,1.09,,0,57,57,99,1,A motorcycle is a vehicle,f,,
,,,,,,,,5038,2022-04-06_16h13.25.830,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.77180188,,,,space,0.6003,,,,,,,,,,f,1,1.2902,,0,58,58,71,1,Oaks reproduce,f,,
,,,,,,,,5038,2022-04-06_16h13.25.830,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.77180188,,,,space,0.4346,,,,,,,,,,f,1,1.7373,,0,59,59,90,1,A triangle is not an animal,f,,
,,,,,,,,5038,2022-04-06_16h13.25.830,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.77180188,,,,space,0.3842,,,,,,,,,,j,1,1.22,,0,60,60,78,1,Hammers are alive,j,,
,,,,,,,,5038,2022-04-06_16h13.25.830,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.77180188,,,,space,0.4852,,,,,,,,,,f,1,1.3693,,0,61,61,75,1,Frost is composed of matter,f,,
,,,,,,,,5038,2022-04-06_16h13.25.830,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.77180188,,,,space,0.4348,,,,,,,,,,j,1,1.3019,,0,62,62,115,1,Yellow is an animal,j,,
,,,,,,,,5038,2022-04-06_16h13.25.830,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.77180188,,,,space,0.3395,,,,,,,,,,j,1,1.6515,,0,63,63,13,1,An inch can go on forever,j,,
,,,,,,,,5038,2022-04-06_16h13.25.830,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.77180188,,,,space,0.5022,,,,,,,,,,f,1,1.019,,0,64,64,105,1,There are fifty states in the United States,f,,
,,,,,,,,5038,2022-04-06_16h13.25.830,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.77180188,,,,space,0.7278,,,,,,,,,,f,1,1.5523,,0,65,65,94,1,Orange is a color,f,,
,,,,,,,,5038,2022-04-06_16h13.25.830,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.77180188,,,,space,0.5253,,,,,,,,,,j,1,1.2881,,0,66,66,5,1,A minute can go on forever,j,,
,,,,,,,,5038,2022-04-06_16h13.25.830,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.77180188,,,,space,0.4928,,,,,,,,,,f,1,1.0843,,0,67,67,48,1,Crocodiles are alive,f,,
,,,,,,,,5038,2022-04-06_16h13.25.830,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.77180188,,,,space,0.6733,,,,,,,,,,f,1,2.1876,,0,68,68,31,1,Space can always be further divided,f,,
,,,,,,,,5038,2022-04-06_16h13.25.830,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.77180188,,,,space,0.7173,,,,,,,,,,f,1,3.2416,,0,69,69,42,1,The number five has an end,f,,
,,,,,,,,5038,2022-04-06_16h13.25.830,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.77180188,,,,space,0.4252,,,,,,,,,,f,1,1.0661,,0,70,70,19,1,Time is endless,f,,
,,,,,,,,5038,2022-04-06_16h13.25.830,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.77180188,,,,space,0.5063,,,,,,,,,,f,1,0.9062,,0,71,71,107,1,A pencil is used to write,f,,
,,,,,,,,5038,2022-04-06_16h13.25.830,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.77180188,,,,space,0.4844,,,,,,,,,,j,1,1.1649,,0,72,72,122,1,The Earth is a star,j,,
,,,,,,,,5038,2022-04-06_16h13.25.830,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.77180188,,,,space,0.4795,,,,,,,,,,j,1,1.6377,,0,73,73,63,1,Color can be put in a container,j,,
,,,,,,,,5038,2022-04-06_16h13.25.830,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.77180188,,,,space,0.3606,,,,,,,,,,f,1,1.2158,,0,74,74,57,1,Rocks have a molecular structure,f,,
,,,,,,,,5038,2022-04-06_16h13.25.830,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.77180188,,,,space,0.4014,,,,,,,,,,f,1,1.392,,0,75,75,29,1,Space can go on forever,f,,
,,,,,,,,5038,2022-04-06_16h13.25.830,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.77180188,,,,space,0.4519,,,,,,,,,,f,1,1.2905,,0,76,76,55,1,Concrete is composed of matter,f,,
,,,,,,,,5038,2022-04-06_16h13.25.830,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.77180188,,,,space,0.4998,,,,,,,,,,j,1,1.4446,,0,77,77,11,1,An inch is endless,j,,
,,,,,,,,5038,2022-04-06_16h13.25.830,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.77180188,,,,space,0.4741,,,,,,,,,,f,0,3.9817,,0,78,78,14,1,An inch cannot always be further divided,j,,
,,,,,,,,5038,2022-04-06_16h13.25.830,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.77180188,,,,space,0.4003,,,,,,,,,,j,1,2.3564,,0,79,79,32,1,Numbers are finite,j,,
,,,,,,,,5038,2022-04-06_16h13.25.830,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.77180188,,,,space,0.402,,,,,,,,,,f,1,1.5238,,0,80,80,0,1,A minute is finite,f,,
,,,,,,,,5038,2022-04-06_16h13.25.830,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.77180188,,,,,,,,,,,,,,,,,,,,,,,,,,,
