SlowInstrKey.keys,SlowInstrKey.rt,SlowInstrLoop.thisRepN,SlowInstrLoop.thisTrialN,SlowInstrLoop.thisN,SlowInstrLoop.thisIndex,SlowInstrLoop.ran,SlowInstructions,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,key_resp_4.keys,key_resp_4.rt,slowpracticeloop.thisRepN,slowpracticeloop.thisTrialN,slowpracticeloop.thisN,slowpracticeloop.thisIndex,slowpracticeloop.ran,practicetext,practicecorrect,key_resp_3.keys,key_resp_3.rt,SlowKey.keys,SlowKey.corr,SlowKey.rt,encouragekey.keys,SlowLoop.thisRepN,SlowLoop.thisTrialN,SlowLoop.thisN,SlowLoop.thisIndex,SlowLoop.ran,Statement,Correct,encouragekey.rt,endstudykey.keys,endstudykey.rt
space,8.5281,0,0,0,0,1,"You will be shown a total of 80 statements pertaining to mathematics, science, and social concepts. Your task is to determine whether each statement is true or false. Some statements will be difficult and some will be easier.  We do not expect you to know the correct answer for all 80 statements.  Press SPACE to Continue",4084,2022-04-06_19h28.46.544,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux x86_64,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,0.2567,0,1,1,1,1,"We urge you to try your best and take your time. Each statement will appear on your screen and you will have 10 seconds to decide if it is true or false. You will hear a beep at 6 seconds that will prompt you to respond within the next 4 seconds. If you fail to respond within this time, the trial will be counted as incorrect and the next statement will appear. Press SPACE to continue",4084,2022-04-06_19h28.46.544,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux x86_64,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,15.2333,0,2,2,2,1,"If the statement is true, you will press the “F” key on your keyboard with your left pointer finger; if the statement is false, you will press the “J” key on your keyboard with your right pointer finger. Press SPACE to continue",4084,2022-04-06_19h28.46.544,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux x86_64,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,3.9505,0,3,3,3,1,Take your time and go slowly! You have 10 seconds to answer! Press SPACE to continue. ,4084,2022-04-06_19h28.46.544,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux x86_64,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,4084,2022-04-06_19h28.46.544,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux x86_64,60.0024001,f,1,3.0076,space,1.9743,0,0,0,3,1,A clock is used to tell time,f,,,,,,,,,,,,,,,,
,,,,,,,,4084,2022-04-06_19h28.46.544,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux x86_64,60.0024001,f,1,3.9465,space,0.6181,0,1,1,4,1,Humans cannot breathe water,f,,,,,,,,,,,,,,,,
,,,,,,,,4084,2022-04-06_19h28.46.544,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux x86_64,60.0024001,f,1,2.4153,space,0.3516,0,2,2,1,1,Dinosaurs are extinct,f,,,,,,,,,,,,,,,,
,,,,,,,,4084,2022-04-06_19h28.46.544,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux x86_64,60.0024001,j,1,3.4994,space,0.357,0,3,3,8,1,Mississippi is a country,j,,,,,,,,,,,,,,,,
,,,,,,,,4084,2022-04-06_19h28.46.544,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux x86_64,60.0024001,j,1,3.971,space,0.7562,0,4,4,7,1,The Earth is a star,j,,,,,,,,,,,,,,,,
,,,,,,,,4084,2022-04-06_19h28.46.544,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux x86_64,60.0024001,f,1,2.481,space,0.4683,0,5,5,0,1,A circle is a shape,f,,,,,,,,,,,,,,,,
