SlowInstrKey.keys,SlowInstrKey.rt,SlowInstrLoop.thisRepN,SlowInstrLoop.thisTrialN,SlowInstrLoop.thisN,SlowInstrLoop.thisIndex,SlowInstrLoop.ran,SlowInstructions,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,key_resp_4.keys,key_resp_4.rt,slowpracticeloop.thisRepN,slowpracticeloop.thisTrialN,slowpracticeloop.thisN,slowpracticeloop.thisIndex,slowpracticeloop.ran,practicetext,practicecorrect,key_resp_3.keys,key_resp_3.rt,SlowKey.keys,SlowKey.corr,SlowKey.rt,encouragekey.keys,SlowLoop.thisRepN,SlowLoop.thisTrialN,SlowLoop.thisN,SlowLoop.thisIndex,SlowLoop.ran,Statement,Correct,encouragekey.rt,endstudykey.keys,endstudykey.rt
space,6.4374,0,0,0,0,1,"You will be shown a total of 80 statements pertaining to mathematics, science, and social concepts. Your task is to determine whether each statement is true or false. Some statements will be difficult and some will be easier.  We do not expect you to know the correct answer for all 80 statements.  Press SPACE to Continue",4813,2022-04-06_18h08.22.810,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,144.0507058,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,6.5764,0,1,1,1,1,"We urge you to try your best and take your time. Each statement will appear on your screen and you will have 10 seconds to decide if it is true or false. You will hear a beep at 6 seconds that will prompt you to respond within the next 4 seconds. If you fail to respond within this time, the trial will be counted as incorrect and the next statement will appear. Press SPACE to continue",4813,2022-04-06_18h08.22.810,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,144.0507058,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,3.2386,0,2,2,2,1,"If the statement is true, you will press the “F” key on your keyboard with your left pointer finger; if the statement is false, you will press the “J” key on your keyboard with your right pointer finger. Press SPACE to continue",4813,2022-04-06_18h08.22.810,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,144.0507058,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,1.4048,0,3,3,3,1,Take your time and go slowly! You have 10 seconds to answer! Press SPACE to continue. ,4813,2022-04-06_18h08.22.810,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,144.0507058,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,4813,2022-04-06_18h08.22.810,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,144.0507058,f,1,2.1153,space,0.9932,0,0,0,4,1,Humans cannot breathe water,f,,,,,,,,,,,,,,,,
,,,,,,,,4813,2022-04-06_18h08.22.810,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,144.0507058,f,1,2.5979,space,0.5988,0,1,1,2,1,Magenta is a color,f,,,,,,,,,,,,,,,,
,,,,,,,,4813,2022-04-06_18h08.22.810,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,144.0507058,j,1,1.2367,space,0.5137,0,2,2,6,1,Jupiter is the planet we live on,j,,,,,,,,,,,,,,,,
,,,,,,,,4813,2022-04-06_18h08.22.810,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,144.0507058,j,1,1.9103,space,0.4241,0,3,3,9,1,Humans cannot eat food,j,,,,,,,,,,,,,,,,
,,,,,,,,4813,2022-04-06_18h08.22.810,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,144.0507058,f,1,1.1286,space,0.3302,0,4,4,3,1,A clock is used to tell time,f,,,,,,,,,,,,,,,,
,,,,,,,,4813,2022-04-06_18h08.22.810,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,144.0507058,f,1,0.8693,space,0.3199,0,5,5,1,1,Dinosaurs are extinct,f,,,,,,,,,,,,,,,,
,,,,,,,,4813,2022-04-06_18h08.22.810,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,144.0507058,j,1,1.0619,space,0.3085,0,6,6,7,1,The Earth is a star,j,,,,,,,,,,,,,,,,
,,,,,,,,4813,2022-04-06_18h08.22.810,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,144.0507058,j,1,1.1345,space,0.2505,0,7,7,5,1,A truck is an animal,j,,,,,,,,,,,,,,,,
,,,,,,,,4813,2022-04-06_18h08.22.810,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,144.0507058,j,1,1.2548,space,0.2564,0,8,8,8,1,Mississippi is a country,j,,,,,,,,,,,,,,,,
,,,,,,,,4813,2022-04-06_18h08.22.810,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,144.0507058,f,1,1.0876,space,0.2465,0,9,9,0,1,A circle is a shape,f,,,,,,,,,,,,,,,,
,,,,,,,,4813,2022-04-06_18h08.22.810,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,144.0507058,,,,space,0.4825,,,,,,,,space,3.5557,f,0,4.1162,,0,0,0,38,1,Numbers cannot always be further divided,j,,,
,,,,,,,,4813,2022-04-06_18h08.22.810,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,144.0507058,,,,space,0.3644,,,,,,,,,,f,1,1.6676,,0,1,1,29,1,Space can go on forever,f,,,
,,,,,,,,4813,2022-04-06_18h08.22.810,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,144.0507058,,,,space,0.2845,,,,,,,,,,f,1,1.1834,,0,2,2,91,1,A circle is a shape,f,,,
,,,,,,,,4813,2022-04-06_18h08.22.810,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,144.0507058,,,,space,0.2869,,,,,,,,,,j,1,2.1921,,0,3,3,86,1,Words have a molecular structure,j,,,
,,,,,,,,4813,2022-04-06_18h08.22.810,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,144.0507058,,,,space,0.2504,,,,,,,,,,f,1,1.5672,,0,4,4,35,1,Numbers are endless,f,,,
,,,,,,,,4813,2022-04-06_18h08.22.810,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,144.0507058,,,,space,0.2902,,,,,,,,,,f,1,0.905,,0,5,5,102,1,The Earth is a planet,f,,,
,,,,,,,,4813,2022-04-06_18h08.22.810,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,144.0507058,,,,space,0.2545,,,,,,,,,,f,1,2.7368,,0,6,6,54,1,Dumbells are composed of matter,f,,,
,,,,,,,,4813,2022-04-06_18h08.22.810,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,144.0507058,,,,space,0.2629,,,,,,,,,,f,1,0.9954,,0,7,7,88,1,This sentence is written in English,f,,,
,,,,,,,,4813,2022-04-06_18h08.22.810,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,144.0507058,,,,space,0.2379,,,,,,,,,,j,1,1.7372,,0,8,8,85,1,Thoughts are composed of matter,j,,,
,,,,,,,,4813,2022-04-06_18h08.22.810,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,144.0507058,,,,space,0.254,,,,,,,,,,f,0,2.6078,,0,9,9,67,1,Gravity has a molecular structure,j,,,
,,,,,,,,4813,2022-04-06_18h08.22.810,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,144.0507058,,,,space,0.3632,,,,,,,,,,f,1,2.676,,0,10,10,2,1,A minute has an end,f,,,
,,,,,,,,4813,2022-04-06_18h08.22.810,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,144.0507058,,,,space,0.2056,,,,,,,,,,j,1,0.9609,,0,11,11,81,1,Tables reproduce,j,,,
,,,,,,,,4813,2022-04-06_18h08.22.810,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,144.0507058,,,,space,0.1772,,,,,,,,,,j,1,1.0399,,0,12,12,3,1,A minute is endless,j,,,
,,,,,,,,4813,2022-04-06_18h08.22.810,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,144.0507058,,,,space,0.2095,,,,,,,,,,j,1,2.7917,,0,13,13,16,1,Time is finite,j,,,
,,,,,,,,4813,2022-04-06_18h08.22.810,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,144.0507058,,,,space,0.167,,,,,,,,,,j,1,2.1306,,0,14,14,126,1,Humans can breathe water,j,,,
,,,,,,,,4813,2022-04-06_18h08.22.810,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,144.0507058,,,,space,0.2087,,,,,,,,,,j,1,1.1346,,0,15,15,123,1,Mississippi is a country,j,,,
