SlowInstrKey.keys,SlowInstrKey.rt,SlowInstrLoop.thisRepN,SlowInstrLoop.thisTrialN,SlowInstrLoop.thisN,SlowInstrLoop.thisIndex,SlowInstrLoop.ran,SlowInstructions,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,key_resp_4.keys,key_resp_4.rt,slowpracticeloop.thisRepN,slowpracticeloop.thisTrialN,slowpracticeloop.thisN,slowpracticeloop.thisIndex,slowpracticeloop.ran,practicetext,practicecorrect,key_resp_3.keys,key_resp_3.rt,SlowKey.keys,SlowKey.corr,SlowKey.rt,encouragekey.keys,SlowLoop.thisRepN,SlowLoop.thisTrialN,SlowLoop.thisN,SlowLoop.thisIndex,SlowLoop.ran,Statement,Correct,encouragekey.rt,endstudykey.keys,endstudykey.rt
space,2.7592,0,0,0,0,1,"You will be shown a total of 80 statements pertaining to mathematics, science, and social concepts. Your task is to determine whether each statement is true or false. Some statements will be difficult and some will be easier.  We do not expect you to know the correct answer for all 80 statements.  Press SPACE to Continue",7359,2022-04-06_19h10.08.540,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.35070331,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,0.4389,0,1,1,1,1,"We urge you to try your best and take your time. Each statement will appear on your screen and you will have 10 seconds to decide if it is true or false. You will hear a beep at 6 seconds that will prompt you to respond within the next 4 seconds. If you fail to respond within this time, the trial will be counted as incorrect and the next statement will appear. Press SPACE to continue",7359,2022-04-06_19h10.08.540,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.35070331,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,2.1772,0,2,2,2,1,"If the statement is true, you will press the “F” key on your keyboard with your left pointer finger; if the statement is false, you will press the “J” key on your keyboard with your right pointer finger. Press SPACE to continue",7359,2022-04-06_19h10.08.540,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.35070331,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,0.1623,0,3,3,3,1,Take your time and go slowly! You have 10 seconds to answer! Press SPACE to continue. ,7359,2022-04-06_19h10.08.540,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.35070331,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,7359,2022-04-06_19h10.08.540,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.35070331,f,1,3.9153,space,0.7586,0,0,0,1,1,Dinosaurs are extinct,f,,,,,,,,,,,,,,,,
,,,,,,,,7359,2022-04-06_19h10.08.540,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.35070331,j,1,1.19,space,0.4274,0,1,1,6,1,Jupiter is the planet we live on,j,,,,,,,,,,,,,,,,
,,,,,,,,7359,2022-04-06_19h10.08.540,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.35070331,f,1,1.3894,space,0.3016,0,2,2,3,1,A clock is used to tell time,f,,,,,,,,,,,,,,,,
,,,,,,,,7359,2022-04-06_19h10.08.540,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.35070331,f,1,1.255,space,0.2399,0,3,3,0,1,A circle is a shape,f,,,,,,,,,,,,,,,,
,,,,,,,,7359,2022-04-06_19h10.08.540,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.35070331,j,1,2.4209,space,0.3252,0,4,4,7,1,The Earth is a star,j,,,,,,,,,,,,,,,,
,,,,,,,,7359,2022-04-06_19h10.08.540,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.35070331,j,1,1.0992,space,0.2044,0,5,5,5,1,A truck is an animal,j,,,,,,,,,,,,,,,,
