SlowInstrKey.keys,SlowInstrKey.rt,SlowInstrLoop.thisRepN,SlowInstrLoop.thisTrialN,SlowInstrLoop.thisN,SlowInstrLoop.thisIndex,SlowInstrLoop.ran,SlowInstructions,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,key_resp_4.keys,key_resp_4.rt,slowpracticeloop.thisRepN,slowpracticeloop.thisTrialN,slowpracticeloop.thisN,slowpracticeloop.thisIndex,slowpracticeloop.ran,practicetext,practicecorrect,key_resp_3.keys,key_resp_3.rt,SlowKey.keys,SlowKey.corr,SlowKey.rt,encouragekey.keys,SlowLoop.thisRepN,SlowLoop.thisTrialN,SlowLoop.thisN,SlowLoop.thisIndex,SlowLoop.ran,Statement,Correct,encouragekey.rt,endstudykey.keys,endstudykey.rt
space,1.914,0,0,0,0,1,"You will be shown a total of 80 statements pertaining to mathematics, science, and social concepts. Your task is to determine whether each statement is true or false. Some statements will be difficult and some will be easier.  We do not expect you to know the correct answer for all 80 statements.  Press SPACE to Continue",7645,2022-04-06_19h06.18.627,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,3.109,0,1,1,1,1,"We urge you to try your best and take your time. Each statement will appear on your screen and you will have 10 seconds to decide if it is true or false. You will hear a beep at 6 seconds that will prompt you to respond within the next 4 seconds. If you fail to respond within this time, the trial will be counted as incorrect and the next statement will appear. Press SPACE to continue",7645,2022-04-06_19h06.18.627,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,1.345,0,2,2,2,1,"If the statement is true, you will press the “F” key on your keyboard with your left pointer finger; if the statement is false, you will press the “J” key on your keyboard with your right pointer finger. Press SPACE to continue",7645,2022-04-06_19h06.18.627,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,0.609,0,3,3,3,1,Take your time and go slowly! You have 10 seconds to answer! Press SPACE to continue. ,7645,2022-04-06_19h06.18.627,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,7645,2022-04-06_19h06.18.627,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.95203837,j,0,1.126,space,1.36,0,0,0,2,1,Magenta is a color,f,,,,,,,,,,,,,,,,
,,,,,,,,7645,2022-04-06_19h06.18.627,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.95203837,j,1,0.949,space,0.581,0,1,1,5,1,A truck is an animal,j,,,,,,,,,,,,,,,,
,,,,,,,,7645,2022-04-06_19h06.18.627,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.95203837,f,1,1.054,space,0.677,0,2,2,0,1,A circle is a shape,f,,,,,,,,,,,,,,,,
,,,,,,,,7645,2022-04-06_19h06.18.627,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.95203837,f,1,1.284,space,0.62,0,3,3,4,1,Humans cannot breathe water,f,,,,,,,,,,,,,,,,
,,,,,,,,7645,2022-04-06_19h06.18.627,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.95203837,f,1,1.2,space,0.553,0,4,4,3,1,A clock is used to tell time,f,,,,,,,,,,,,,,,,
,,,,,,,,7645,2022-04-06_19h06.18.627,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.95203837,j,1,1.338,space,0.721,0,5,5,7,1,The Earth is a star,j,,,,,,,,,,,,,,,,
,,,,,,,,7645,2022-04-06_19h06.18.627,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.95203837,f,0,0.905,space,0.719,0,6,6,9,1,Humans cannot eat food,j,,,,,,,,,,,,,,,,
,,,,,,,,7645,2022-04-06_19h06.18.627,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.95203837,f,0,1.91,space,0.54,0,7,7,6,1,Jupiter is the planet we live on,j,,,,,,,,,,,,,,,,
,,,,,,,,7645,2022-04-06_19h06.18.627,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.95203837,f,1,1.004,space,0.466,0,8,8,1,1,Dinosaurs are extinct,f,,,,,,,,,,,,,,,,
,,,,,,,,7645,2022-04-06_19h06.18.627,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.95203837,j,1,0.824,space,0.711,0,9,9,8,1,Mississippi is a country,j,,,,,,,,,,,,,,,,
,,,,,,,,7645,2022-04-06_19h06.18.627,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.95203837,,,,space,0.515,,,,,,,,space,0.392,j,1,1.277,,0,0,0,113,1,Magenta is a shape,j,,,
,,,,,,,,7645,2022-04-06_19h06.18.627,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.95203837,,,,space,0.545,,,,,,,,,,j,1,1.374,,0,1,1,84,1,Silence is composed of matter,j,,,
,,,,,,,,7645,2022-04-06_19h06.18.627,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.95203837,,,,space,0.462,,,,,,,,,,f,1,1.153,,0,2,2,35,1,Numbers are endless,f,,,
,,,,,,,,7645,2022-04-06_19h06.18.627,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.95203837,,,,space,0.418,,,,,,,,,,f,1,2.454,,0,3,3,39,1,Numbers can always be further divided,f,,,
,,,,,,,,7645,2022-04-06_19h06.18.627,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.95203837,,,,space,0.433,,,,,,,,,,j,1,1.503,,0,4,4,9,1,An inch is infinite,j,,,
,,,,,,,,7645,2022-04-06_19h06.18.627,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.95203837,,,,space,0.36,,,,,,,,,,j,1,1.406,,0,5,5,41,1,The number five is infinite,j,,,
,,,,,,,,7645,2022-04-06_19h06.18.627,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.95203837,,,,space,0.321,,,,,,,,,,j,1,1.299,,0,6,6,61,1,Sailboats reproduce,j,,,
,,,,,,,,7645,2022-04-06_19h06.18.627,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.95203837,,,,space,0.385,,,,,,,,,,j,1,1.335,,0,7,7,108,1,This sentence is written in Spanish,j,,,
