SlowInstrKey.keys,SlowInstrKey.rt,SlowInstrLoop.thisRepN,SlowInstrLoop.thisTrialN,SlowInstrLoop.thisN,SlowInstrLoop.thisIndex,SlowInstrLoop.ran,SlowInstructions,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,key_resp_4.keys,key_resp_4.rt,slowpracticeloop.thisRepN,slowpracticeloop.thisTrialN,slowpracticeloop.thisN,slowpracticeloop.thisIndex,slowpracticeloop.ran,practicetext,practicecorrect,key_resp_3.keys,key_resp_3.rt,SlowKey.keys,SlowKey.corr,SlowKey.rt,encouragekey.keys,SlowLoop.thisRepN,SlowLoop.thisTrialN,SlowLoop.thisN,SlowLoop.thisIndex,SlowLoop.ran,Statement,Correct,encouragekey.rt,endstudykey.keys,endstudykey.rt
space,6.7936,0,0,0,0,1,"You will be shown a total of 80 statements pertaining to mathematics, science, and social concepts. Your task is to determine whether each statement is true or false. Some statements will be difficult and some will be easier.  We do not expect you to know the correct answer for all 80 statements.  Press SPACE to Continue",3356,2022-04-06_19h05.16.121,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,59.99160118,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,7.1359,0,1,1,1,1,"We urge you to try your best and take your time. Each statement will appear on your screen and you will have 10 seconds to decide if it is true or false. You will hear a beep at 6 seconds that will prompt you to respond within the next 4 seconds. If you fail to respond within this time, the trial will be counted as incorrect and the next statement will appear. Press SPACE to continue",3356,2022-04-06_19h05.16.121,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,59.99160118,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,8.2857,0,2,2,2,1,"If the statement is true, you will press the “F” key on your keyboard with your left pointer finger; if the statement is false, you will press the “J” key on your keyboard with your right pointer finger. Press SPACE to continue",3356,2022-04-06_19h05.16.121,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,59.99160118,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,0.3862,0,3,3,3,1,Take your time and go slowly! You have 10 seconds to answer! Press SPACE to continue. ,3356,2022-04-06_19h05.16.121,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,59.99160118,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,3356,2022-04-06_19h05.16.121,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,59.99160118,j,1,1.0917,space,0.9911,0,0,0,7,1,The Earth is a star,j,,,,,,,,,,,,,,,,
,,,,,,,,3356,2022-04-06_19h05.16.121,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,59.99160118,f,1,1.6005,space,0.7934,0,1,1,4,1,Humans cannot breathe water,f,,,,,,,,,,,,,,,,
,,,,,,,,3356,2022-04-06_19h05.16.121,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,59.99160118,f,1,1.0441,space,0.7203,0,2,2,2,1,Magenta is a color,f,,,,,,,,,,,,,,,,
,,,,,,,,3356,2022-04-06_19h05.16.121,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,59.99160118,j,1,1.0749,space,0.7663,0,3,3,9,1,Humans cannot eat food,j,,,,,,,,,,,,,,,,
,,,,,,,,3356,2022-04-06_19h05.16.121,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,59.99160118,j,1,0.9986,space,0.7493,0,4,4,8,1,Mississippi is a country,j,,,,,,,,,,,,,,,,
,,,,,,,,3356,2022-04-06_19h05.16.121,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,59.99160118,f,1,0.9106,space,0.9658,0,5,5,1,1,Dinosaurs are extinct,f,,,,,,,,,,,,,,,,
,,,,,,,,3356,2022-04-06_19h05.16.121,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,59.99160118,f,1,1.0134,space,0.4328,0,6,6,0,1,A circle is a shape,f,,,,,,,,,,,,,,,,
,,,,,,,,3356,2022-04-06_19h05.16.121,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,59.99160118,j,1,1.053,space,0.5738,0,7,7,6,1,Jupiter is the planet we live on,j,,,,,,,,,,,,,,,,
