SlowInstrKey.keys,SlowInstrKey.rt,SlowInstrLoop.thisRepN,SlowInstrLoop.thisTrialN,SlowInstrLoop.thisN,SlowInstrLoop.thisIndex,SlowInstrLoop.ran,SlowInstructions,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,key_resp_4.keys,key_resp_4.rt,slowpracticeloop.thisRepN,slowpracticeloop.thisTrialN,slowpracticeloop.thisN,slowpracticeloop.thisIndex,slowpracticeloop.ran,practicetext,practicecorrect,key_resp_3.keys,key_resp_3.rt,SlowKey.keys,SlowKey.corr,SlowKey.rt,encouragekey.keys,SlowLoop.thisRepN,SlowLoop.thisTrialN,SlowLoop.thisN,SlowLoop.thisIndex,SlowLoop.ran,Statement,Correct,encouragekey.rt,endstudykey.keys,endstudykey.rt
space,6.3017,0,0,0,0,1,"You will be shown a total of 80 statements pertaining to mathematics, science, and social concepts. Your task is to determine whether each statement is true or false. Some statements will be difficult and some will be easier.  We do not expect you to know the correct answer for all 80 statements.  Press SPACE to Continue",1095,2022-04-06_18h02.52.418,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux x86_64,59.85156811,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,14.3078,0,1,1,1,1,"We urge you to try your best and take your time. Each statement will appear on your screen and you will have 10 seconds to decide if it is true or false. You will hear a beep at 6 seconds that will prompt you to respond within the next 4 seconds. If you fail to respond within this time, the trial will be counted as incorrect and the next statement will appear. Press SPACE to continue",1095,2022-04-06_18h02.52.418,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux x86_64,59.85156811,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,25.8913,0,2,2,2,1,"If the statement is true, you will press the “F” key on your keyboard with your left pointer finger; if the statement is false, you will press the “J” key on your keyboard with your right pointer finger. Press SPACE to continue",1095,2022-04-06_18h02.52.418,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux x86_64,59.85156811,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,1.7505,0,3,3,3,1,Take your time and go slowly! You have 10 seconds to answer! Press SPACE to continue. ,1095,2022-04-06_18h02.52.418,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux x86_64,59.85156811,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,1095,2022-04-06_18h02.52.418,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux x86_64,59.85156811,f,1,1.4013,space,0.9344,0,0,0,0,1,A circle is a shape,f,,,,,,,,,,,,,,,,
,,,,,,,,1095,2022-04-06_18h02.52.418,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux x86_64,59.85156811,j,1,1.3621,space,0.6122,0,1,1,6,1,Jupiter is the planet we live on,j,,,,,,,,,,,,,,,,
,,,,,,,,1095,2022-04-06_18h02.52.418,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux x86_64,59.85156811,f,1,1.0681,space,0.6256,0,2,2,3,1,A clock is used to tell time,f,,,,,,,,,,,,,,,,
,,,,,,,,1095,2022-04-06_18h02.52.418,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux x86_64,59.85156811,j,1,1.0036,space,0.6037,0,3,3,5,1,A truck is an animal,j,,,,,,,,,,,,,,,,
,,,,,,,,1095,2022-04-06_18h02.52.418,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux x86_64,59.85156811,j,1,1.1945,space,0.641,0,4,4,8,1,Mississippi is a country,j,,,,,,,,,,,,,,,,
,,,,,,,,1095,2022-04-06_18h02.52.418,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux x86_64,59.85156811,j,1,1.0417,space,0.5427,0,5,5,9,1,Humans cannot eat food,j,,,,,,,,,,,,,,,,
,,,,,,,,1095,2022-04-06_18h02.52.418,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux x86_64,59.85156811,f,1,0.9602,space,0.6434,0,6,6,2,1,Magenta is a color,f,,,,,,,,,,,,,,,,
,,,,,,,,1095,2022-04-06_18h02.52.418,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux x86_64,59.85156811,j,1,1.1511,space,0.5711,0,7,7,7,1,The Earth is a star,j,,,,,,,,,,,,,,,,
,,,,,,,,1095,2022-04-06_18h02.52.418,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux x86_64,59.85156811,f,1,1.3018,space,0.6565,0,8,8,1,1,Dinosaurs are extinct,f,,,,,,,,,,,,,,,,
,,,,,,,,1095,2022-04-06_18h02.52.418,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux x86_64,59.85156811,f,1,1.7702,space,0.6374,0,9,9,4,1,Humans cannot breathe water,f,,,,,,,,,,,,,,,,
,,,,,,,,1095,2022-04-06_18h02.52.418,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux x86_64,59.85156811,,,,space,0.738,,,,,,,,space,15.456,j,1,2.5459,,0,0,0,112,1,Dinosaurs are not extinct,j,,,
,,,,,,,,1095,2022-04-06_18h02.52.418,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux x86_64,59.85156811,,,,space,0.4619,,,,,,,,,,f,1,0.9582,,0,1,1,92,1,Dinosaurs are extinct,f,,,
,,,,,,,,1095,2022-04-06_18h02.52.418,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux x86_64,59.85156811,,,,space,0.3507,,,,,,,,,,j,1,1.5441,,0,2,2,36,1,Numbers cannot go on forever,j,,,
