SlowInstrKey.keys,SlowInstrKey.rt,SlowInstrLoop.thisRepN,SlowInstrLoop.thisTrialN,SlowInstrLoop.thisN,SlowInstrLoop.thisIndex,SlowInstrLoop.ran,SlowInstructions,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,key_resp_4.keys,key_resp_4.rt,slowpracticeloop.thisRepN,slowpracticeloop.thisTrialN,slowpracticeloop.thisN,slowpracticeloop.thisIndex,slowpracticeloop.ran,practicetext,practicecorrect,key_resp_3.keys,key_resp_3.rt,SlowKey.keys,SlowKey.corr,SlowKey.rt,encouragekey.keys,SlowLoop.thisRepN,SlowLoop.thisTrialN,SlowLoop.thisN,SlowLoop.thisIndex,SlowLoop.ran,Statement,Correct,encouragekey.rt,endstudykey.keys,endstudykey.rt
space,11.8541,0,0,0,0,1,"You will be shown a total of 80 statements pertaining to mathematics, science, and social concepts. Your task is to determine whether each statement is true or false. Some statements will be difficult and some will be easier.  We do not expect you to know the correct answer for all 80 statements.  Press SPACE to Continue",5208,2022-04-06_16h01.15.426,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,22.0478,0,1,1,1,1,"We urge you to try your best and take your time. Each statement will appear on your screen and you will have 10 seconds to decide if it is true or false. You will hear a beep at 6 seconds that will prompt you to respond within the next 4 seconds. If you fail to respond within this time, the trial will be counted as incorrect and the next statement will appear. Press SPACE to continue",5208,2022-04-06_16h01.15.426,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,6.9461,0,2,2,2,1,"If the statement is true, you will press the “F” key on your keyboard with your left pointer finger; if the statement is false, you will press the “J” key on your keyboard with your right pointer finger. Press SPACE to continue",5208,2022-04-06_16h01.15.426,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,1.4295,0,3,3,3,1,Take your time and go slowly! You have 10 seconds to answer! Press SPACE to continue. ,5208,2022-04-06_16h01.15.426,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,5208,2022-04-06_16h01.15.426,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0024001,f,1,6.3972,space,2.5483,0,0,0,1,1,Dinosaurs are extinct,f,,,,,,,,,,,,,,,,
,,,,,,,,5208,2022-04-06_16h01.15.426,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0024001,f,1,1.4633,space,0.9221,0,1,1,3,1,A clock is used to tell time,f,,,,,,,,,,,,,,,,
,,,,,,,,5208,2022-04-06_16h01.15.426,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0024001,j,1,1.6836,space,0.7636,0,2,2,7,1,The Earth is a star,j,,,,,,,,,,,,,,,,
,,,,,,,,5208,2022-04-06_16h01.15.426,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0024001,j,1,1.0973,space,0.7099,0,3,3,5,1,A truck is an animal,j,,,,,,,,,,,,,,,,
,,,,,,,,5208,2022-04-06_16h01.15.426,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0024001,j,1,1.2362,space,0.5645,0,4,4,6,1,Jupiter is the planet we live on,j,,,,,,,,,,,,,,,,
,,,,,,,,5208,2022-04-06_16h01.15.426,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0024001,f,1,1.8726,space,0.5923,0,5,5,4,1,Humans cannot breathe water,f,,,,,,,,,,,,,,,,
,,,,,,,,5208,2022-04-06_16h01.15.426,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0024001,f,1,1.7009,space,0.4982,0,6,6,0,1,A circle is a shape,f,,,,,,,,,,,,,,,,
,,,,,,,,5208,2022-04-06_16h01.15.426,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0024001,f,1,1.0473,space,0.4013,0,7,7,2,1,Magenta is a color,f,,,,,,,,,,,,,,,,
,,,,,,,,5208,2022-04-06_16h01.15.426,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0024001,j,1,1.2126,space,0.7789,0,8,8,8,1,Mississippi is a country,j,,,,,,,,,,,,,,,,
,,,,,,,,5208,2022-04-06_16h01.15.426,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0024001,j,1,1.1942,space,0.3884,0,9,9,9,1,Humans cannot eat food,j,,,,,,,,,,,,,,,,
,,,,,,,,5208,2022-04-06_16h01.15.426,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0024001,,,,space,0.7444,,,,,,,,space,6.3621,f,1,1.6846,,0,0,0,74,1,Foam is composed of matter,f,,,
,,,,,,,,5208,2022-04-06_16h01.15.426,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0024001,,,,space,0.5722,,,,,,,,,,j,1,1.6344,,0,1,1,5,1,A minute can go on forever,j,,,
,,,,,,,,5208,2022-04-06_16h01.15.426,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0024001,,,,space,0.5924,,,,,,,,,,f,1,2.7447,,0,2,2,44,1,The number five cannot go on forever,f,,,
,,,,,,,,5208,2022-04-06_16h01.15.426,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0024001,,,,space,0.5254,,,,,,,,,,f,1,2.6791,,0,3,3,47,1,The number five can always be further divided,f,,,
,,,,,,,,5208,2022-04-06_16h01.15.426,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0024001,,,,space,0.5544,,,,,,,,,,j,1,1.4484,,0,4,4,87,1,Dreams have a molecular structure,j,,,
,,,,,,,,5208,2022-04-06_16h01.15.426,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0024001,,,,space,0.4513,,,,,,,,,,f,1,2.2548,,0,5,5,12,1,An inch cannot go on forever,f,,,
,,,,,,,,5208,2022-04-06_16h01.15.426,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0024001,,,,space,0.3892,,,,,,,,,,f,1,1.6974,,0,6,6,15,1,An inch can be always further divided,f,,,
,,,,,,,,5208,2022-04-06_16h01.15.426,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0024001,,,,space,0.6121,,,,,,,,,,j,1,1.3917,,0,7,7,124,1,The president of the United States is Oprah,j,,,
,,,,,,,,5208,2022-04-06_16h01.15.426,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0024001,,,,space,0.5898,,,,,,,,,,j,1,4.2304,,0,8,8,6,1,A minute cannot always be further divided,j,,,
,,,,,,,,5208,2022-04-06_16h01.15.426,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0024001,,,,space,0.3863,,,,,,,,,,f,1,1.2427,,0,9,9,69,1,Bacteria are alive,f,,,
,,,,,,,,5208,2022-04-06_16h01.15.426,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0024001,,,,space,0.4832,,,,,,,,,,j,1,1.1481,,0,10,10,115,1,Yellow is an animal,j,,,
,,,,,,,,5208,2022-04-06_16h01.15.426,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0024001,,,,space,0.494,,,,,,,,,,j,1,0.9158,,0,11,11,119,1,A motorcycle is a person,j,,,
,,,,,,,,5208,2022-04-06_16h01.15.426,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0024001,,,,space,0.3348,,,,,,,,,,f,1,1.4756,,0,12,12,70,1,Grass needs nutrients,f,,,
,,,,,,,,5208,2022-04-06_16h01.15.426,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0024001,,,,space,0.4907,,,,,,,,,,f,1,1.2139,,0,13,13,100,1,A truck is a vehicle,f,,,
,,,,,,,,5208,2022-04-06_16h01.15.426,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0024001,,,,space,0.6969,,,,,,,,,,j,1,1.511,,0,14,14,118,1,A horse is used to tell time,j,,,
,,,,,,,,5208,2022-04-06_16h01.15.426,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0024001,,,,space,0.5248,,,,,,,,,,f,1,3.0782,,0,15,15,31,1,Space can always be further divided,f,,,
,,,,,,,,5208,2022-04-06_16h01.15.426,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0024001,,,,space,0.333,,,,,,,,,,f,1,0.9907,,0,16,16,51,1,Tigers reproduce,f,,,
,,,,,,,,5208,2022-04-06_16h01.15.426,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0024001,,,,space,0.6607,,,,,,,,,,f,1,1.0333,,0,17,17,99,1,A motorcycle is a vehicle,f,,,
,,,,,,,,5208,2022-04-06_16h01.15.426,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0024001,,,,space,0.5074,,,,,,,,,,j,1,1.6973,,0,18,18,85,1,Thoughts are composed of matter,j,,,
,,,,,,,,5208,2022-04-06_16h01.15.426,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0024001,,,,space,0.7021,,,,,,,,,,j,1,5.2571,,0,19,19,38,1,Numbers cannot always be further divided,j,,,
,,,,,,,,5208,2022-04-06_16h01.15.426,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0024001,,,,space,0.5673,,,,,,,,,,j,1,5.1552,,0,20,20,34,1,Numbers have an end,j,,,
,,,,,,,,5208,2022-04-06_16h01.15.426,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0024001,,,,space,0.4567,,,,,,,,,,f,1,1.498,,0,21,21,92,1,Dinosaurs are extinct,f,,,
