SlowInstrKey.keys,SlowInstrKey.rt,SlowInstrLoop.thisRepN,SlowInstrLoop.thisTrialN,SlowInstrLoop.thisN,SlowInstrLoop.thisIndex,SlowInstrLoop.ran,SlowInstructions,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,key_resp_4.keys,key_resp_4.rt,slowpracticeloop.thisRepN,slowpracticeloop.thisTrialN,slowpracticeloop.thisN,slowpracticeloop.thisIndex,slowpracticeloop.ran,practicetext,practicecorrect,key_resp_3.keys,key_resp_3.rt,SlowKey.keys,SlowKey.corr,SlowKey.rt,encouragekey.keys,SlowLoop.thisRepN,SlowLoop.thisTrialN,SlowLoop.thisN,SlowLoop.thisIndex,SlowLoop.ran,Statement,Correct,encouragekey.rt,endstudykey.keys
,,,,,,,,8874,2022-04-06_17h57.27.317,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.88741167,j,1,1.7077,space,0.3184,0,6,6,5,1,A truck is an animal,j,,,,,,,,,,,,,,,
,,,,,,,,8874,2022-04-06_17h57.27.317,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.88741167,j,1,2.0029,space,0.3524,0,7,7,8,1,Mississippi is a country,j,,,,,,,,,,,,,,,
,,,,,,,,8874,2022-04-06_17h57.27.317,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.88741167,f,1,1.9209,space,0.3861,0,8,8,1,1,Dinosaurs are extinct,f,,,,,,,,,,,,,,,
,,,,,,,,8874,2022-04-06_17h57.27.317,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.88741167,f,1,2.3055,space,0.3357,0,9,9,2,1,Magenta is a color,f,,,,,,,,,,,,,,,
,,,,,,,,8874,2022-04-06_17h57.27.317,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.88741167,,,,space,0.6184,,,,,,,,space,7.0237,f,0,4.3892,,0,0,0,80,1,Mittens need nutrients,j,,
,,,,,,,,8874,2022-04-06_17h57.27.317,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.88741167,,,,space,0.3175,,,,,,,,,,f,1,3.671,,0,1,1,73,1,Bubbles can be put in a container,f,,
,,,,,,,,8874,2022-04-06_17h57.27.317,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.88741167,,,,space,0.2578,,,,,,,,,,j,0,3.7253,,0,2,2,40,1,The number five is finite,f,,
,,,,,,,,8874,2022-04-06_17h57.27.317,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.88741167,,,,space,0.2917,,,,,,,,,,f,1,1.6771,,0,3,3,94,1,Orange is a color,f,,
,,,,,,,,8874,2022-04-06_17h57.27.317,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.88741167,,,,space,0.3504,,,,,,,,,,f,1,2.2578,,0,4,4,96,1,Fish can swim in the ocean,f,,
,,,,,,,,8874,2022-04-06_17h57.27.317,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.88741167,,,,space,0.3685,,,,,,,,,,f,1,2.4533,,0,5,5,104,1,The United States has a president,f,,
,,,,,,,,8874,2022-04-06_17h57.27.317,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.88741167,,,,space,0.3038,,,,,,,,,,j,1,4.0216,,0,6,6,86,1,Words have a molecular structure,j,,
,,,,,,,,8874,2022-04-06_17h57.27.317,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.88741167,,,,space,0.3205,,,,,,,,,,j,1,2.0858,,0,7,7,124,1,The president of the United States is Oprah,j,,
,,,,,,,,8874,2022-04-06_17h57.27.317,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.88741167,,,,space,0.3242,,,,,,,,,,j,1,5.0235,,0,8,8,65,1,Shadows are composed of matter,j,,
,,,,,,,,8874,2022-04-06_17h57.27.317,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.88741167,,,,space,0.2759,,,,,,,,,,j,1,1.8193,,0,9,9,41,1,The number five is infinite,j,,
,,,,,,,,8874,2022-04-06_17h57.27.317,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.88741167,,,,space,0.3675,,,,,,,,,,j,0,4.4555,,0,10,10,54,1,Dumbells are composed of matter,f,,
,,,,,,,,8874,2022-04-06_17h57.27.317,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.88741167,,,,space,0.3186,,,,,,,,,,j,1,1.9098,,0,11,11,121,1,Jupiter is the planet we live on,j,,
,,,,,,,,8874,2022-04-06_17h57.27.317,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.88741167,,,,space,0.2519,,,,,,,,,,f,1,4.0717,,0,12,12,39,1,Numbers can always be further divided,f,,
,,,,,,,,8874,2022-04-06_17h57.27.317,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.88741167,,,,space,0.5177,,,,,,,,,,f,1,2.1528,,0,13,13,89,1,A square is a shape,f,,
,,,,,,,,8874,2022-04-06_17h57.27.317,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.88741167,,,,space,0.2559,,,,,,,,,,j,1,1.5856,,0,14,14,122,1,The Earth is a star,j,,
,,,,,,,,8874,2022-04-06_17h57.27.317,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.88741167,,,,space,0.2678,,,,,,,,,,j,1,3.0039,,0,15,15,108,1,This sentence is written in Spanish,j,,
,,,,,,,,8874,2022-04-06_17h57.27.317,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.88741167,,,,space,0.2573,,,,,,,,,,f,0,4.2746,,0,16,16,85,1,Thoughts are composed of matter,j,,
,,,,,,,,8874,2022-04-06_17h57.27.317,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.88741167,,,,space,0.2677,,,,,,,,,,f,1,1.9194,,0,17,17,88,1,This sentence is written in English,f,,
,,,,,,,,8874,2022-04-06_17h57.27.317,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.88741167,,,,space,0.2672,,,,,,,,,,j,1,2.4739,,0,18,18,61,1,Sailboats reproduce,j,,
,,,,,,,,8874,2022-04-06_17h57.27.317,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.88741167,,,,space,0.2675,,,,,,,,,,f,1,3.0209,,0,19,19,68,1,Algae is alive,f,,
,,,,,,,,8874,2022-04-06_17h57.27.317,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.88741167,,,,space,0.2893,,,,,,,,,,f,1,3.3256,,0,20,20,105,1,There are fifty states in the United States,f,,
,,,,,,,,8874,2022-04-06_17h57.27.317,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.88741167,,,,space,0.2561,,,,,,,,,,j,1,2.1554,,0,21,21,109,1,A square is a color,j,,
,,,,,,,,8874,2022-04-06_17h57.27.317,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.88741167,,,,space,0.3178,,,,,,,,,,f,1,4.3382,,0,22,22,0,1,A minute is finite,f,,
,,,,,,,,8874,2022-04-06_17h57.27.317,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.88741167,,,,space,0.9846,,,,,,,,,,f,0,6.3138,,0,23,23,26,1,Space has an end,j,,
,,,,,,,,8874,2022-04-06_17h57.27.317,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.88741167,,,,space,0.2869,,,,,,,,,,f,1,2.7538,,0,24,24,74,1,Foam is composed of matter,f,,
,,,,,,,,8874,2022-04-06_17h57.27.317,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.88741167,,,,space,0.487,,,,,,,,,,j,0,6.1734,,0,25,25,23,1,Time can always be further divided,f,,
,,,,,,,,8874,2022-04-06_17h57.27.317,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.88741167,,,,space,0.241,,,,,,,,,,f,0,4.0281,,0,26,26,45,1,The number five can go on forever,j,,
,,,,,,,,8874,2022-04-06_17h57.27.317,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.88741167,,,,space,0.2345,,,,,,,,,,j,1,1.8574,,0,27,27,120,1,A truck is an animal,j,,
,,,,,,,,8874,2022-04-06_17h57.27.317,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.88741167,,,,space,0.2768,,,,,,,,,,f,0,1.4525,,0,28,28,112,1,Dinosaurs are not extinct,j,,
,,,,,,,,8874,2022-04-06_17h57.27.317,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.88741167,,,,space,0.823,,,,,,,,,,j,1,2.2196,,0,29,29,118,1,A horse is used to tell time,j,,
,,,,,,,,8874,2022-04-06_17h57.27.317,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.88741167,,,,space,0.4009,,,,,,,,,,f,1,1.8243,,0,30,30,37,1,Numbers can go on forever,f,,
,,,,,,,,8874,2022-04-06_17h57.27.317,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.88741167,,,,space,0.1727,,,,,,,,,,j,0,2.7205,,0,31,31,71,1,Oaks reproduce,f,,
,,,,,,,,8874,2022-04-06_17h57.27.317,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.88741167,,,,space,0.2856,,,,,,,,,,f,0,2.5115,,0,32,32,67,1,Gravity has a molecular structure,j,,
,,,,,,,,8874,2022-04-06_17h57.27.317,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.88741167,,,,space,0.2357,,,,,,,,,,j,1,1.8691,,0,33,33,36,1,Numbers cannot go on forever,j,,
,,,,,,,,8874,2022-04-06_17h57.27.317,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.88741167,,,,space,0.2685,,,,,,,,,,f,1,3.7919,,0,34,34,56,1,Diamonds have a molecular structure,f,,
,,,,,,,,8874,2022-04-06_17h57.27.317,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.88741167,,,,space,0.2356,,,,,,,,,,f,1,1.4711,,0,35,35,48,1,Crocodiles are alive,f,,
,,,,,,,,8874,2022-04-06_17h57.27.317,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.88741167,,,,space,0.3176,,,,,,,,,,j,1,1.3718,,0,36,36,123,1,Mississippi is a country,j,,
,,,,,,,,8874,2022-04-06_17h57.27.317,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.88741167,,,,space,0.2883,,,,,,,,,,f,0,4.126,,0,37,37,3,1,A minute is endless,j,,
,,,,,,,,8874,2022-04-06_17h57.27.317,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.88741167,,,,space,0.1906,,,,,,,,,,j,1,3.6246,,0,38,38,14,1,An inch cannot always be further divided,j,,
,,,,,,,,8874,2022-04-06_17h57.27.317,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.88741167,,,,space,0.2851,,,,,,,,,,f,1,1.8268,,0,39,39,70,1,Grass needs nutrients,f,,
,,,,,,,,8874,2022-04-06_17h57.27.317,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.88741167,,,,space,0.2175,,,,,,,,,,f,1,1.9269,space,0,40,40,98,1,A clock is used to tell time,f,2.8021,
,,,,,,,,8874,2022-04-06_17h57.27.317,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.88741167,,,,space,0.3,,,,,,,,,,f,1,1.7222,,0,41,41,69,1,Bacteria are alive,f,,
,,,,,,,,8874,2022-04-06_17h57.27.317,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.88741167,,,,space,0.2681,,,,,,,,,,f,1,3.0882,,0,42,42,57,1,Rocks have a molecular structure,f,,
,,,,,,,,8874,2022-04-06_17h57.27.317,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.88741167,,,,space,0.2418,,,,,,,,,,j,1,1.4195,,0,43,43,126,1,Humans can breathe water,j,,
,,,,,,,,8874,2022-04-06_17h57.27.317,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.88741167,,,,space,0.2735,,,,,,,,,,j,0,3.3763,,0,44,44,12,1,An inch cannot go on forever,f,,
,,,,,,,,8874,2022-04-06_17h57.27.317,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.88741167,,,,space,0.3038,,,,,,,,,,j,1,1.6361,,0,45,45,78,1,Hammers are alive,j,,
,,,,,,,,8874,2022-04-06_17h57.27.317,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.88741167,,,,space,0.2709,,,,,,,,,,j,1,1.6101,,0,46,46,110,1,A triangle is an animal,j,,
,,,,,,,,8874,2022-04-06_17h57.27.317,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.88741167,,,,space,1.3249,,,,,,,,,,f,1,5.374,,0,47,47,103,1,The United States is a country,f,,
,,,,,,,,8874,2022-04-06_17h57.27.317,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.88741167,,,,space,0.2517,,,,,,,,,,f,0,4.0065,,0,48,48,9,1,An inch is infinite,j,,
,,,,,,,,8874,2022-04-06_17h57.27.317,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.88741167,,,,space,0.3048,,,,,,,,,,j,1,2.9556,,0,49,49,125,1,There are ninty states in the United States,j,,
,,,,,,,,8874,2022-04-06_17h57.27.317,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.88741167,,,,space,0.301,,,,,,,,,,f,1,1.8549,,0,50,50,19,1,Time is endless,f,,
,,,,,,,,8874,2022-04-06_17h57.27.317,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.88741167,,,,space,0.2194,,,,,,,,,,f,1,1.7869,,0,51,51,25,1,Space is infinite,f,,
,,,,,,,,8874,2022-04-06_17h57.27.317,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.88741167,,,,space,0.4675,,,,,,,,,,f,0,2.3203,,0,52,52,13,1,An inch can go on forever,j,,
,,,,,,,,8874,2022-04-06_17h57.27.317,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.88741167,,,,space,0.3177,,,,,,,,,,f,1,2.1365,,0,53,53,102,1,The Earth is a planet,f,,
,,,,,,,,8874,2022-04-06_17h57.27.317,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.88741167,,,,space,0.2396,,,,,,,,,,j,0,2.576,,0,54,54,77,1,Saliva has a molecular structure,f,,
,,,,,,,,8874,2022-04-06_17h57.27.317,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.88741167,,,,space,0.2175,,,,,,,,,,j,1,1.6355,,0,55,55,62,1,Helicopters reproduce,j,,
,,,,,,,,8874,2022-04-06_17h57.27.317,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.88741167,,,,space,0.2376,,,,,,,,,,j,1,2.287,,0,56,56,116,1,Fish cannot swim in the ocean,j,,
,,,,,,,,8874,2022-04-06_17h57.27.317,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.88741167,,,,space,0.2839,,,,,,,,,,j,1,4.255,,0,57,57,63,1,Color can be put in a container,j,,
,,,,,,,,8874,2022-04-06_17h57.27.317,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.88741167,,,,space,0.2589,,,,,,,,,,j,0,5.322,,0,58,58,47,1,The number five can always be further divided,f,,
,,,,,,,,8874,2022-04-06_17h57.27.317,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.88741167,,,,space,0.2508,,,,,,,,,,f,1,1.6535,,0,59,59,100,1,A truck is a vehicle,f,,
,,,,,,,,8874,2022-04-06_17h57.27.317,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.88741167,,,,space,0.3681,,,,,,,,,,f,1,2.1014,,0,60,60,99,1,A motorcycle is a vehicle,f,,
,,,,,,,,8874,2022-04-06_17h57.27.317,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.88741167,,,,space,0.2341,,,,,,,,,,j,0,3.5879,,0,61,61,44,1,The number five cannot go on forever,f,,
,,,,,,,,8874,2022-04-06_17h57.27.317,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.88741167,,,,space,0.2258,,,,,,,,,,f,1,2.8955,,0,62,62,53,1,Bricks can be put in a container,f,,
,,,,,,,,8874,2022-04-06_17h57.27.317,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.88741167,,,,space,0.2265,,,,,,,,,,j,1,1.7785,,0,63,63,81,1,Tables reproduce,j,,
,,,,,,,,8874,2022-04-06_17h57.27.317,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.88741167,,,,space,0.2192,,,,,,,,,,j,0,2.6032,,0,64,64,4,1,A minute cannot go on forever,f,,
,,,,,,,,8874,2022-04-06_17h57.27.317,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.88741167,,,,space,0.3081,,,,,,,,,,f,1,3.6376,,0,65,65,90,1,A triangle is not an animal,f,,
,,,,,,,,8874,2022-04-06_17h57.27.317,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.88741167,,,,space,1.1105,,,,,,,,,,f,0,3.2775,,0,66,66,64,1,Echoes are composed of matter,j,,
,,,,,,,,8874,2022-04-06_17h57.27.317,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.88741167,,,,space,0.4884,,,,,,,,,,j,1,4.0051,,0,67,67,59,1,Comets are alive,j,,
,,,,,,,,8874,2022-04-06_17h57.27.317,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.88741167,,,,space,0.2085,,,,,,,,,,f,0,2.2693,,0,68,68,1,1,A minute is infinite,j,,
,,,,,,,,8874,2022-04-06_17h57.27.317,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.88741167,,,,space,0.1889,,,,,,,,,,f,0,1.8577,,0,69,69,43,1,The number five is endless,j,,
,,,,,,,,8874,2022-04-06_17h57.27.317,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.88741167,,,,space,0.2509,,,,,,,,,,f,1,1.8214,,0,70,70,29,1,Space can go on forever,f,,
,,,,,,,,8874,2022-04-06_17h57.27.317,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.88741167,,,,space,0.2083,,,,,,,,,,j,0,3.7211,,0,71,71,8,1,An inch is finite,f,,
,,,,,,,,8874,2022-04-06_17h57.27.317,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.88741167,,,,space,0.2339,,,,,,,,,,j,1,1.7533,,0,72,72,20,1,Time cannot go on forever,j,,
,,,,,,,,8874,2022-04-06_17h57.27.317,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.88741167,,,,space,0.1841,,,,,,,,,,j,0,2.9247,,0,73,73,2,1,A minute has an end,f,,
,,,,,,,,8874,2022-04-06_17h57.27.317,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.88741167,,,,space,0.2008,,,,,,,,,,j,1,2.0246,,0,74,74,117,1,Dolphins cannot swim in the ocean,j,,
,,,,,,,,8874,2022-04-06_17h57.27.317,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.88741167,,,,space,0.2095,,,,,,,,,,j,1,1.7024,,0,75,75,58,1,Clocks are alive,j,,
,,,,,,,,8874,2022-04-06_17h57.27.317,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.88741167,,,,space,0.2067,,,,,,,,,,j,1,1.4031,,0,76,76,115,1,Yellow is an animal,j,,
,,,,,,,,8874,2022-04-06_17h57.27.317,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.88741167,,,,space,0.2845,,,,,,,,,,f,1,2.5564,,0,77,77,50,1,Turtles need nutrients,f,,
,,,,,,,,8874,2022-04-06_17h57.27.317,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.88741167,,,,space,0.3512,,,,,,,,,,f,1,4.0722,,0,78,78,15,1,An inch can be always further divided,f,,
,,,,,,,,8874,2022-04-06_17h57.27.317,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.88741167,,,,space,0.1893,,,,,,,,,,f,1,1.7745,,0,79,79,21,1,Time can go on forever,f,,
,,,,,,,,8874,2022-04-06_17h57.27.317,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.88741167,,,,space,0.2412,,,,,,,,,,j,0,3.9381,,0,80,80,7,1,A minute can always be further divided,f,,
,,,,,,,,8874,2022-04-06_17h57.27.317,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.88741167,,,,,,,,,,,,,,,,,,,,,,,,,,,
