SlowInstrKey.keys,SlowInstrKey.rt,SlowInstrLoop.thisRepN,SlowInstrLoop.thisTrialN,SlowInstrLoop.thisN,SlowInstrLoop.thisIndex,SlowInstrLoop.ran,SlowInstructions,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,key_resp_4.keys,key_resp_4.rt,slowpracticeloop.thisRepN,slowpracticeloop.thisTrialN,slowpracticeloop.thisN,slowpracticeloop.thisIndex,slowpracticeloop.ran,practicetext,practicecorrect,key_resp_3.keys,key_resp_3.rt,SlowKey.keys,SlowKey.corr,SlowKey.rt,encouragekey.keys,SlowLoop.thisRepN,SlowLoop.thisTrialN,SlowLoop.thisN,SlowLoop.thisIndex,SlowLoop.ran,Statement,Correct,encouragekey.rt,endstudykey.keys,endstudykey.rt
space,6.1317,0,0,0,0,1,"You will be shown a total of 80 statements pertaining to mathematics, science, and social concepts. Your task is to determine whether each statement is true or false. Some statements will be difficult and some will be easier.  We do not expect you to know the correct answer for all 80 statements.  Press SPACE to Continue",3648,2022-04-06_16h04.23.300,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,200.5615724,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,6.6159,0,1,1,1,1,"We urge you to try your best and take your time. Each statement will appear on your screen and you will have 10 seconds to decide if it is true or false. You will hear a beep at 6 seconds that will prompt you to respond within the next 4 seconds. If you fail to respond within this time, the trial will be counted as incorrect and the next statement will appear. Press SPACE to continue",3648,2022-04-06_16h04.23.300,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,200.5615724,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,5.2878,0,2,2,2,1,"If the statement is true, you will press the “F” key on your keyboard with your left pointer finger; if the statement is false, you will press the “J” key on your keyboard with your right pointer finger. Press SPACE to continue",3648,2022-04-06_16h04.23.300,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,200.5615724,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,0.0002,0,3,3,3,1,Take your time and go slowly! You have 10 seconds to answer! Press SPACE to continue. ,3648,2022-04-06_16h04.23.300,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,200.5615724,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,3648,2022-04-06_16h04.23.300,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,200.5615724,f,1,1.5066,space,0.7982,0,0,0,3,1,A clock is used to tell time,f,,,,,,,,,,,,,,,,
,,,,,,,,3648,2022-04-06_16h04.23.300,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,200.5615724,j,1,1.1741,space,0.6749,0,1,1,5,1,A truck is an animal,j,,,,,,,,,,,,,,,,
,,,,,,,,3648,2022-04-06_16h04.23.300,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,200.5615724,j,1,1.2834,space,0.5521,0,2,2,7,1,The Earth is a star,j,,,,,,,,,,,,,,,,
,,,,,,,,3648,2022-04-06_16h04.23.300,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,200.5615724,f,1,1.0403,space,0.5356,0,3,3,1,1,Dinosaurs are extinct,f,,,,,,,,,,,,,,,,
,,,,,,,,3648,2022-04-06_16h04.23.300,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,200.5615724,f,1,1.1063,space,0.5752,0,4,4,2,1,Magenta is a color,f,,,,,,,,,,,,,,,,
,,,,,,,,3648,2022-04-06_16h04.23.300,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,200.5615724,j,1,1.3415,space,0.4797,0,5,5,9,1,Humans cannot eat food,j,,,,,,,,,,,,,,,,
,,,,,,,,3648,2022-04-06_16h04.23.300,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,200.5615724,f,1,1.2964,space,0.3452,0,6,6,4,1,Humans cannot breathe water,f,,,,,,,,,,,,,,,,
,,,,,,,,3648,2022-04-06_16h04.23.300,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,200.5615724,j,1,1.3412,space,0.4084,0,7,7,8,1,Mississippi is a country,j,,,,,,,,,,,,,,,,
,,,,,,,,3648,2022-04-06_16h04.23.300,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,200.5615724,f,1,0.9907,space,0.4614,0,8,8,0,1,A circle is a shape,f,,,,,,,,,,,,,,,,
,,,,,,,,3648,2022-04-06_16h04.23.300,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,200.5615724,j,1,1.2676,space,0.4334,0,9,9,6,1,Jupiter is the planet we live on,j,,,,,,,,,,,,,,,,
,,,,,,,,3648,2022-04-06_16h04.23.300,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,200.5615724,,,,space,0.5877,,,,,,,,space,3.2286,j,1,1.1132,,0,0,0,61,1,Sailboats reproduce,j,,,
,,,,,,,,3648,2022-04-06_16h04.23.300,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,200.5615724,,,,space,0.4605,,,,,,,,,,f,1,1.1187,,0,1,1,70,1,Grass needs nutrients,f,,,
,,,,,,,,3648,2022-04-06_16h04.23.300,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,200.5615724,,,,space,0.4737,,,,,,,,,,f,1,1.0612,,0,2,2,17,1,Time is infinite,f,,,
