SlowInstrKey.keys,SlowInstrKey.rt,SlowInstrLoop.thisRepN,SlowInstrLoop.thisTrialN,SlowInstrLoop.thisN,SlowInstrLoop.thisIndex,SlowInstrLoop.ran,SlowInstructions,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,key_resp_4.keys,key_resp_4.rt,slowpracticeloop.thisRepN,slowpracticeloop.thisTrialN,slowpracticeloop.thisN,slowpracticeloop.thisIndex,slowpracticeloop.ran,practicetext,practicecorrect,key_resp_3.keys,key_resp_3.rt,SlowKey.keys,SlowKey.corr,SlowKey.rt,encouragekey.keys,SlowLoop.thisRepN,SlowLoop.thisTrialN,SlowLoop.thisN,SlowLoop.thisIndex,SlowLoop.ran,Statement,Correct,encouragekey.rt,endstudykey.keys,endstudykey.rt
space,19.018,0,0,0,0,1,"You will be shown a total of 80 statements pertaining to mathematics, science, and social concepts. Your task is to determine whether each statement is true or false. Some statements will be difficult and some will be easier.  We do not expect you to know the correct answer for all 80 statements.  Press SPACE to Continue",5513,2022-04-06_19h43.01.414,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,241.5458937,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0,1,1,1,1,"We urge you to try your best and take your time. Each statement will appear on your screen and you will have 10 seconds to decide if it is true or false. You will hear a beep at 6 seconds that will prompt you to respond within the next 4 seconds. If you fail to respond within this time, the trial will be counted as incorrect and the next statement will appear. Press SPACE to continue",5513,2022-04-06_19h43.01.414,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,241.5458937,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,16.535,0,2,2,2,1,"If the statement is true, you will press the “F” key on your keyboard with your left pointer finger; if the statement is false, you will press the “J” key on your keyboard with your right pointer finger. Press SPACE to continue",5513,2022-04-06_19h43.01.414,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,241.5458937,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,1.781,0,3,3,3,1,Take your time and go slowly! You have 10 seconds to answer! Press SPACE to continue. ,5513,2022-04-06_19h43.01.414,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,241.5458937,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,5513,2022-04-06_19h43.01.414,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,241.5458937,f,1,2.3,space,0.886,0,0,0,3,1,A clock is used to tell time,f,,,,,,,,,,,,,,,,
,,,,,,,,5513,2022-04-06_19h43.01.414,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,241.5458937,f,1,1.903,space,0.483,0,1,1,4,1,Humans cannot breathe water,f,,,,,,,,,,,,,,,,
,,,,,,,,5513,2022-04-06_19h43.01.414,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,241.5458937,j,1,1.182,space,0.356,0,2,2,7,1,The Earth is a star,j,,,,,,,,,,,,,,,,
,,,,,,,,5513,2022-04-06_19h43.01.414,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,241.5458937,j,1,2.606,space,0.33,0,3,3,6,1,Jupiter is the planet we live on,j,,,,,,,,,,,,,,,,
,,,,,,,,5513,2022-04-06_19h43.01.414,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,241.5458937,j,1,3.233,space,0.531,0,4,4,5,1,A truck is an animal,j,,,,,,,,,,,,,,,,
,,,,,,,,5513,2022-04-06_19h43.01.414,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,241.5458937,f,1,1.171,space,0.49,0,5,5,2,1,Magenta is a color,f,,,,,,,,,,,,,,,,
,,,,,,,,5513,2022-04-06_19h43.01.414,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,241.5458937,j,1,1.835,space,0.519,0,6,6,9,1,Humans cannot eat food,j,,,,,,,,,,,,,,,,
,,,,,,,,5513,2022-04-06_19h43.01.414,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,241.5458937,f,1,1.718,space,0.437,0,7,7,1,1,Dinosaurs are extinct,f,,,,,,,,,,,,,,,,
,,,,,,,,5513,2022-04-06_19h43.01.414,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,241.5458937,f,1,1.225,space,0.435,0,8,8,0,1,A circle is a shape,f,,,,,,,,,,,,,,,,
,,,,,,,,5513,2022-04-06_19h43.01.414,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,241.5458937,j,1,1.909,space,0.586,0,9,9,8,1,Mississippi is a country,j,,,,,,,,,,,,,,,,
,,,,,,,,5513,2022-04-06_19h43.01.414,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,241.5458937,,,,space,0.601,,,,,,,,space,81.584,j,1,1.314,,0,0,0,59,1,Comets are alive,j,,,
,,,,,,,,5513,2022-04-06_19h43.01.414,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,241.5458937,,,,space,0.284,,,,,,,,,,f,1,1.129,,0,1,1,100,1,A truck is a vehicle,f,,,
,,,,,,,,5513,2022-04-06_19h43.01.414,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,241.5458937,,,,space,0.271,,,,,,,,,,f,1,1.021,,0,2,2,92,1,Dinosaurs are extinct,f,,,
,,,,,,,,5513,2022-04-06_19h43.01.414,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,241.5458937,,,,space,0.289,,,,,,,,,,f,1,2.396,,0,3,3,73,1,Bubbles can be put in a container,f,,,
,,,,,,,,5513,2022-04-06_19h43.01.414,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,241.5458937,,,,space,0.18,,,,,,,,,,j,1,1.679,,0,4,4,124,1,The president of the United States is Oprah,j,,,
,,,,,,,,5513,2022-04-06_19h43.01.414,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,241.5458937,,,,space,0.152,,,,,,,,,,j,1,1.491,,0,5,5,1,1,A minute is infinite,j,,,
,,,,,,,,5513,2022-04-06_19h43.01.414,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,241.5458937,,,,space,0.271,,,,,,,,,,j,1,2.081,,0,6,6,127,1,A zebra is used to write,j,,,
,,,,,,,,5513,2022-04-06_19h43.01.414,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,241.5458937,,,,space,0.326,,,,,,,,,,f,1,1.747,,0,7,7,71,1,Oaks reproduce,f,,,
