SlowInstrKey.keys,SlowInstrKey.rt,SlowInstrLoop.thisRepN,SlowInstrLoop.thisTrialN,SlowInstrLoop.thisN,SlowInstrLoop.thisIndex,SlowInstrLoop.ran,SlowInstructions,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,key_resp_4.keys,key_resp_4.rt,slowpracticeloop.thisRepN,slowpracticeloop.thisTrialN,slowpracticeloop.thisN,slowpracticeloop.thisIndex,slowpracticeloop.ran,practicetext,practicecorrect,key_resp_3.keys,key_resp_3.rt,SlowKey.keys,SlowKey.corr,SlowKey.rt,encouragekey.keys,SlowLoop.thisRepN,SlowLoop.thisTrialN,SlowLoop.thisN,SlowLoop.thisIndex,SlowLoop.ran,Statement,Correct,encouragekey.rt,endstudykey.keys,endstudykey.rt
space,16.3699,0,0,0,0,1,"You will be shown a total of 80 statements pertaining to mathematics, science, and social concepts. Your task is to determine whether each statement is true or false. Some statements will be difficult and some will be easier.  We do not expect you to know the correct answer for all 80 statements.  Press SPACE to Continue",4801,2022-04-06_19h10.50.822,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,69.88608568,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,13.9156,0,1,1,1,1,"We urge you to try your best and take your time. Each statement will appear on your screen and you will have 10 seconds to decide if it is true or false. You will hear a beep at 6 seconds that will prompt you to respond within the next 4 seconds. If you fail to respond within this time, the trial will be counted as incorrect and the next statement will appear. Press SPACE to continue",4801,2022-04-06_19h10.50.822,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,69.88608568,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,20.2764,0,2,2,2,1,"If the statement is true, you will press the “F” key on your keyboard with your left pointer finger; if the statement is false, you will press the “J” key on your keyboard with your right pointer finger. Press SPACE to continue",4801,2022-04-06_19h10.50.822,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,69.88608568,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,1.4854,0,3,3,3,1,Take your time and go slowly! You have 10 seconds to answer! Press SPACE to continue. ,4801,2022-04-06_19h10.50.822,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,69.88608568,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,4801,2022-04-06_19h10.50.822,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,69.88608568,f,1,2.798,space,1.0326,0,0,0,3,1,A clock is used to tell time,f,,,,,,,,,,,,,,,,
,,,,,,,,4801,2022-04-06_19h10.50.822,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,69.88608568,f,1,1.412,space,0.5671,0,1,1,1,1,Dinosaurs are extinct,f,,,,,,,,,,,,,,,,
,,,,,,,,4801,2022-04-06_19h10.50.822,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,69.88608568,j,1,1.6498,space,0.5511,0,2,2,7,1,The Earth is a star,j,,,,,,,,,,,,,,,,
,,,,,,,,4801,2022-04-06_19h10.50.822,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,69.88608568,j,1,1.9801,space,0.4503,0,3,3,6,1,Jupiter is the planet we live on,j,,,,,,,,,,,,,,,,
,,,,,,,,4801,2022-04-06_19h10.50.822,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,69.88608568,j,1,1.3442,space,0.2992,0,4,4,5,1,A truck is an animal,j,,,,,,,,,,,,,,,,
,,,,,,,,4801,2022-04-06_19h10.50.822,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,69.88608568,j,1,1.3316,space,0.4503,0,5,5,9,1,Humans cannot eat food,j,,,,,,,,,,,,,,,,
,,,,,,,,4801,2022-04-06_19h10.50.822,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,69.88608568,j,1,1.2012,space,0.2971,0,6,6,8,1,Mississippi is a country,j,,,,,,,,,,,,,,,,
,,,,,,,,4801,2022-04-06_19h10.50.822,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,69.88608568,f,1,2.7113,space,0.5826,0,7,7,4,1,Humans cannot breathe water,f,,,,,,,,,,,,,,,,
,,,,,,,,4801,2022-04-06_19h10.50.822,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,69.88608568,f,1,1.3156,space,0.2721,0,8,8,0,1,A circle is a shape,f,,,,,,,,,,,,,,,,
,,,,,,,,4801,2022-04-06_19h10.50.822,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,69.88608568,f,1,0.9813,space,0.2765,0,9,9,2,1,Magenta is a color,f,,,,,,,,,,,,,,,,
,,,,,,,,4801,2022-04-06_19h10.50.822,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,69.88608568,,,,space,0.5789,,,,,,,,space,9.8009,j,1,1.4895,,0,0,0,60,1,Robots need nutrients,j,,,
,,,,,,,,4801,2022-04-06_19h10.50.822,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,69.88608568,,,,space,0.5669,,,,,,,,,,f,1,3.0513,,0,1,1,76,1,Pollen has a molecular structure,f,,,
,,,,,,,,4801,2022-04-06_19h10.50.822,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,69.88608568,,,,space,0.3981,,,,,,,,,,f,1,2.6327,,0,2,2,55,1,Concrete is composed of matter,f,,,
,,,,,,,,4801,2022-04-06_19h10.50.822,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,69.88608568,,,,space,0.3014,,,,,,,,,,f,1,1.5836,,0,3,3,89,1,A square is a shape,f,,,
,,,,,,,,4801,2022-04-06_19h10.50.822,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,69.88608568,,,,space,0.6922,,,,,,,,,,f,1,4.1012,,0,4,4,73,1,Bubbles can be put in a container,f,,,
,,,,,,,,4801,2022-04-06_19h10.50.822,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,69.88608568,,,,space,0.3397,,,,,,,,,,j,1,1.6631,,0,5,5,59,1,Comets are alive,j,,,
,,,,,,,,4801,2022-04-06_19h10.50.822,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,69.88608568,,,,space,0.9746,,,,,,,,,,j,0,4.1361,,0,6,6,33,1,Numbers are infinite,f,,,
,,,,,,,,4801,2022-04-06_19h10.50.822,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,69.88608568,,,,space,0.5835,,,,,,,,,,j,0,5.1805,,0,7,7,57,1,Rocks have a molecular structure,f,,,
,,,,,,,,4801,2022-04-06_19h10.50.822,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,69.88608568,,,,space,0.5354,,,,,,,,,,f,1,2.4323,,0,8,8,88,1,This sentence is written in English,f,,,
,,,,,,,,4801,2022-04-06_19h10.50.822,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,69.88608568,,,,space,0.3832,,,,,,,,,,f,1,1.0686,,0,9,9,102,1,The Earth is a planet,f,,,
,,,,,,,,4801,2022-04-06_19h10.50.822,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,69.88608568,,,,space,0.3175,,,,,,,,,,j,1,1.3341,,0,10,10,124,1,The president of the United States is Oprah,j,,,
,,,,,,,,4801,2022-04-06_19h10.50.822,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,69.88608568,,,,space,0.5681,,,,,,,,,,j,1,1.5914,,0,11,11,3,1,A minute is endless,j,,,
,,,,,,,,4801,2022-04-06_19h10.50.822,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,69.88608568,,,,space,0.3186,,,,,,,,,,j,0,1.3668,,0,12,12,72,1,Mushrooms reproduce,f,,,
,,,,,,,,4801,2022-04-06_19h10.50.822,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,69.88608568,,,,space,0.3043,,,,,,,,,,j,1,1.7303,,0,13,13,122,1,The Earth is a star,j,,,
,,,,,,,,4801,2022-04-06_19h10.50.822,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,69.88608568,,,,space,0.4147,,,,,,,,,,j,1,2.8134,,0,14,14,86,1,Words have a molecular structure,j,,,
,,,,,,,,4801,2022-04-06_19h10.50.822,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,69.88608568,,,,space,0.2868,,,,,,,,,,f,1,1.1369,,0,15,15,48,1,Crocodiles are alive,f,,,
,,,,,,,,4801,2022-04-06_19h10.50.822,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,69.88608568,,,,space,0.384,,,,,,,,,,j,1,1.2127,,0,16,16,9,1,An inch is infinite,j,,,
,,,,,,,,4801,2022-04-06_19h10.50.822,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,69.88608568,,,,space,0.3533,,,,,,,,,,f,1,2.7781,,0,17,17,44,1,The number five cannot go on forever,f,,,
,,,,,,,,4801,2022-04-06_19h10.50.822,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,69.88608568,,,,space,0.4746,,,,,,,,,,f,0,4.3617,,0,18,18,14,1,An inch cannot always be further divided,j,,,
,,,,,,,,4801,2022-04-06_19h10.50.822,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,69.88608568,,,,space,0.6497,,,,,,,,,,j,0,2.8697,,0,19,19,47,1,The number five can always be further divided,f,,,
,,,,,,,,4801,2022-04-06_19h10.50.822,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,69.88608568,,,,space,0.5487,,,,,,,,,,j,1,5.5166,,0,20,20,16,1,Time is finite,j,,,
,,,,,,,,4801,2022-04-06_19h10.50.822,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,69.88608568,,,,space,0.2789,,,,,,,,,,j,1,1.811,,0,21,21,118,1,A horse is used to tell time,j,,,
,,,,,,,,4801,2022-04-06_19h10.50.822,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,69.88608568,,,,space,0.345,,,,,,,,,,f,1,1.0011,,0,22,22,93,1,Magenta is a color,f,,,
,,,,,,,,4801,2022-04-06_19h10.50.822,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,69.88608568,,,,space,0.2834,,,,,,,,,,j,1,1.0668,,0,23,23,58,1,Clocks are alive,j,,,
,,,,,,,,4801,2022-04-06_19h10.50.822,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,69.88608568,,,,space,0.324,,,,,,,,,,j,1,1.4151,,0,24,24,111,1,A circle is a flavor,j,,,
,,,,,,,,4801,2022-04-06_19h10.50.822,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,69.88608568,,,,space,1.2012,,,,,,,,,,j,0,1.7326,,0,25,25,54,1,Dumbells are composed of matter,f,,,
,,,,,,,,4801,2022-04-06_19h10.50.822,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,69.88608568,,,,space,0.2504,,,,,,,,,,j,1,1.6334,,0,26,26,120,1,A truck is an animal,j,,,
,,,,,,,,4801,2022-04-06_19h10.50.822,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,69.88608568,,,,space,0.2965,,,,,,,,,,f,1,1.8726,,0,27,27,97,1,Dolphins can swim in the ocean,f,,,
,,,,,,,,4801,2022-04-06_19h10.50.822,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,69.88608568,,,,space,0.3001,,,,,,,,,,j,1,1.5116,,0,28,28,108,1,This sentence is written in Spanish,j,,,
