SlowInstrKey.keys,SlowInstrKey.rt,SlowInstrLoop.thisRepN,SlowInstrLoop.thisTrialN,SlowInstrLoop.thisN,SlowInstrLoop.thisIndex,SlowInstrLoop.ran,SlowInstructions,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,key_resp_4.keys,key_resp_4.rt,slowpracticeloop.thisRepN,slowpracticeloop.thisTrialN,slowpracticeloop.thisN,slowpracticeloop.thisIndex,slowpracticeloop.ran,practicetext,practicecorrect,key_resp_3.keys,key_resp_3.rt,SlowKey.keys,SlowKey.corr,SlowKey.rt,encouragekey.keys,SlowLoop.thisRepN,SlowLoop.thisTrialN,SlowLoop.thisN,SlowLoop.thisIndex,SlowLoop.ran,Statement,Correct,encouragekey.rt,endstudykey.keys,endstudykey.rt
space,7.5458,0,0,0,0,1,"You will be shown a total of 80 statements pertaining to mathematics, science, and social concepts. Your task is to determine whether each statement is true or false. Some statements will be difficult and some will be easier.  We do not expect you to know the correct answer for all 80 statements.  Press SPACE to Continue",5119,2022-03-31_16h35.59.615,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,143.9677512,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,15.0871,0,1,1,1,1,"We urge you to try your best and take your time. Each statement will appear on your screen and you will have 10 seconds to decide if it is true or false. You will hear a beep at 6 seconds that will prompt you to respond within the next 4 seconds. If you fail to respond within this time, the trial will be counted as incorrect and the next statement will appear. Press SPACE to continue",5119,2022-03-31_16h35.59.615,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,143.9677512,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,12.0591,0,2,2,2,1,"If the statement is true, you will press the “F” key on your keyboard with your left pointer finger; if the statement is false, you will press the “J” key on your keyboard with your right pointer finger. Press SPACE to continue",5119,2022-03-31_16h35.59.615,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,143.9677512,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,1.2559,0,3,3,3,1,Take your time and go slowly! You have 10 seconds to answer! Press SPACE to continue. ,5119,2022-03-31_16h35.59.615,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,143.9677512,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,5119,2022-03-31_16h35.59.615,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,143.9677512,f,1,1.2668,space,1.4509,0,0,0,0,1,A circle is a shape,f,,,,,,,,,,,,,,,,
,,,,,,,,5119,2022-03-31_16h35.59.615,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,143.9677512,f,1,1.6089,space,0.4847,0,1,1,2,1,Magenta is a color,f,,,,,,,,,,,,,,,,
,,,,,,,,5119,2022-03-31_16h35.59.615,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,143.9677512,j,1,1.1972,space,0.5121,0,2,2,8,1,Mississippi is a country,j,,,,,,,,,,,,,,,,
,,,,,,,,5119,2022-03-31_16h35.59.615,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,143.9677512,j,1,1.2279,space,0.4247,0,3,3,7,1,The Earth is a star,j,,,,,,,,,,,,,,,,
,,,,,,,,5119,2022-03-31_16h35.59.615,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,143.9677512,j,1,1.7387,space,0.4464,0,4,4,6,1,Jupiter is the planet we live on,j,,,,,,,,,,,,,,,,
,,,,,,,,5119,2022-03-31_16h35.59.615,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,143.9677512,j,1,1.1578,space,0.4545,0,5,5,5,1,A truck is an animal,j,,,,,,,,,,,,,,,,
