SlowInstrKey.keys,SlowInstrKey.rt,SlowInstrLoop.thisRepN,SlowInstrLoop.thisTrialN,SlowInstrLoop.thisN,SlowInstrLoop.thisIndex,SlowInstrLoop.ran,SlowInstructions,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,key_resp_4.keys,key_resp_4.rt,slowpracticeloop.thisRepN,slowpracticeloop.thisTrialN,slowpracticeloop.thisN,slowpracticeloop.thisIndex,slowpracticeloop.ran,practicetext,practicecorrect,key_resp_3.keys,key_resp_3.rt,SlowKey.keys,SlowKey.corr,SlowKey.rt,encouragekey.keys,SlowLoop.thisRepN,SlowLoop.thisTrialN,SlowLoop.thisN,SlowLoop.thisIndex,SlowLoop.ran,Statement,Correct,encouragekey.rt,endstudykey.keys,endstudykey.rt
space,7.878,0,0,0,0,1,"You will be shown a total of 80 statements pertaining to mathematics, science, and social concepts. Your task is to determine whether each statement is true or false. Some statements will be difficult and some will be easier.  We do not expect you to know the correct answer for all 80 statements.  Press SPACE to Continue",1759,2022-04-06_18h04.48.214,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.93048064,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,7.3025,0,1,1,1,1,"We urge you to try your best and take your time. Each statement will appear on your screen and you will have 10 seconds to decide if it is true or false. You will hear a beep at 6 seconds that will prompt you to respond within the next 4 seconds. If you fail to respond within this time, the trial will be counted as incorrect and the next statement will appear. Press SPACE to continue",1759,2022-04-06_18h04.48.214,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.93048064,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,20.6774,0,2,2,2,1,"If the statement is true, you will press the “F” key on your keyboard with your left pointer finger; if the statement is false, you will press the “J” key on your keyboard with your right pointer finger. Press SPACE to continue",1759,2022-04-06_18h04.48.214,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.93048064,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,1.3525,0,3,3,3,1,Take your time and go slowly! You have 10 seconds to answer! Press SPACE to continue. ,1759,2022-04-06_18h04.48.214,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.93048064,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,1759,2022-04-06_18h04.48.214,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.93048064,j,0,2.8049,space,0.9076,0,0,0,0,1,A circle is a shape,f,,,,,,,,,,,,,,,,
,,,,,,,,1759,2022-04-06_18h04.48.214,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.93048064,j,1,1.7182,space,0.4218,0,1,1,6,1,Jupiter is the planet we live on,j,,,,,,,,,,,,,,,,
,,,,,,,,1759,2022-04-06_18h04.48.214,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.93048064,f,0,2.6192,space,0.5678,0,2,2,7,1,The Earth is a star,j,,,,,,,,,,,,,,,,
,,,,,,,,1759,2022-04-06_18h04.48.214,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.93048064,f,1,1.4088,space,0.1678,0,3,3,1,1,Dinosaurs are extinct,f,,,,,,,,,,,,,,,,
,,,,,,,,1759,2022-04-06_18h04.48.214,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.93048064,j,1,1.5889,space,0.2518,0,4,4,5,1,A truck is an animal,j,,,,,,,,,,,,,,,,
,,,,,,,,1759,2022-04-06_18h04.48.214,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.93048064,f,1,2.3244,space,0.2724,0,5,5,3,1,A clock is used to tell time,f,,,,,,,,,,,,,,,,
,,,,,,,,1759,2022-04-06_18h04.48.214,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.93048064,j,1,2.6189,space,0.7183,0,6,6,8,1,Mississippi is a country,j,,,,,,,,,,,,,,,,
,,,,,,,,1759,2022-04-06_18h04.48.214,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.93048064,f,1,3.7365,space,0.4026,0,7,7,4,1,Humans cannot breathe water,f,,,,,,,,,,,,,,,,
,,,,,,,,1759,2022-04-06_18h04.48.214,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.93048064,f,1,1.3181,space,0.2521,0,8,8,2,1,Magenta is a color,f,,,,,,,,,,,,,,,,
,,,,,,,,1759,2022-04-06_18h04.48.214,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.93048064,j,1,2.1015,space,0.3017,0,9,9,9,1,Humans cannot eat food,j,,,,,,,,,,,,,,,,
,,,,,,,,1759,2022-04-06_18h04.48.214,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.93048064,,,,space,0.8023,,,,,,,,space,4.3074,f,1,1.3488,,0,0,0,69,1,Bacteria are alive,f,,,
,,,,,,,,1759,2022-04-06_18h04.48.214,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.93048064,,,,space,0.3056,,,,,,,,,,j,1,1.8652,,0,1,1,11,1,An inch is endless,j,,,
,,,,,,,,1759,2022-04-06_18h04.48.214,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.93048064,,,,space,0.2789,,,,,,,,,,f,0,1.7962,,0,2,2,32,1,Numbers are finite,j,,,
,,,,,,,,1759,2022-04-06_18h04.48.214,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.93048064,,,,space,0.2353,,,,,,,,,,j,1,1.3727,,0,3,3,112,1,Dinosaurs are not extinct,j,,,
,,,,,,,,1759,2022-04-06_18h04.48.214,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.93048064,,,,space,0.2518,,,,,,,,,,f,1,1.2355,,0,4,4,88,1,This sentence is written in English,f,,,
,,,,,,,,1759,2022-04-06_18h04.48.214,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.93048064,,,,space,0.2517,,,,,,,,,,f,1,2.7025,,0,5,5,33,1,Numbers are infinite,f,,,
,,,,,,,,1759,2022-04-06_18h04.48.214,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.93048064,,,,space,0.2377,,,,,,,,,,f,1,0.7666,,0,6,6,95,1,Yellow is a color,f,,,
,,,,,,,,1759,2022-04-06_18h04.48.214,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.93048064,,,,space,0.2021,,,,,,,,,,f,1,0.955,,0,7,7,37,1,Numbers can go on forever,f,,,
,,,,,,,,1759,2022-04-06_18h04.48.214,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.93048064,,,,space,0.2481,,,,,,,,,,f,1,1.6724,,0,8,8,72,1,Mushrooms reproduce,f,,,
,,,,,,,,1759,2022-04-06_18h04.48.214,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.93048064,,,,space,0.2548,,,,,,,,,,f,1,0.7354,,0,9,9,103,1,The United States is a country,f,,,
,,,,,,,,1759,2022-04-06_18h04.48.214,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.93048064,,,,space,0.3148,,,,,,,,,,j,1,1.7359,,0,10,10,18,1,Time has an end,j,,,
,,,,,,,,1759,2022-04-06_18h04.48.214,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.93048064,,,,space,0.2361,,,,,,,,,,j,1,2.9217,,0,11,11,85,1,Thoughts are composed of matter,j,,,
,,,,,,,,1759,2022-04-06_18h04.48.214,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.93048064,,,,space,0.2527,,,,,,,,,,f,1,2.0815,,0,12,12,44,1,The number five cannot go on forever,f,,,
,,,,,,,,1759,2022-04-06_18h04.48.214,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.93048064,,,,space,0.2686,,,,,,,,,,f,1,2.0864,,0,13,13,54,1,Dumbells are composed of matter,f,,,
,,,,,,,,1759,2022-04-06_18h04.48.214,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.93048064,,,,space,0.2022,,,,,,,,,,f,1,1.8189,,0,14,14,0,1,A minute is finite,f,,,
,,,,,,,,1759,2022-04-06_18h04.48.214,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.93048064,,,,space,0.2516,,,,,,,,,,j,1,1.3024,,0,15,15,60,1,Robots need nutrients,j,,,
,,,,,,,,1759,2022-04-06_18h04.48.214,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.93048064,,,,space,0.2273,,,,,,,,,,f,1,1.8857,,0,16,16,8,1,An inch is finite,f,,,
,,,,,,,,1759,2022-04-06_18h04.48.214,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.93048064,,,,space,0.2352,,,,,,,,,,f,1,5.186,,0,17,17,105,1,There are fifty states in the United States,f,,,
,,,,,,,,1759,2022-04-06_18h04.48.214,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.93048064,,,,space,0.2391,,,,,,,,,,j,1,1.354,,0,18,18,114,1,Lightbulbs are made of clay,j,,,
,,,,,,,,1759,2022-04-06_18h04.48.214,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.93048064,,,,space,0.2401,,,,,,,,,,j,1,1.48,,0,19,19,124,1,The president of the United States is Oprah,j,,,
,,,,,,,,1759,2022-04-06_18h04.48.214,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.93048064,,,,space,0.2517,,,,,,,,,,f,1,1.1994,,0,20,20,49,1,Pelicans are alive,f,,,
,,,,,,,,1759,2022-04-06_18h04.48.214,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.93048064,,,,space,0.2447,,,,,,,,,,j,1,2.8561,,0,21,21,22,1,Time cannot always be further divided,j,,,
,,,,,,,,1759,2022-04-06_18h04.48.214,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.93048064,,,,space,0.252,,,,,,,,,,j,1,1.9619,,0,22,22,65,1,Shadows are composed of matter,j,,,
,,,,,,,,1759,2022-04-06_18h04.48.214,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.93048064,,,,space,0.2047,,,,,,,,,,f,1,1.1077,,0,23,23,96,1,Fish can swim in the ocean,f,,,
,,,,,,,,1759,2022-04-06_18h04.48.214,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.93048064,,,,space,0.2691,,,,,,,,,,f,1,1.7385,,0,24,24,19,1,Time is endless,f,,,
