SlowInstrKey.keys,SlowInstrKey.rt,SlowInstrLoop.thisRepN,SlowInstrLoop.thisTrialN,SlowInstrLoop.thisN,SlowInstrLoop.thisIndex,SlowInstrLoop.ran,SlowInstructions,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,key_resp_4.keys,key_resp_4.rt,slowpracticeloop.thisRepN,slowpracticeloop.thisTrialN,slowpracticeloop.thisN,slowpracticeloop.thisIndex,slowpracticeloop.ran,practicetext,practicecorrect,key_resp_3.keys,key_resp_3.rt,SlowKey.keys,SlowKey.corr,SlowKey.rt,encouragekey.keys,SlowLoop.thisRepN,SlowLoop.thisTrialN,SlowLoop.thisN,SlowLoop.thisIndex,SlowLoop.ran,Statement,Correct,encouragekey.rt,endstudykey.keys,endstudykey.rt
space,7.5873,0,0,0,0,1,"You will be shown a total of 80 statements pertaining to mathematics, science, and social concepts. Your task is to determine whether each statement is true or false. Some statements will be difficult and some will be easier.  We do not expect you to know the correct answer for all 80 statements.  Press SPACE to Continue",5582,2022-04-06_19h16.49.178,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,4.9905,0,1,1,1,1,"We urge you to try your best and take your time. Each statement will appear on your screen and you will have 10 seconds to decide if it is true or false. You will hear a beep at 6 seconds that will prompt you to respond within the next 4 seconds. If you fail to respond within this time, the trial will be counted as incorrect and the next statement will appear. Press SPACE to continue",5582,2022-04-06_19h16.49.178,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,1.4205,0,2,2,2,1,"If the statement is true, you will press the “F” key on your keyboard with your left pointer finger; if the statement is false, you will press the “J” key on your keyboard with your right pointer finger. Press SPACE to continue",5582,2022-04-06_19h16.49.178,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,0.389400001,0,3,3,3,1,Take your time and go slowly! You have 10 seconds to answer! Press SPACE to continue. ,5582,2022-04-06_19h16.49.178,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,5582,2022-04-06_19h16.49.178,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,60.0024001,f,1,1.036099999,space,0.9482,0,0,0,2,1,Magenta is a color,f,,,,,,,,,,,,,,,,
,,,,,,,,5582,2022-04-06_19h16.49.178,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,60.0024001,j,1,1.102,space,0.5583,0,1,1,6,1,Jupiter is the planet we live on,j,,,,,,,,,,,,,,,,
,,,,,,,,5582,2022-04-06_19h16.49.178,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,60.0024001,f,1,0.8623,space,0.4719,0,2,2,3,1,A clock is used to tell time,f,,,,,,,,,,,,,,,,
,,,,,,,,5582,2022-04-06_19h16.49.178,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,60.0024001,f,0,1.1581,space,0.4699,0,3,3,7,1,The Earth is a star,j,,,,,,,,,,,,,,,,
,,,,,,,,5582,2022-04-06_19h16.49.178,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,60.0024001,f,1,0.8512,space,0.4049,0,4,4,0,1,A circle is a shape,f,,,,,,,,,,,,,,,,
,,,,,,,,5582,2022-04-06_19h16.49.178,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,60.0024001,f,1,1.884099999,space,0.4088,0,5,5,4,1,Humans cannot breathe water,f,,,,,,,,,,,,,,,,
,,,,,,,,5582,2022-04-06_19h16.49.178,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,60.0024001,j,1,0.8006,space,0.3851,0,6,6,8,1,Mississippi is a country,j,,,,,,,,,,,,,,,,
,,,,,,,,5582,2022-04-06_19h16.49.178,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,60.0024001,j,1,0.6994,space,0.4054,0,7,7,5,1,A truck is an animal,j,,,,,,,,,,,,,,,,
,,,,,,,,5582,2022-04-06_19h16.49.178,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,60.0024001,j,1,0.9233,space,0.3734,0,8,8,9,1,Humans cannot eat food,j,,,,,,,,,,,,,,,,
,,,,,,,,5582,2022-04-06_19h16.49.178,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,60.0024001,f,1,0.905900001,space,0.452200001,0,9,9,1,1,Dinosaurs are extinct,f,,,,,,,,,,,,,,,,
,,,,,,,,5582,2022-04-06_19h16.49.178,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.565,,,,,,,,space,1.8551,j,1,0.8155,,0,0,0,79,1,Forks are alive,j,,,
,,,,,,,,5582,2022-04-06_19h16.49.178,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.4585,,,,,,,,,,j,1,1.314900001,,0,1,1,45,1,The number five can go on forever,j,,,
,,,,,,,,5582,2022-04-06_19h16.49.178,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.3564,,,,,,,,,,j,1,0.792,,0,2,2,118,1,A horse is used to tell time,j,,,
,,,,,,,,5582,2022-04-06_19h16.49.178,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.583299999,,,,,,,,,,j,1,0.9025,,0,3,3,126,1,Humans can breathe water,j,,,
,,,,,,,,5582,2022-04-06_19h16.49.178,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.358,,,,,,,,,,f,1,1.472900001,,0,4,4,31,1,Space can always be further divided,f,,,
,,,,,,,,5582,2022-04-06_19h16.49.178,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.369400001,,,,,,,,,,f,0,1.034099999,,0,5,5,32,1,Numbers are finite,j,,,
,,,,,,,,5582,2022-04-06_19h16.49.178,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.3241,,,,,,,,,,j,1,0.6345,,0,6,6,119,1,A motorcycle is a person,j,,,
,,,,,,,,5582,2022-04-06_19h16.49.178,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.3365,,,,,,,,,,j,1,0.8849,,0,7,7,112,1,Dinosaurs are not extinct,j,,,
,,,,,,,,5582,2022-04-06_19h16.49.178,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.352299999,,,,,,,,,,j,0,0.752,,0,8,8,71,1,Oaks reproduce,f,,,
,,,,,,,,5582,2022-04-06_19h16.49.178,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.3004,,,,,,,,,,f,1,0.7512,,0,9,9,92,1,Dinosaurs are extinct,f,,,
,,,,,,,,5582,2022-04-06_19h16.49.178,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.353200001,,,,,,,,,,j,1,1.4,,0,10,10,11,1,An inch is endless,j,,,
,,,,,,,,5582,2022-04-06_19h16.49.178,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.3675,,,,,,,,,,f,1,0.6838,,0,11,11,102,1,The Earth is a planet,f,,,
,,,,,,,,5582,2022-04-06_19h16.49.178,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.531299999,,,,,,,,,,f,1,1.299,,0,12,12,4,1,A minute cannot go on forever,f,,,
,,,,,,,,5582,2022-04-06_19h16.49.178,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.3217,,,,,,,,,,f,0,1.180799999,,0,13,13,34,1,Numbers have an end,j,,,
,,,,,,,,5582,2022-04-06_19h16.49.178,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.3062,,,,,,,,,,j,1,0.658,,0,14,14,78,1,Hammers are alive,j,,,
,,,,,,,,5582,2022-04-06_19h16.49.178,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.3066,,,,,,,,,,j,1,0.871400001,,0,15,15,59,1,Comets are alive,j,,,
,,,,,,,,5582,2022-04-06_19h16.49.178,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.3165,,,,,,,,,,f,1,1.0755,,0,16,16,68,1,Algae is alive,f,,,
,,,,,,,,5582,2022-04-06_19h16.49.178,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.3057,,,,,,,,,,j,1,0.721700001,,0,17,17,121,1,Jupiter is the planet we live on,j,,,
,,,,,,,,5582,2022-04-06_19h16.49.178,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.449,,,,,,,,,,f,0,0.9595,,0,18,18,36,1,Numbers cannot go on forever,j,,,
,,,,,,,,5582,2022-04-06_19h16.49.178,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.3073,,,,,,,,,,j,1,1.1253,,0,19,19,117,1,Dolphins cannot swim in the ocean,j,,,
,,,,,,,,5582,2022-04-06_19h16.49.178,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.2982,,,,,,,,,,j,1,1.3021,,0,20,20,122,1,The Earth is a star,j,,,
,,,,,,,,5582,2022-04-06_19h16.49.178,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.3019,,,,,,,,,,j,1,1.1672,,0,21,21,124,1,The president of the United States is Oprah,j,,,
,,,,,,,,5582,2022-04-06_19h16.49.178,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.293200001,,,,,,,,,,j,1,1.050900001,,0,22,22,114,1,Lightbulbs are made of clay,j,,,
,,,,,,,,5582,2022-04-06_19h16.49.178,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.293,,,,,,,,,,j,1,1.5011,,0,23,23,83,1,Songs can be put in a container,j,,,
,,,,,,,,5582,2022-04-06_19h16.49.178,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.4735,,,,,,,,,,f,1,1.3358,,0,24,24,55,1,Concrete is composed of matter,f,,,
,,,,,,,,5582,2022-04-06_19h16.49.178,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.901400001,,,,,,,,,,j,0,0.906099999,,0,25,25,33,1,Numbers are infinite,f,,,
