SlowInstrKey.keys,SlowInstrKey.rt,SlowInstrLoop.thisRepN,SlowInstrLoop.thisTrialN,SlowInstrLoop.thisN,SlowInstrLoop.thisIndex,SlowInstrLoop.ran,SlowInstructions,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,key_resp_4.keys,key_resp_4.rt,slowpracticeloop.thisRepN,slowpracticeloop.thisTrialN,slowpracticeloop.thisN,slowpracticeloop.thisIndex,slowpracticeloop.ran,practicetext,practicecorrect,key_resp_3.keys,key_resp_3.rt,SlowKey.keys,SlowKey.corr,SlowKey.rt,encouragekey.keys,SlowLoop.thisRepN,SlowLoop.thisTrialN,SlowLoop.thisN,SlowLoop.thisIndex,SlowLoop.ran,Statement,Correct,encouragekey.rt,endstudykey.keys,endstudykey.rt
space,8.5514,0,0,0,0,1,"You will be shown a total of 80 statements pertaining to mathematics, science, and social concepts. Your task is to determine whether each statement is true or false. Some statements will be difficult and some will be easier.  We do not expect you to know the correct answer for all 80 statements.  Press SPACE to Continue",1855,2022-04-06_19h08.24.464,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux x86_64,60.0132029,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,10.4083,0,1,1,1,1,"We urge you to try your best and take your time. Each statement will appear on your screen and you will have 10 seconds to decide if it is true or false. You will hear a beep at 6 seconds that will prompt you to respond within the next 4 seconds. If you fail to respond within this time, the trial will be counted as incorrect and the next statement will appear. Press SPACE to continue",1855,2022-04-06_19h08.24.464,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux x86_64,60.0132029,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,7.9571,0,2,2,2,1,"If the statement is true, you will press the “F” key on your keyboard with your left pointer finger; if the statement is false, you will press the “J” key on your keyboard with your right pointer finger. Press SPACE to continue",1855,2022-04-06_19h08.24.464,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux x86_64,60.0132029,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,1.9117,0,3,3,3,1,Take your time and go slowly! You have 10 seconds to answer! Press SPACE to continue. ,1855,2022-04-06_19h08.24.464,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux x86_64,60.0132029,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,1855,2022-04-06_19h08.24.464,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux x86_64,60.0132029,f,1,1.3091,space,2.3858,0,0,0,4,1,Humans cannot breathe water,f,,,,,,,,,,,,,,,,
,,,,,,,,1855,2022-04-06_19h08.24.464,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux x86_64,60.0132029,f,1,1.3657,space,1.1254,0,1,1,0,1,A circle is a shape,f,,,,,,,,,,,,,,,,
,,,,,,,,1855,2022-04-06_19h08.24.464,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux x86_64,60.0132029,j,1,1.0346,space,0.8108,0,2,2,5,1,A truck is an animal,j,,,,,,,,,,,,,,,,
,,,,,,,,1855,2022-04-06_19h08.24.464,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux x86_64,60.0132029,j,1,1.0917,space,0.7354,0,3,3,6,1,Jupiter is the planet we live on,j,,,,,,,,,,,,,,,,
,,,,,,,,1855,2022-04-06_19h08.24.464,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux x86_64,60.0132029,f,1,1.0656,space,0.7321,0,4,4,1,1,Dinosaurs are extinct,f,,,,,,,,,,,,,,,,
,,,,,,,,1855,2022-04-06_19h08.24.464,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux x86_64,60.0132029,j,1,1.0822,space,0.6522,0,5,5,8,1,Mississippi is a country,j,,,,,,,,,,,,,,,,
