SlowInstrKey.keys,SlowInstrKey.rt,SlowInstrLoop.thisRepN,SlowInstrLoop.thisTrialN,SlowInstrLoop.thisN,SlowInstrLoop.thisIndex,SlowInstrLoop.ran,SlowInstructions,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,key_resp_4.keys,key_resp_4.rt,slowpracticeloop.thisRepN,slowpracticeloop.thisTrialN,slowpracticeloop.thisN,slowpracticeloop.thisIndex,slowpracticeloop.ran,practicetext,practicecorrect,key_resp_3.keys,key_resp_3.rt,SlowKey.keys,SlowKey.corr,SlowKey.rt,encouragekey.keys,SlowLoop.thisRepN,SlowLoop.thisTrialN,SlowLoop.thisN,SlowLoop.thisIndex,SlowLoop.ran,Statement,Correct,encouragekey.rt,endstudykey.keys,endstudykey.rt
space,10.3648,0,0,0,0,1,"You will be shown a total of 80 statements pertaining to mathematics, science, and social concepts. Your task is to determine whether each statement is true or false. Some statements will be difficult and some will be easier.  We do not expect you to know the correct answer for all 80 statements.  Press SPACE to Continue",2402,2022-04-06_18h39.35.850,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.00960154,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,12.395,0,1,1,1,1,"We urge you to try your best and take your time. Each statement will appear on your screen and you will have 10 seconds to decide if it is true or false. You will hear a beep at 6 seconds that will prompt you to respond within the next 4 seconds. If you fail to respond within this time, the trial will be counted as incorrect and the next statement will appear. Press SPACE to continue",2402,2022-04-06_18h39.35.850,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.00960154,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,18.276,0,2,2,2,1,"If the statement is true, you will press the “F” key on your keyboard with your left pointer finger; if the statement is false, you will press the “J” key on your keyboard with your right pointer finger. Press SPACE to continue",2402,2022-04-06_18h39.35.850,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.00960154,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,2.5205,0,3,3,3,1,Take your time and go slowly! You have 10 seconds to answer! Press SPACE to continue. ,2402,2022-04-06_18h39.35.850,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.00960154,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2402,2022-04-06_18h39.35.850,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.00960154,f,1,2.941400002,space,1.651700001,0,0,0,1,1,Dinosaurs are extinct,f,,,,,,,,,,,,,,,,
,,,,,,,,2402,2022-04-06_18h39.35.850,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.00960154,j,1,3.807400002,space,1.670299999,0,1,1,7,1,The Earth is a star,j,,,,,,,,,,,,,,,,
,,,,,,,,2402,2022-04-06_18h39.35.850,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.00960154,f,1,3.319799999,space,1.4981,0,2,2,4,1,Humans cannot breathe water,f,,,,,,,,,,,,,,,,
,,,,,,,,2402,2022-04-06_18h39.35.850,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.00960154,j,1,2.523800001,space,0.796699999,0,3,3,5,1,A truck is an animal,j,,,,,,,,,,,,,,,,
,,,,,,,,2402,2022-04-06_18h39.35.850,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.00960154,j,1,2.6395,space,0.9335,0,4,4,8,1,Mississippi is a country,j,,,,,,,,,,,,,,,,
,,,,,,,,2402,2022-04-06_18h39.35.850,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.00960154,f,1,2.284300001,space,0.867799999,0,5,5,2,1,Magenta is a color,f,,,,,,,,,,,,,,,,
