SlowInstrKey.keys,SlowInstrKey.rt,SlowInstrLoop.thisRepN,SlowInstrLoop.thisTrialN,SlowInstrLoop.thisN,SlowInstrLoop.thisIndex,SlowInstrLoop.ran,SlowInstructions,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,key_resp_4.keys,key_resp_4.rt,slowpracticeloop.thisRepN,slowpracticeloop.thisTrialN,slowpracticeloop.thisN,slowpracticeloop.thisIndex,slowpracticeloop.ran,practicetext,practicecorrect,key_resp_3.keys,key_resp_3.rt,SlowKey.keys,SlowKey.corr,SlowKey.rt,encouragekey.keys,SlowLoop.thisRepN,SlowLoop.thisTrialN,SlowLoop.thisN,SlowLoop.thisIndex,SlowLoop.ran,Statement,Correct,encouragekey.rt,endstudykey.keys,endstudykey.rt
space,13.01,0,0,0,0,1,"You will be shown a total of 80 statements pertaining to mathematics, science, and social concepts. Your task is to determine whether each statement is true or false. Some statements will be difficult and some will be easier.  We do not expect you to know the correct answer for all 80 statements.  Press SPACE to Continue",1244,2022-04-06_19h03.04.933,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,10.049,0,1,1,1,1,"We urge you to try your best and take your time. Each statement will appear on your screen and you will have 10 seconds to decide if it is true or false. You will hear a beep at 6 seconds that will prompt you to respond within the next 4 seconds. If you fail to respond within this time, the trial will be counted as incorrect and the next statement will appear. Press SPACE to continue",1244,2022-04-06_19h03.04.933,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,3.556,0,2,2,2,1,"If the statement is true, you will press the “F” key on your keyboard with your left pointer finger; if the statement is false, you will press the “J” key on your keyboard with your right pointer finger. Press SPACE to continue",1244,2022-04-06_19h03.04.933,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,1.379,0,3,3,3,1,Take your time and go slowly! You have 10 seconds to answer! Press SPACE to continue. ,1244,2022-04-06_19h03.04.933,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,1244,2022-04-06_19h03.04.933,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.95203837,j,1,2.594,space,2.709,0,0,0,8,1,Mississippi is a country,j,,,,,,,,,,,,,,,,
,,,,,,,,1244,2022-04-06_19h03.04.933,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.95203837,j,1,1.686,space,0.311,0,1,1,9,1,Humans cannot eat food,j,,,,,,,,,,,,,,,,
,,,,,,,,1244,2022-04-06_19h03.04.933,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.95203837,f,1,2.236,space,0.354,0,2,2,3,1,A clock is used to tell time,f,,,,,,,,,,,,,,,,
,,,,,,,,1244,2022-04-06_19h03.04.933,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.95203837,j,1,3.433,space,0.507,0,3,3,7,1,The Earth is a star,j,,,,,,,,,,,,,,,,
,,,,,,,,1244,2022-04-06_19h03.04.933,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.95203837,j,1,1.568,space,0.263,0,4,4,5,1,A truck is an animal,j,,,,,,,,,,,,,,,,
,,,,,,,,1244,2022-04-06_19h03.04.933,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.95203837,f,1,1.267,space,0.237,0,5,5,0,1,A circle is a shape,f,,,,,,,,,,,,,,,,
,,,,,,,,1244,2022-04-06_19h03.04.933,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.95203837,f,1,3.052,space,0.532,0,6,6,4,1,Humans cannot breathe water,f,,,,,,,,,,,,,,,,
,,,,,,,,1244,2022-04-06_19h03.04.933,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.95203837,j,1,2.075,space,0.325,0,7,7,6,1,Jupiter is the planet we live on,j,,,,,,,,,,,,,,,,
,,,,,,,,1244,2022-04-06_19h03.04.933,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.95203837,f,1,1.153,space,0.227,0,8,8,2,1,Magenta is a color,f,,,,,,,,,,,,,,,,
,,,,,,,,1244,2022-04-06_19h03.04.933,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.95203837,f,1,1.473,space,0.23,0,9,9,1,1,Dinosaurs are extinct,f,,,,,,,,,,,,,,,,
,,,,,,,,1244,2022-04-06_19h03.04.933,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.95203837,,,,space,0.467,,,,,,,,space,4.847,f,1,1.577,,0,0,0,56,1,Diamonds have a molecular structure,f,,,
