SlowInstrKey.keys,SlowInstrKey.rt,SlowInstrLoop.thisRepN,SlowInstrLoop.thisTrialN,SlowInstrLoop.thisN,SlowInstrLoop.thisIndex,SlowInstrLoop.ran,SlowInstructions,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,key_resp_4.keys,key_resp_4.rt,slowpracticeloop.thisRepN,slowpracticeloop.thisTrialN,slowpracticeloop.thisN,slowpracticeloop.thisIndex,slowpracticeloop.ran,practicetext,practicecorrect,key_resp_3.keys,key_resp_3.rt,SlowKey.keys,SlowKey.corr,SlowKey.rt,encouragekey.keys,SlowLoop.thisRepN,SlowLoop.thisTrialN,SlowLoop.thisN,SlowLoop.thisIndex,SlowLoop.ran,Statement,Correct,encouragekey.rt,endstudykey.keys,endstudykey.rt
space,6.8018,0,0,0,0,1,"You will be shown a total of 80 statements pertaining to mathematics, science, and social concepts. Your task is to determine whether each statement is true or false. Some statements will be difficult and some will be easier.  We do not expect you to know the correct answer for all 80 statements.  Press SPACE to Continue",4363,2022-04-06_18h07.53.864,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0276127,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,27.4132,0,1,1,1,1,"We urge you to try your best and take your time. Each statement will appear on your screen and you will have 10 seconds to decide if it is true or false. You will hear a beep at 6 seconds that will prompt you to respond within the next 4 seconds. If you fail to respond within this time, the trial will be counted as incorrect and the next statement will appear. Press SPACE to continue",4363,2022-04-06_18h07.53.864,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0276127,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,7.1289,0,2,2,2,1,"If the statement is true, you will press the “F” key on your keyboard with your left pointer finger; if the statement is false, you will press the “J” key on your keyboard with your right pointer finger. Press SPACE to continue",4363,2022-04-06_18h07.53.864,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0276127,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,0.5276,0,3,3,3,1,Take your time and go slowly! You have 10 seconds to answer! Press SPACE to continue. ,4363,2022-04-06_18h07.53.864,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0276127,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,4363,2022-04-06_18h07.53.864,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0276127,j,1,1.9628,space,1.0892,0,0,0,8,1,Mississippi is a country,j,,,,,,,,,,,,,,,,
,,,,,,,,4363,2022-04-06_18h07.53.864,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0276127,f,1,1.1896,space,0.4926,0,1,1,1,1,Dinosaurs are extinct,f,,,,,,,,,,,,,,,,
,,,,,,,,4363,2022-04-06_18h07.53.864,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0276127,j,1,1.5707,space,0.5558,0,2,2,6,1,Jupiter is the planet we live on,j,,,,,,,,,,,,,,,,
,,,,,,,,4363,2022-04-06_18h07.53.864,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0276127,f,1,1.219,space,0.3732,0,3,3,3,1,A clock is used to tell time,f,,,,,,,,,,,,,,,,
,,,,,,,,4363,2022-04-06_18h07.53.864,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0276127,j,1,1.7061,space,0.6239,0,4,4,5,1,A truck is an animal,j,,,,,,,,,,,,,,,,
,,,,,,,,4363,2022-04-06_18h07.53.864,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0276127,j,1,1.4762,space,0.4267,0,5,5,9,1,Humans cannot eat food,j,,,,,,,,,,,,,,,,
,,,,,,,,4363,2022-04-06_18h07.53.864,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0276127,f,1,1.8419,space,0.3901,0,6,6,2,1,Magenta is a color,f,,,,,,,,,,,,,,,,
,,,,,,,,4363,2022-04-06_18h07.53.864,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0276127,f,1,1.1565,space,0.3435,0,7,7,0,1,A circle is a shape,f,,,,,,,,,,,,,,,,
,,,,,,,,4363,2022-04-06_18h07.53.864,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0276127,f,1,1.8552,space,1.1925,0,8,8,4,1,Humans cannot breathe water,f,,,,,,,,,,,,,,,,
,,,,,,,,4363,2022-04-06_18h07.53.864,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0276127,j,1,1.2217,space,0.3909,0,9,9,7,1,The Earth is a star,j,,,,,,,,,,,,,,,,
,,,,,,,,4363,2022-04-06_18h07.53.864,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0276127,,,,space,0.5073,,,,,,,,space,3.6715,f,1,1.5543,,0,0,0,27,1,Space is endless,f,,,
,,,,,,,,4363,2022-04-06_18h07.53.864,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0276127,,,,space,0.2742,,,,,,,,,,j,1,1.7712,,0,1,1,116,1,Fish cannot swim in the ocean,j,,,
,,,,,,,,4363,2022-04-06_18h07.53.864,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0276127,,,,space,0.5258,,,,,,,,,,f,1,2.9565,,0,2,2,23,1,Time can always be further divided,f,,,
,,,,,,,,4363,2022-04-06_18h07.53.864,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0276127,,,,space,0.5576,,,,,,,,,,j,1,1.3221,,0,3,3,26,1,Space has an end,j,,,
,,,,,,,,4363,2022-04-06_18h07.53.864,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0276127,,,,space,0.5738,,,,,,,,,,j,1,2.3377,,0,4,4,65,1,Shadows are composed of matter,j,,,
,,,,,,,,4363,2022-04-06_18h07.53.864,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0276127,,,,space,0.5247,,,,,,,,,,f,1,2.189,,0,5,5,7,1,A minute can always be further divided,f,,,
,,,,,,,,4363,2022-04-06_18h07.53.864,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0276127,,,,space,0.4899,,,,,,,,,,f,1,2.924,,0,6,6,47,1,The number five can always be further divided,f,,,
,,,,,,,,4363,2022-04-06_18h07.53.864,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0276127,,,,space,0.3245,,,,,,,,,,f,1,1.2898,,0,7,7,29,1,Space can go on forever,f,,,
,,,,,,,,4363,2022-04-06_18h07.53.864,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0276127,,,,space,0.5228,,,,,,,,,,j,1,1.4404,,0,8,8,34,1,Numbers have an end,j,,,
,,,,,,,,4363,2022-04-06_18h07.53.864,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0276127,,,,space,0.4562,,,,,,,,,,j,1,1.3881,,0,9,9,45,1,The number five can go on forever,j,,,
,,,,,,,,4363,2022-04-06_18h07.53.864,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0276127,,,,space,0.4574,,,,,,,,,,j,1,2.6569,,0,10,10,6,1,A minute cannot always be further divided,j,,,
