SlowInstrKey.keys,SlowInstrKey.rt,SlowInstrLoop.thisRepN,SlowInstrLoop.thisTrialN,SlowInstrLoop.thisN,SlowInstrLoop.thisIndex,SlowInstrLoop.ran,SlowInstructions,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,key_resp_4.keys,key_resp_4.rt,slowpracticeloop.thisRepN,slowpracticeloop.thisTrialN,slowpracticeloop.thisN,slowpracticeloop.thisIndex,slowpracticeloop.ran,practicetext,practicecorrect,key_resp_3.keys,key_resp_3.rt,SlowKey.keys,SlowKey.corr,SlowKey.rt,encouragekey.keys,SlowLoop.thisRepN,SlowLoop.thisTrialN,SlowLoop.thisN,SlowLoop.thisIndex,SlowLoop.ran,Statement,Correct,encouragekey.rt,endstudykey.keys,endstudykey.rt
space,11.2307,0,0,0,0,1,"You will be shown a total of 80 statements pertaining to mathematics, science, and social concepts. Your task is to determine whether each statement is true or false. Some statements will be difficult and some will be easier.  We do not expect you to know the correct answer for all 80 statements.  Press SPACE to Continue",3557,2022-04-06_19h01.50.066,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux x86_64,60.0276127,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,11.6841,0,1,1,1,1,"We urge you to try your best and take your time. Each statement will appear on your screen and you will have 10 seconds to decide if it is true or false. You will hear a beep at 6 seconds that will prompt you to respond within the next 4 seconds. If you fail to respond within this time, the trial will be counted as incorrect and the next statement will appear. Press SPACE to continue",3557,2022-04-06_19h01.50.066,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux x86_64,60.0276127,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,9.2273,0,2,2,2,1,"If the statement is true, you will press the “F” key on your keyboard with your left pointer finger; if the statement is false, you will press the “J” key on your keyboard with your right pointer finger. Press SPACE to continue",3557,2022-04-06_19h01.50.066,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux x86_64,60.0276127,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,3.8666,0,3,3,3,1,Take your time and go slowly! You have 10 seconds to answer! Press SPACE to continue. ,3557,2022-04-06_19h01.50.066,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux x86_64,60.0276127,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,3557,2022-04-06_19h01.50.066,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux x86_64,60.0276127,j,1,2.5992,space,1.0792,0,0,0,7,1,The Earth is a star,j,,,,,,,,,,,,,,,,
,,,,,,,,3557,2022-04-06_19h01.50.066,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux x86_64,60.0276127,f,1,1.9438,space,1.1991,0,1,1,3,1,A clock is used to tell time,f,,,,,,,,,,,,,,,,
,,,,,,,,3557,2022-04-06_19h01.50.066,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux x86_64,60.0276127,f,1,2.6645,space,0.7193,0,2,2,4,1,Humans cannot breathe water,f,,,,,,,,,,,,,,,,
,,,,,,,,3557,2022-04-06_19h01.50.066,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux x86_64,60.0276127,f,1,2.2468,space,0.6027,0,3,3,0,1,A circle is a shape,f,,,,,,,,,,,,,,,,
,,,,,,,,3557,2022-04-06_19h01.50.066,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux x86_64,60.0276127,j,1,1.3307,space,0.7823,0,4,4,5,1,A truck is an animal,j,,,,,,,,,,,,,,,,
,,,,,,,,3557,2022-04-06_19h01.50.066,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux x86_64,60.0276127,j,1,1.7303,space,0.6891,0,5,5,8,1,Mississippi is a country,j,,,,,,,,,,,,,,,,
,,,,,,,,3557,2022-04-06_19h01.50.066,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux x86_64,60.0276127,f,1,1.1431,space,0.6049,0,6,6,2,1,Magenta is a color,f,,,,,,,,,,,,,,,,
,,,,,,,,3557,2022-04-06_19h01.50.066,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux x86_64,60.0276127,f,1,1.2314,space,0.7178,0,7,7,1,1,Dinosaurs are extinct,f,,,,,,,,,,,,,,,,
,,,,,,,,3557,2022-04-06_19h01.50.066,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux x86_64,60.0276127,f,0,1.5503,space,1.0987,0,8,8,6,1,Jupiter is the planet we live on,j,,,,,,,,,,,,,,,,
,,,,,,,,3557,2022-04-06_19h01.50.066,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux x86_64,60.0276127,j,1,1.9295,space,0.6447,0,9,9,9,1,Humans cannot eat food,j,,,,,,,,,,,,,,,,
,,,,,,,,3557,2022-04-06_19h01.50.066,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux x86_64,60.0276127,,,,space,0.7489,,,,,,,,space,4.5374,j,1,1.3738,,0,0,0,78,1,Hammers are alive,j,,,
,,,,,,,,3557,2022-04-06_19h01.50.066,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux x86_64,60.0276127,,,,space,0.7712,,,,,,,,,,f,1,3.4922,,0,1,1,47,1,The number five can always be further divided,f,,,
,,,,,,,,3557,2022-04-06_19h01.50.066,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux x86_64,60.0276127,,,,space,0.6266,,,,,,,,,,f,1,1.3675,,0,2,2,49,1,Pelicans are alive,f,,,
,,,,,,,,3557,2022-04-06_19h01.50.066,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux x86_64,60.0276127,,,,space,0.7705,,,,,,,,,,j,1,1.0659,,0,3,3,59,1,Comets are alive,j,,,
,,,,,,,,3557,2022-04-06_19h01.50.066,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux x86_64,60.0276127,,,,space,0.5466,,,,,,,,,,f,0,2.2166,,0,4,4,14,1,An inch cannot always be further divided,j,,,
,,,,,,,,3557,2022-04-06_19h01.50.066,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux x86_64,60.0276127,,,,space,0.719,,,,,,,,,,j,1,2.132,,0,5,5,41,1,The number five is infinite,j,,,
,,,,,,,,3557,2022-04-06_19h01.50.066,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux x86_64,60.0276127,,,,space,0.7235,,,,,,,,,,j,1,2.1684,,0,6,6,67,1,Gravity has a molecular structure,j,,,
,,,,,,,,3557,2022-04-06_19h01.50.066,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux x86_64,60.0276127,,,,space,0.7147,,,,,,,,,,j,1,1.4073,,0,7,7,79,1,Forks are alive,j,,,
,,,,,,,,3557,2022-04-06_19h01.50.066,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux x86_64,60.0276127,,,,space,0.8023,,,,,,,,,,f,1,2.4622,,0,8,8,106,1,Humans cannot breathe water,f,,,
,,,,,,,,3557,2022-04-06_19h01.50.066,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux x86_64,60.0276127,,,,space,0.5297,,,,,,,,,,j,1,2.9967,,0,9,9,80,1,Mittens need nutrients,j,,,
,,,,,,,,3557,2022-04-06_19h01.50.066,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux x86_64,60.0276127,,,,space,0.7012,,,,,,,,,,f,0,2.6006,,0,10,10,16,1,Time is finite,j,,,
,,,,,,,,3557,2022-04-06_19h01.50.066,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux x86_64,60.0276127,,,,space,0.6545,,,,,,,,,,j,1,1.2953,,0,11,11,58,1,Clocks are alive,j,,,
,,,,,,,,3557,2022-04-06_19h01.50.066,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux x86_64,60.0276127,,,,space,0.6698,,,,,,,,,,j,1,3.1452,,0,12,12,64,1,Echoes are composed of matter,j,,,
,,,,,,,,3557,2022-04-06_19h01.50.066,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux x86_64,60.0276127,,,,space,0.6151,,,,,,,,,,f,1,2.6963,,0,13,13,44,1,The number five cannot go on forever,f,,,
,,,,,,,,3557,2022-04-06_19h01.50.066,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux x86_64,60.0276127,,,,space,0.6038,,,,,,,,,,f,1,1.9837,,0,14,14,75,1,Frost is composed of matter,f,,,
,,,,,,,,3557,2022-04-06_19h01.50.066,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux x86_64,60.0276127,,,,space,0.6028,,,,,,,,,,f,1,1.7127,,0,15,15,7,1,A minute can always be further divided,f,,,
,,,,,,,,3557,2022-04-06_19h01.50.066,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux x86_64,60.0276127,,,,space,0.6827,,,,,,,,,,j,1,1.9962,,0,16,16,60,1,Robots need nutrients,j,,,
,,,,,,,,3557,2022-04-06_19h01.50.066,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux x86_64,60.0276127,,,,space,0.4901,,,,,,,,,,f,1,2.4829,,0,17,17,90,1,A triangle is not an animal,f,,,
,,,,,,,,3557,2022-04-06_19h01.50.066,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux x86_64,60.0276127,,,,space,0.6659,,,,,,,,,,j,1,2.7818,,0,18,18,117,1,Dolphins cannot swim in the ocean,j,,,
,,,,,,,,3557,2022-04-06_19h01.50.066,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux x86_64,60.0276127,,,,space,0.674,,,,,,,,,,j,0,2.6328,,0,19,19,19,1,Time is endless,f,,,
,,,,,,,,3557,2022-04-06_19h01.50.066,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux x86_64,60.0276127,,,,space,0.632,,,,,,,,,,f,1,2.2016,,0,20,20,55,1,Concrete is composed of matter,f,,,
,,,,,,,,3557,2022-04-06_19h01.50.066,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux x86_64,60.0276127,,,,space,0.6887,,,,,,,,,,f,1,1.7618,,0,21,21,50,1,Turtles need nutrients,f,,,
,,,,,,,,3557,2022-04-06_19h01.50.066,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux x86_64,60.0276127,,,,space,0.6712,,,,,,,,,,f,1,2.4007,,0,22,22,31,1,Space can always be further divided,f,,,
,,,,,,,,3557,2022-04-06_19h01.50.066,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux x86_64,60.0276127,,,,space,0.6201,,,,,,,,,,f,1,1.7985,,0,23,23,100,1,A truck is a vehicle,f,,,
,,,,,,,,3557,2022-04-06_19h01.50.066,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux x86_64,60.0276127,,,,space,0.7353,,,,,,,,,,j,1,2.8511,,0,24,24,46,1,The number five cannot always be further divided,j,,,
,,,,,,,,3557,2022-04-06_19h01.50.066,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux x86_64,60.0276127,,,,space,0.6818,,,,,,,,,,f,1,1.9152,,0,25,25,74,1,Foam is composed of matter,f,,,
