SlowInstrKey.keys,SlowInstrKey.rt,SlowInstrLoop.thisRepN,SlowInstrLoop.thisTrialN,SlowInstrLoop.thisN,SlowInstrLoop.thisIndex,SlowInstrLoop.ran,SlowInstructions,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,key_resp_4.keys,key_resp_4.rt,slowpracticeloop.thisRepN,slowpracticeloop.thisTrialN,slowpracticeloop.thisN,slowpracticeloop.thisIndex,slowpracticeloop.ran,practicetext,practicecorrect,key_resp_3.keys,key_resp_3.rt,SlowKey.keys,SlowKey.corr,SlowKey.rt,encouragekey.keys,SlowLoop.thisRepN,SlowLoop.thisTrialN,SlowLoop.thisN,SlowLoop.thisIndex,SlowLoop.ran,Statement,Correct,encouragekey.rt,endstudykey.keys,endstudykey.rt
space,7.6726,0,0,0,0,1,"You will be shown a total of 80 statements pertaining to mathematics, science, and social concepts. Your task is to determine whether each statement is true or false. Some statements will be difficult and some will be easier.  We do not expect you to know the correct answer for all 80 statements.  Press SPACE to Continue",6442,2022-04-06_19h24.27.250,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,8.8534,0,1,1,1,1,"We urge you to try your best and take your time. Each statement will appear on your screen and you will have 10 seconds to decide if it is true or false. You will hear a beep at 6 seconds that will prompt you to respond within the next 4 seconds. If you fail to respond within this time, the trial will be counted as incorrect and the next statement will appear. Press SPACE to continue",6442,2022-04-06_19h24.27.250,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,8.4741,0,2,2,2,1,"If the statement is true, you will press the “F” key on your keyboard with your left pointer finger; if the statement is false, you will press the “J” key on your keyboard with your right pointer finger. Press SPACE to continue",6442,2022-04-06_19h24.27.250,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,1.3594,0,3,3,3,1,Take your time and go slowly! You have 10 seconds to answer! Press SPACE to continue. ,6442,2022-04-06_19h24.27.250,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,6442,2022-04-06_19h24.27.250,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,60.0024001,f,1,1.1474,space,0.8037,0,0,0,0,1,A circle is a shape,f,,,,,,,,,,,,,,,,
,,,,,,,,6442,2022-04-06_19h24.27.250,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,60.0024001,f,1,1.1896,space,0.4061,0,1,1,3,1,A clock is used to tell time,f,,,,,,,,,,,,,,,,
,,,,,,,,6442,2022-04-06_19h24.27.250,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,60.0024001,f,1,1.579,space,0.2783,0,2,2,1,1,Dinosaurs are extinct,f,,,,,,,,,,,,,,,,
,,,,,,,,6442,2022-04-06_19h24.27.250,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,60.0024001,f,0,1.1547,space,0.3064,0,3,3,7,1,The Earth is a star,j,,,,,,,,,,,,,,,,
,,,,,,,,6442,2022-04-06_19h24.27.250,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,60.0024001,j,1,0.9705,space,0.2691,0,4,4,8,1,Mississippi is a country,j,,,,,,,,,,,,,,,,
,,,,,,,,6442,2022-04-06_19h24.27.250,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,60.0024001,f,0,1.7309,space,0.7543,0,5,5,6,1,Jupiter is the planet we live on,j,,,,,,,,,,,,,,,,
,,,,,,,,6442,2022-04-06_19h24.27.250,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,60.0024001,f,1,1.8919,space,0.3034,0,6,6,4,1,Humans cannot breathe water,f,,,,,,,,,,,,,,,,
,,,,,,,,6442,2022-04-06_19h24.27.250,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,60.0024001,j,1,1.0245,space,0.2869,0,7,7,9,1,Humans cannot eat food,j,,,,,,,,,,,,,,,,
