SlowInstrKey.keys,SlowInstrKey.rt,SlowInstrLoop.thisRepN,SlowInstrLoop.thisTrialN,SlowInstrLoop.thisN,SlowInstrLoop.thisIndex,SlowInstrLoop.ran,SlowInstructions,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,key_resp_4.keys,key_resp_4.rt,slowpracticeloop.thisRepN,slowpracticeloop.thisTrialN,slowpracticeloop.thisN,slowpracticeloop.thisIndex,slowpracticeloop.ran,practicetext,practicecorrect,key_resp_3.keys,key_resp_3.rt,SlowKey.keys,SlowKey.corr,SlowKey.rt,encouragekey.keys,SlowLoop.thisRepN,SlowLoop.thisTrialN,SlowLoop.thisN,SlowLoop.thisIndex,SlowLoop.ran,Statement,Correct,encouragekey.rt,endstudykey.keys,endstudykey.rt
space,7.1017,0,0,0,0,1,"You will be shown a total of 80 statements pertaining to mathematics, science, and social concepts. Your task is to determine whether each statement is true or false. Some statements will be difficult and some will be easier.  We do not expect you to know the correct answer for all 80 statements.  Press SPACE to Continue",7071,2022-04-06_16h53.20.569,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.8372427,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,11.6053,0,1,1,1,1,"We urge you to try your best and take your time. Each statement will appear on your screen and you will have 10 seconds to decide if it is true or false. You will hear a beep at 6 seconds that will prompt you to respond within the next 4 seconds. If you fail to respond within this time, the trial will be counted as incorrect and the next statement will appear. Press SPACE to continue",7071,2022-04-06_16h53.20.569,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.8372427,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,5.0406,0,2,2,2,1,"If the statement is true, you will press the “F” key on your keyboard with your left pointer finger; if the statement is false, you will press the “J” key on your keyboard with your right pointer finger. Press SPACE to continue",7071,2022-04-06_16h53.20.569,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.8372427,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,1.9877,0,3,3,3,1,Take your time and go slowly! You have 10 seconds to answer! Press SPACE to continue. ,7071,2022-04-06_16h53.20.569,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.8372427,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,7071,2022-04-06_16h53.20.569,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.8372427,j,1,2.4003,space,1.0265,0,0,0,9,1,Humans cannot eat food,j,,,,,,,,,,,,,,,,
,,,,,,,,7071,2022-04-06_16h53.20.569,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.8372427,f,1,1.5191,space,0.592,0,1,1,3,1,A clock is used to tell time,f,,,,,,,,,,,,,,,,
,,,,,,,,7071,2022-04-06_16h53.20.569,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.8372427,f,1,1.5665,space,0.2395,0,2,2,1,1,Dinosaurs are extinct,f,,,,,,,,,,,,,,,,
,,,,,,,,7071,2022-04-06_16h53.20.569,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.8372427,j,1,1.8001,space,0.6031,0,3,3,7,1,The Earth is a star,j,,,,,,,,,,,,,,,,
,,,,,,,,7071,2022-04-06_16h53.20.569,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.8372427,f,1,4.4068,space,0.611,0,4,4,4,1,Humans cannot breathe water,f,,,,,,,,,,,,,,,,
,,,,,,,,7071,2022-04-06_16h53.20.569,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.8372427,f,1,1.2861,space,0.1679,0,5,5,2,1,Magenta is a color,f,,,,,,,,,,,,,,,,
,,,,,,,,7071,2022-04-06_16h53.20.569,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.8372427,j,1,1.5185,space,0.3139,0,6,6,8,1,Mississippi is a country,j,,,,,,,,,,,,,,,,
,,,,,,,,7071,2022-04-06_16h53.20.569,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.8372427,j,1,1.7454,space,0.1597,0,7,7,6,1,Jupiter is the planet we live on,j,,,,,,,,,,,,,,,,
,,,,,,,,7071,2022-04-06_16h53.20.569,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.8372427,j,1,1.3704,space,0.1454,0,8,8,5,1,A truck is an animal,j,,,,,,,,,,,,,,,,
,,,,,,,,7071,2022-04-06_16h53.20.569,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.8372427,f,1,1.0393,space,0.2035,0,9,9,0,1,A circle is a shape,f,,,,,,,,,,,,,,,,
,,,,,,,,7071,2022-04-06_16h53.20.569,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.8372427,,,,space,0.2525,,,,,,,,space,1.768,f,1,0.9941,,0,0,0,95,1,Yellow is a color,f,,,
,,,,,,,,7071,2022-04-06_16h53.20.569,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.8372427,,,,space,0.3952,,,,,,,,,,j,1,1.5978,,0,1,1,62,1,Helicopters reproduce,j,,,
,,,,,,,,7071,2022-04-06_16h53.20.569,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.8372427,,,,space,0.2061,,,,,,,,,,j,1,1.3453,,0,2,2,111,1,A circle is a flavor,j,,,
,,,,,,,,7071,2022-04-06_16h53.20.569,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.8372427,,,,space,0.2221,,,,,,,,,,f,1,1.001,,0,3,3,91,1,A circle is a shape,f,,,
,,,,,,,,7071,2022-04-06_16h53.20.569,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.8372427,,,,space,0.5672,,,,,,,,,,j,1,2.6704,,0,4,4,28,1,Space cannot go on forever,j,,,
,,,,,,,,7071,2022-04-06_16h53.20.569,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.8372427,,,,space,0.7374,,,,,,,,,,j,1,6.4845,,0,5,5,32,1,Numbers are finite,j,,,
