SlowInstrKey.keys,SlowInstrKey.rt,SlowInstrLoop.thisRepN,SlowInstrLoop.thisTrialN,SlowInstrLoop.thisN,SlowInstrLoop.thisIndex,SlowInstrLoop.ran,SlowInstructions,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,key_resp_4.keys,key_resp_4.rt,slowpracticeloop.thisRepN,slowpracticeloop.thisTrialN,slowpracticeloop.thisN,slowpracticeloop.thisIndex,slowpracticeloop.ran,practicetext,practicecorrect,key_resp_3.keys,key_resp_3.rt,SlowKey.keys,SlowKey.corr,SlowKey.rt,encouragekey.keys,SlowLoop.thisRepN,SlowLoop.thisTrialN,SlowLoop.thisN,SlowLoop.thisIndex,SlowLoop.ran,Statement,Correct,encouragekey.rt,endstudykey.keys,endstudykey.rt
space,6.238,0,0,0,0,1,"You will be shown a total of 80 statements pertaining to mathematics, science, and social concepts. Your task is to determine whether each statement is true or false. Some statements will be difficult and some will be easier.  We do not expect you to know the correct answer for all 80 statements.  Press SPACE to Continue",1233,2022-04-06_18h13.04.038,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.09615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,7.013,0,1,1,1,1,"We urge you to try your best and take your time. Each statement will appear on your screen and you will have 10 seconds to decide if it is true or false. You will hear a beep at 6 seconds that will prompt you to respond within the next 4 seconds. If you fail to respond within this time, the trial will be counted as incorrect and the next statement will appear. Press SPACE to continue",1233,2022-04-06_18h13.04.038,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.09615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,12.325,0,2,2,2,1,"If the statement is true, you will press the “F” key on your keyboard with your left pointer finger; if the statement is false, you will press the “J” key on your keyboard with your right pointer finger. Press SPACE to continue",1233,2022-04-06_18h13.04.038,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.09615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,0.455,0,3,3,3,1,Take your time and go slowly! You have 10 seconds to answer! Press SPACE to continue. ,1233,2022-04-06_18h13.04.038,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.09615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,1233,2022-04-06_18h13.04.038,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.09615385,f,1,0.798,space,2.189,0,0,0,0,1,A circle is a shape,f,,,,,,,,,,,,,,,,
,,,,,,,,1233,2022-04-06_18h13.04.038,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.09615385,j,1,1.16,space,0.739,0,1,1,6,1,Jupiter is the planet we live on,j,,,,,,,,,,,,,,,,
,,,,,,,,1233,2022-04-06_18h13.04.038,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.09615385,j,1,0.945,space,0.406,0,2,2,8,1,Mississippi is a country,j,,,,,,,,,,,,,,,,
,,,,,,,,1233,2022-04-06_18h13.04.038,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.09615385,j,1,0.929,space,0.506,0,3,3,5,1,A truck is an animal,j,,,,,,,,,,,,,,,,
,,,,,,,,1233,2022-04-06_18h13.04.038,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.09615385,f,1,1.215,space,0.839,0,4,4,4,1,Humans cannot breathe water,f,,,,,,,,,,,,,,,,
,,,,,,,,1233,2022-04-06_18h13.04.038,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.09615385,f,1,1,space,0.357,0,5,5,2,1,Magenta is a color,f,,,,,,,,,,,,,,,,
,,,,,,,,1233,2022-04-06_18h13.04.038,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.09615385,f,1,0.899,space,0.292,0,6,6,3,1,A clock is used to tell time,f,,,,,,,,,,,,,,,,
,,,,,,,,1233,2022-04-06_18h13.04.038,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.09615385,f,1,1.164,space,0.27,0,7,7,1,1,Dinosaurs are extinct,f,,,,,,,,,,,,,,,,
,,,,,,,,1233,2022-04-06_18h13.04.038,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.09615385,j,1,1.234,space,0.32,0,8,8,7,1,The Earth is a star,j,,,,,,,,,,,,,,,,
,,,,,,,,1233,2022-04-06_18h13.04.038,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.09615385,f,0,1.099,space,0.417,0,9,9,9,1,Humans cannot eat food,j,,,,,,,,,,,,,,,,
,,,,,,,,1233,2022-04-06_18h13.04.038,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.09615385,,,,space,0.849,,,,,,,,space,2.856,f,0,1.933,,0,0,0,38,1,Numbers cannot always be further divided,j,,,
,,,,,,,,1233,2022-04-06_18h13.04.038,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.09615385,,,,space,0.437,,,,,,,,,,j,1,1.446,,0,1,1,43,1,The number five is endless,j,,,
,,,,,,,,1233,2022-04-06_18h13.04.038,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.09615385,,,,space,0.668,,,,,,,,,,f,1,1.246,,0,2,2,2,1,A minute has an end,f,,,
,,,,,,,,1233,2022-04-06_18h13.04.038,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.09615385,,,,space,0.285,,,,,,,,,,f,1,0.771,,0,3,3,91,1,A circle is a shape,f,,,
,,,,,,,,1233,2022-04-06_18h13.04.038,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.09615385,,,,space,0.769,,,,,,,,,,j,1,1.389,,0,4,4,3,1,A minute is endless,j,,,
