SlowInstrKey.keys,SlowInstrKey.rt,SlowInstrLoop.thisRepN,SlowInstrLoop.thisTrialN,SlowInstrLoop.thisN,SlowInstrLoop.thisIndex,SlowInstrLoop.ran,SlowInstructions,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,key_resp_4.keys,key_resp_4.rt,slowpracticeloop.thisRepN,slowpracticeloop.thisTrialN,slowpracticeloop.thisN,slowpracticeloop.thisIndex,slowpracticeloop.ran,practicetext,practicecorrect,key_resp_3.keys,key_resp_3.rt,SlowKey.keys,SlowKey.corr,SlowKey.rt,encouragekey.keys,SlowLoop.thisRepN,SlowLoop.thisTrialN,SlowLoop.thisN,SlowLoop.thisIndex,SlowLoop.ran,Statement,Correct,encouragekey.rt,endstudykey.keys,endstudykey.rt
space,7.141135,0,0,0,0,1,"You will be shown a total of 80 statements pertaining to mathematics, science, and social concepts. Your task is to determine whether each statement is true or false. Some statements will be difficult and some will be easier.  We do not expect you to know the correct answer for all 80 statements.  Press SPACE to Continue",8871,2022-04-06_17h58.06.370,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.99160118,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,12.11923,0,1,1,1,1,"We urge you to try your best and take your time. Each statement will appear on your screen and you will have 10 seconds to decide if it is true or false. You will hear a beep at 6 seconds that will prompt you to respond within the next 4 seconds. If you fail to respond within this time, the trial will be counted as incorrect and the next statement will appear. Press SPACE to continue",8871,2022-04-06_17h58.06.370,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.99160118,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,15.31367,0,2,2,2,1,"If the statement is true, you will press the “F” key on your keyboard with your left pointer finger; if the statement is false, you will press the “J” key on your keyboard with your right pointer finger. Press SPACE to continue",8871,2022-04-06_17h58.06.370,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.99160118,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,2.30022,0,3,3,3,1,Take your time and go slowly! You have 10 seconds to answer! Press SPACE to continue. ,8871,2022-04-06_17h58.06.370,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.99160118,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,8871,2022-04-06_17h58.06.370,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.99160118,f,1,1.604275,space,1.109145,0,0,0,1,1,Dinosaurs are extinct,f,,,,,,,,,,,,,,,,
,,,,,,,,8871,2022-04-06_17h58.06.370,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.99160118,f,1,1.92092,space,0.53353,0,1,1,3,1,A clock is used to tell time,f,,,,,,,,,,,,,,,,
,,,,,,,,8871,2022-04-06_17h58.06.370,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.99160118,j,1,1.676655,space,0.65105,0,2,2,8,1,Mississippi is a country,j,,,,,,,,,,,,,,,,
,,,,,,,,8871,2022-04-06_17h58.06.370,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.99160118,f,1,1.429865,space,0.462525,0,3,3,4,1,Humans cannot breathe water,f,,,,,,,,,,,,,,,,
,,,,,,,,8871,2022-04-06_17h58.06.370,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.99160118,j,1,1.05741,space,0.40052,0,4,4,6,1,Jupiter is the planet we live on,j,,,,,,,,,,,,,,,,
,,,,,,,,8871,2022-04-06_17h58.06.370,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.99160118,j,1,1.246045,space,0.60512,0,5,5,5,1,A truck is an animal,j,,,,,,,,,,,,,,,,
,,,,,,,,8871,2022-04-06_17h58.06.370,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.99160118,j,1,1.28236,space,0.74378,0,6,6,7,1,The Earth is a star,j,,,,,,,,,,,,,,,,
,,,,,,,,8871,2022-04-06_17h58.06.370,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.99160118,f,1,1.839735,space,0.439205,0,7,7,0,1,A circle is a shape,f,,,,,,,,,,,,,,,,
,,,,,,,,8871,2022-04-06_17h58.06.370,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.99160118,j,1,1.13879,space,0.390545,0,8,8,9,1,Humans cannot eat food,j,,,,,,,,,,,,,,,,
,,,,,,,,8871,2022-04-06_17h58.06.370,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.99160118,f,1,1.316745,space,0.28868,0,9,9,2,1,Magenta is a color,f,,,,,,,,,,,,,,,,
,,,,,,,,8871,2022-04-06_17h58.06.370,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.99160118,,,,space,1.46086,,,,,,,,space,2.98414,j,1,3.42781,,0,0,0,41,1,The number five is infinite,j,,,
,,,,,,,,8871,2022-04-06_17h58.06.370,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.99160118,,,,space,0.459285,,,,,,,,,,j,1,4.37643,,0,1,1,22,1,Time cannot always be further divided,j,,,
,,,,,,,,8871,2022-04-06_17h58.06.370,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.99160118,,,,space,0.41519,,,,,,,,,,f,1,2.00642,,0,2,2,40,1,The number five is finite,f,,,
,,,,,,,,8871,2022-04-06_17h58.06.370,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.99160118,,,,space,0.359175,,,,,,,,,,f,1,2.556275,,0,3,3,105,1,There are fifty states in the United States,f,,,
,,,,,,,,8871,2022-04-06_17h58.06.370,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.99160118,,,,space,0.36269,,,,,,,,,,j,1,2.11881,,0,4,4,66,1,Music has a molecular structure,j,,,
