SlowInstrKey.keys,SlowInstrKey.rt,SlowInstrLoop.thisRepN,SlowInstrLoop.thisTrialN,SlowInstrLoop.thisN,SlowInstrLoop.thisIndex,SlowInstrLoop.ran,SlowInstructions,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,key_resp_4.keys,key_resp_4.rt,slowpracticeloop.thisRepN,slowpracticeloop.thisTrialN,slowpracticeloop.thisN,slowpracticeloop.thisIndex,slowpracticeloop.ran,practicetext,practicecorrect,key_resp_3.keys,key_resp_3.rt,SlowKey.keys,SlowKey.corr,SlowKey.rt,encouragekey.keys,SlowLoop.thisRepN,SlowLoop.thisTrialN,SlowLoop.thisN,SlowLoop.thisIndex,SlowLoop.ran,Statement,Correct,encouragekey.rt,endstudykey.keys,endstudykey.rt
space,8.7565,0,0,0,0,1,"You will be shown a total of 80 statements pertaining to mathematics, science, and social concepts. Your task is to determine whether each statement is true or false. Some statements will be difficult and some will be easier.  We do not expect you to know the correct answer for all 80 statements.  Press SPACE to Continue",4736,2022-04-06_17h39.04.692,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.00960154,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,26.6352,0,1,1,1,1,"We urge you to try your best and take your time. Each statement will appear on your screen and you will have 10 seconds to decide if it is true or false. You will hear a beep at 6 seconds that will prompt you to respond within the next 4 seconds. If you fail to respond within this time, the trial will be counted as incorrect and the next statement will appear. Press SPACE to continue",4736,2022-04-06_17h39.04.692,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.00960154,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,3.0172,0,2,2,2,1,"If the statement is true, you will press the “F” key on your keyboard with your left pointer finger; if the statement is false, you will press the “J” key on your keyboard with your right pointer finger. Press SPACE to continue",4736,2022-04-06_17h39.04.692,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.00960154,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,3.6338,0,3,3,3,1,Take your time and go slowly! You have 10 seconds to answer! Press SPACE to continue. ,4736,2022-04-06_17h39.04.692,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.00960154,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,4736,2022-04-06_17h39.04.692,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.00960154,j,1,2.3283,space,1.1689,0,0,0,9,1,Humans cannot eat food,j,,,,,,,,,,,,,,,,
,,,,,,,,4736,2022-04-06_17h39.04.692,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.00960154,f,1,1.1644,space,0.6799,0,1,1,0,1,A circle is a shape,f,,,,,,,,,,,,,,,,
,,,,,,,,4736,2022-04-06_17h39.04.692,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.00960154,j,1,1.4924,space,0.5696,0,2,2,6,1,Jupiter is the planet we live on,j,,,,,,,,,,,,,,,,
,,,,,,,,4736,2022-04-06_17h39.04.692,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.00960154,j,1,1.169,space,0.4726,0,3,3,7,1,The Earth is a star,j,,,,,,,,,,,,,,,,
,,,,,,,,4736,2022-04-06_17h39.04.692,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.00960154,j,1,1.1811,space,0.6012,0,4,4,8,1,Mississippi is a country,j,,,,,,,,,,,,,,,,
,,,,,,,,4736,2022-04-06_17h39.04.692,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.00960154,j,1,1.0298,space,0.3857,0,5,5,5,1,A truck is an animal,j,,,,,,,,,,,,,,,,
,,,,,,,,4736,2022-04-06_17h39.04.692,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.00960154,f,1,1.3404,space,0.4885,0,6,6,3,1,A clock is used to tell time,f,,,,,,,,,,,,,,,,
,,,,,,,,4736,2022-04-06_17h39.04.692,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.00960154,f,1,1.6565,space,0.4811,0,7,7,4,1,Humans cannot breathe water,f,,,,,,,,,,,,,,,,
