SlowInstrKey.keys,SlowInstrKey.rt,SlowInstrLoop.thisRepN,SlowInstrLoop.thisTrialN,SlowInstrLoop.thisN,SlowInstrLoop.thisIndex,SlowInstrLoop.ran,SlowInstructions,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,key_resp_4.keys,key_resp_4.rt,slowpracticeloop.thisRepN,slowpracticeloop.thisTrialN,slowpracticeloop.thisN,slowpracticeloop.thisIndex,slowpracticeloop.ran,practicetext,practicecorrect,key_resp_3.keys,key_resp_3.rt,SlowKey.keys,SlowKey.corr,SlowKey.rt,encouragekey.keys,SlowLoop.thisRepN,SlowLoop.thisTrialN,SlowLoop.thisN,SlowLoop.thisIndex,SlowLoop.ran,Statement,Correct,encouragekey.rt,endstudykey.keys,endstudykey.rt
space,4.864,0,0,0,0,1,"You will be shown a total of 80 statements pertaining to mathematics, science, and social concepts. Your task is to determine whether each statement is true or false. Some statements will be difficult and some will be easier.  We do not expect you to know the correct answer for all 80 statements.  Press SPACE to Continue",9750,2022-04-06_19h17.45.915,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,7.863,0,1,1,1,1,"We urge you to try your best and take your time. Each statement will appear on your screen and you will have 10 seconds to decide if it is true or false. You will hear a beep at 6 seconds that will prompt you to respond within the next 4 seconds. If you fail to respond within this time, the trial will be counted as incorrect and the next statement will appear. Press SPACE to continue",9750,2022-04-06_19h17.45.915,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,4.492,0,2,2,2,1,"If the statement is true, you will press the “F” key on your keyboard with your left pointer finger; if the statement is false, you will press the “J” key on your keyboard with your right pointer finger. Press SPACE to continue",9750,2022-04-06_19h17.45.915,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,1.126,0,3,3,3,1,Take your time and go slowly! You have 10 seconds to answer! Press SPACE to continue. ,9750,2022-04-06_19h17.45.915,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,9750,2022-04-06_19h17.45.915,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,50,j,1,1.251,space,0.797,0,0,0,6,1,Jupiter is the planet we live on,j,,,,,,,,,,,,,,,,
,,,,,,,,9750,2022-04-06_19h17.45.915,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,50,f,1,1.44,space,0.402,0,1,1,4,1,Humans cannot breathe water,f,,,,,,,,,,,,,,,,
,,,,,,,,9750,2022-04-06_19h17.45.915,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,50,f,1,1.128,space,0.31,0,2,2,1,1,Dinosaurs are extinct,f,,,,,,,,,,,,,,,,
,,,,,,,,9750,2022-04-06_19h17.45.915,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,50,j,1,0.844,space,0.248,0,3,3,5,1,A truck is an animal,j,,,,,,,,,,,,,,,,
,,,,,,,,9750,2022-04-06_19h17.45.915,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,50,j,1,1.097,space,0.182,0,4,4,7,1,The Earth is a star,j,,,,,,,,,,,,,,,,
,,,,,,,,9750,2022-04-06_19h17.45.915,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,50,f,1,1.221,space,0.348,0,5,5,0,1,A circle is a shape,f,,,,,,,,,,,,,,,,
,,,,,,,,9750,2022-04-06_19h17.45.915,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,50,j,1,1.06,space,0.186,0,6,6,9,1,Humans cannot eat food,j,,,,,,,,,,,,,,,,
,,,,,,,,9750,2022-04-06_19h17.45.915,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,50,f,1,1.096,space,0.185,0,7,7,3,1,A clock is used to tell time,f,,,,,,,,,,,,,,,,
,,,,,,,,9750,2022-04-06_19h17.45.915,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,50,j,1,1.362,space,0.165,0,8,8,8,1,Mississippi is a country,j,,,,,,,,,,,,,,,,
,,,,,,,,9750,2022-04-06_19h17.45.915,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,50,f,1,1.039,space,0.2,0,9,9,2,1,Magenta is a color,f,,,,,,,,,,,,,,,,
,,,,,,,,9750,2022-04-06_19h17.45.915,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,50,,,,space,0.15,,,,,,,,space,2.303,j,1,1.207,,0,0,0,5,1,A minute can go on forever,j,,,
,,,,,,,,9750,2022-04-06_19h17.45.915,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,50,,,,space,0.164,,,,,,,,,,f,1,0.944,,0,1,1,89,1,A square is a shape,f,,,
,,,,,,,,9750,2022-04-06_19h17.45.915,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,50,,,,space,0.125,,,,,,,,,,j,1,1,,0,2,2,58,1,Clocks are alive,j,,,
,,,,,,,,9750,2022-04-06_19h17.45.915,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,50,,,,space,0.105,,,,,,,,,,f,1,0.758,,0,3,3,48,1,Crocodiles are alive,f,,,
,,,,,,,,9750,2022-04-06_19h17.45.915,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,50,,,,space,0.09,,,,,,,,,,f,1,0.822,,0,4,4,100,1,A truck is a vehicle,f,,,
,,,,,,,,9750,2022-04-06_19h17.45.915,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,50,,,,space,0.104,,,,,,,,,,j,1,0.999,,0,5,5,114,1,Lightbulbs are made of clay,j,,,
,,,,,,,,9750,2022-04-06_19h17.45.915,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,50,,,,space,0.103,,,,,,,,,,f,1,0.847,,0,6,6,95,1,Yellow is a color,f,,,
,,,,,,,,9750,2022-04-06_19h17.45.915,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,50,,,,space,0.122,,,,,,,,,,j,1,1.139,,0,7,7,109,1,A square is a color,j,,,
