SlowInstrKey.keys,SlowInstrKey.rt,SlowInstrLoop.thisRepN,SlowInstrLoop.thisTrialN,SlowInstrLoop.thisN,SlowInstrLoop.thisIndex,SlowInstrLoop.ran,SlowInstructions,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,key_resp_4.keys,key_resp_4.rt,slowpracticeloop.thisRepN,slowpracticeloop.thisTrialN,slowpracticeloop.thisN,slowpracticeloop.thisIndex,slowpracticeloop.ran,practicetext,practicecorrect,key_resp_3.keys,key_resp_3.rt,SlowKey.keys,SlowKey.corr,SlowKey.rt,encouragekey.keys,SlowLoop.thisRepN,SlowLoop.thisTrialN,SlowLoop.thisN,SlowLoop.thisIndex,SlowLoop.ran,Statement,Correct,encouragekey.rt,endstudykey.keys,endstudykey.rt
space,11.9078,0,0,0,0,1,"You will be shown a total of 80 statements pertaining to mathematics, science, and social concepts. Your task is to determine whether each statement is true or false. Some statements will be difficult and some will be easier.  We do not expect you to know the correct answer for all 80 statements.  Press SPACE to Continue",8050,2022-04-06_19h02.36.286,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.22645146,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,9.8455,0,1,1,1,1,"We urge you to try your best and take your time. Each statement will appear on your screen and you will have 10 seconds to decide if it is true or false. You will hear a beep at 6 seconds that will prompt you to respond within the next 4 seconds. If you fail to respond within this time, the trial will be counted as incorrect and the next statement will appear. Press SPACE to continue",8050,2022-04-06_19h02.36.286,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.22645146,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,12.3982,0,2,2,2,1,"If the statement is true, you will press the “F” key on your keyboard with your left pointer finger; if the statement is false, you will press the “J” key on your keyboard with your right pointer finger. Press SPACE to continue",8050,2022-04-06_19h02.36.286,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.22645146,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,0.3416,0,3,3,3,1,Take your time and go slowly! You have 10 seconds to answer! Press SPACE to continue. ,8050,2022-04-06_19h02.36.286,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.22645146,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,8050,2022-04-06_19h02.36.286,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.22645146,j,1,2.3685,space,1.0512,0,0,0,6,1,Jupiter is the planet we live on,j,,,,,,,,,,,,,,,,
,,,,,,,,8050,2022-04-06_19h02.36.286,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.22645146,j,1,1.6005,space,3.0332,0,1,1,5,1,A truck is an animal,j,,,,,,,,,,,,,,,,
,,,,,,,,8050,2022-04-06_19h02.36.286,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.22645146,j,1,1.4595,space,1.0738,0,2,2,7,1,The Earth is a star,j,,,,,,,,,,,,,,,,
,,,,,,,,8050,2022-04-06_19h02.36.286,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.22645146,j,0,1.5213,space,1.3585,0,3,3,4,1,Humans cannot breathe water,f,,,,,,,,,,,,,,,,
,,,,,,,,8050,2022-04-06_19h02.36.286,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.22645146,j,1,1.4922,space,1.9563,0,4,4,9,1,Humans cannot eat food,j,,,,,,,,,,,,,,,,
,,,,,,,,8050,2022-04-06_19h02.36.286,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.22645146,f,1,1.2114,space,0.7263,0,5,5,3,1,A clock is used to tell time,f,,,,,,,,,,,,,,,,
,,,,,,,,8050,2022-04-06_19h02.36.286,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.22645146,f,1,1.6569,space,0.2876,0,6,6,0,1,A circle is a shape,f,,,,,,,,,,,,,,,,
,,,,,,,,8050,2022-04-06_19h02.36.286,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.22645146,j,1,2.0088,space,0.3313,0,7,7,8,1,Mississippi is a country,j,,,,,,,,,,,,,,,,
,,,,,,,,8050,2022-04-06_19h02.36.286,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.22645146,j,0,1.475,space,0.2012,0,8,8,2,1,Magenta is a color,f,,,,,,,,,,,,,,,,
,,,,,,,,8050,2022-04-06_19h02.36.286,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.22645146,f,1,1.3855,space,0.257,0,9,9,1,1,Dinosaurs are extinct,f,,,,,,,,,,,,,,,,
,,,,,,,,8050,2022-04-06_19h02.36.286,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.22645146,,,,space,0.9504,,,,,,,,space,9.8589,j,1,3.3023,,0,0,0,65,1,Shadows are composed of matter,j,,,
