2.4602 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
11.3959 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, backendConf=UNKNOWN, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([1., 1., 1.]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x1422c1828>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x1424dbcc0>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([1440,  900]), stencilBits=0, stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
11.3963 	EXP 	window1: mouseVisible = True
11.3964 	EXP 	window1: recordFrameIntervals = False
11.5613 	EXP 	window1: recordFrameIntervals = True
11.7447 	EXP 	window1: recordFrameIntervals = False
12.8470 	EXP 	Created Instr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='Instr', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
12.9808 	EXP 	Created Inst2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.3, italic=False, languageStyle='LTR', name='Inst2', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
13.0309 	EXP 	Created Instr3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.3, italic=False, languageStyle='LTR', name='Instr3', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
13.0600 	EXP 	Created fixcross = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, fillColor=array([-1., -1., -1.]), fillColorSpace='rgb', fillRGB=array([-1., -1., -1.]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='fixcross', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.1, 0.1]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
13.0611 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
13.1038 	EXP 	Sound Timer set volume 1.000
13.1276 	EXP 	Instr: autoDraw = True
23.1101 	EXP 	Instr: autoDraw = False
23.1101 	EXP 	Inst2: autoDraw = True
29.3470 	EXP 	Imported InfinityThesisTest5.xlsx as conditions, 5 conditions, 2 params
29.3481 	EXP 	Created sequence: random, trialTypes=5, nReps=1, seed=None
29.3485 	EXP 	New trial (rep=0, index=0): {'Statement': 'Numbers are finite', 'Correct': 'i'}
29.3613 	DATA 	Keypress: e
29.3785 	EXP 	Instr: autoDraw = False
29.3785 	EXP 	Inst2: autoDraw = False
29.3785 	EXP 	Instr3: autoDraw = False
29.3785 	EXP 	text: text = 'Numbers are finite'
29.3785 	EXP 	fixcross: autoDraw = True
29.8613 	EXP 	text: autoDraw = True
29.8784 	EXP 	fixcross: autoDraw = False
30.0974 	EXP 	New trial (rep=0, index=1): {'Statement': 'An inch cannot go on forever', 'Correct': 'e'}
30.1078 	DATA 	Keypress: e
30.1284 	EXP 	fixcross: autoDraw = False
30.1284 	EXP 	text: autoDraw = False
30.1284 	EXP 	text: text = 'An inch cannot go on forever'
30.1284 	EXP 	fixcross: autoDraw = True
30.2651 	DATA 	Keypress: e
30.4145 	DATA 	Keypress: e
30.5498 	DATA 	Keypress: e
30.6119 	EXP 	text: autoDraw = True
30.6284 	EXP 	fixcross: autoDraw = False
30.6805 	EXP 	New trial (rep=0, index=2): {'Statement': 'Space has an end', 'Correct': 'i'}
30.6873 	DATA 	Keypress: e
30.6952 	EXP 	fixcross: autoDraw = False
30.6952 	EXP 	text: autoDraw = False
30.6952 	EXP 	text: text = 'Space has an end'
30.6952 	EXP 	fixcross: autoDraw = True
30.8307 	DATA 	Keypress: e
30.9825 	DATA 	Keypress: e
31.1158 	DATA 	Keypress: e
31.1788 	EXP 	text: autoDraw = True
31.1945 	EXP 	fixcross: autoDraw = False
31.6300 	EXP 	New trial (rep=0, index=3): {'Statement': 'A minute is infinite', 'Correct': 'i'}
31.6369 	DATA 	Keypress: e
31.6450 	EXP 	fixcross: autoDraw = False
31.6450 	EXP 	text: autoDraw = False
31.6450 	EXP 	text: text = 'A minute is infinite'
31.6450 	EXP 	fixcross: autoDraw = True
32.1281 	EXP 	text: autoDraw = True
32.1455 	EXP 	fixcross: autoDraw = False
32.3633 	EXP 	New trial (rep=0, index=4): {'Statement': 'Time  goes on forever', 'Correct': 'e'}
32.3712 	DATA 	Keypress: e
32.3775 	EXP 	fixcross: autoDraw = False
32.3775 	EXP 	text: autoDraw = False
