2.6235 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
14.0315 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, backendConf=UNKNOWN, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([1., 1., 1.]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x14b48da90>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x14a069240>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([1440,  900]), stencilBits=0, stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
14.0320 	EXP 	window1: mouseVisible = True
14.0322 	EXP 	window1: recordFrameIntervals = False
14.1964 	EXP 	window1: recordFrameIntervals = True
14.3799 	EXP 	window1: recordFrameIntervals = False
15.3554 	EXP 	Created Instr1 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.04, italic=False, languageStyle='LTR', name='Instr1', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
15.3770 	EXP 	Created fixcross = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, fillColor=array([-1., -1., -1.]), fillColorSpace='rgb', fillRGB=array([-1., -1., -1.]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='fixcross', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.1, 0.1]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
15.3786 	EXP 	Created Fasttext = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='Fasttext', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
15.4187 	EXP 	Sound Timer set volume 1.000
15.4201 	EXP 	Created SlowInstrText = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.04, italic=False, languageStyle='LTR', name='SlowInstrText', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
15.4449 	EXP 	Created polygon = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, fillColor=array([-1., -1., -1.]), fillColorSpace='rgb', fillRGB=array([-1., -1., -1.]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='polygon', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.1, 0.1]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
15.4460 	EXP 	Created SlowText = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='SlowText', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
15.5324 	EXP 	Created EndStudyText = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='EndStudyText', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Thank you for completing this study', units='height', win=Window(...), wrapWidth=1)
15.5648 	EXP 	Imported BlockSelectLoop.xlsx as conditions, 2 conditions, 1 params
15.5655 	EXP 	Created sequence: random, trialTypes=2, nReps=1, seed=None
15.5659 	EXP 	New trial (rep=0, index=0): {'selectBlock': 1}
15.5665 	EXP 	Created sequence: sequential, trialTypes=1, nReps=1, seed=None
15.5667 	EXP 	New trial (rep=0, index=0): None
15.5834 	EXP 	Imported SpeededInstructionsSheet.xlsx as conditions, 3 conditions, 1 params
15.5838 	EXP 	Created sequence: sequential, trialTypes=3, nReps=1, seed=None
15.5842 	EXP 	New trial (rep=0, index=0): {'FastInstructions': 'You will be shown a total of 160 statements pertaining to mathematics, science, and social concepts. Your task is to determine whether each statement is true or false as quickly as possible without sacrificing accuracy. Some statements will be difficult and some will be easier.  We do not expect you to know the correct answer for all 160 statements.  Press E to Continue'}
15.6458 	EXP 	Instr1: text = 'You will be shown a total of 160 statements pertaining to mathematics, science, and social concepts. Your task is to determine whether each statement is true or false as quickly as possible without sacrificing accuracy. Some statements will be difficult and some will be easier.  We do not expect you to know the correct answer for all 160 statements.  Press E to Continue'
15.6458 	EXP 	Instr1: autoDraw = True
19.8809 	EXP 	New trial (rep=0, index=1): {'FastInstructions': 'Each statement will appear on your screen for 5 seconds and you will have those 5 seconds to decide if it is true or false before the next statement appears. There will be a timer on your screen and a reminder when you have 2 seconds remaining. If you do not respond, that answer will be considered incorrect and the task will move on to the next statement. Press E to continue'}
19.9120 	DATA 	Keypress: e
19.9293 	EXP 	Instr1: autoDraw = False
19.9293 	EXP 	Instr1: text = 'Each statement will appear on your screen for 5 seconds and you will have those 5 seconds to decide if it is true or false before the next statement appears. There will be a timer on your screen and a reminder when you have 2 seconds remaining. If you do not respond, that answer will be considered incorrect and the task will move on to the next statement. Press E to continue'
19.9293 	EXP 	Instr1: autoDraw = True
21.4315 	DATA 	Keypress: e
22.3983 	EXP 	New trial (rep=0, index=2): {'FastInstructions': 'If the statement is true, you will press the “E” key on your keyboard with your left pointer finger; if the statement is false, you will press the “I” key on your keyboard with your right pointer finger. Press E to continue'}
22.4180 	DATA 	Keypress: e
22.4286 	EXP 	Instr1: autoDraw = False
22.4286 	EXP 	Instr1: text = 'If the statement is true, you will press the “E” key on your keyboard with your left pointer finger; if the statement is false, you will press the “I” key on your keyboard with your right pointer finger. Press E to continue'
22.4286 	EXP 	Instr1: autoDraw = True
23.9829 	DATA 	Keypress: e
24.6441 	EXP 	Imported InfinityThesisTest5.xlsx as conditions, 5 conditions, 2 params
24.6448 	EXP 	Created sequence: random, trialTypes=5, nReps=1, seed=None
24.6453 	EXP 	New trial (rep=0, index=0): {'Statement': 'A minute is infinite', 'Correct': 'i'}
24.6639 	DATA 	Keypress: e
24.6797 	EXP 	Instr1: autoDraw = False
24.6797 	EXP 	Fasttext: text = 'A minute is infinite'
24.6797 	EXP 	fixcross: autoDraw = True
25.1622 	EXP 	Fasttext: autoDraw = True
25.1801 	EXP 	fixcross: autoDraw = False
25.8666 	EXP 	New trial (rep=0, index=1): {'Statement': 'Time  goes on forever', 'Correct': 'e'}
25.8818 	DATA 	Keypress: e
25.8952 	EXP 	fixcross: autoDraw = False
25.8952 	EXP 	Fasttext: autoDraw = False
25.8952 	EXP 	Fasttext: text = 'Time  goes on forever'
25.8952 	EXP 	fixcross: autoDraw = True
26.3794 	EXP 	Fasttext: autoDraw = True
26.3956 	EXP 	fixcross: autoDraw = False
26.8316 	EXP 	New trial (rep=0, index=2): {'Statement': 'Space has an end', 'Correct': 'i'}
26.8419 	DATA 	Keypress: e
26.8635 	EXP 	fixcross: autoDraw = False
26.8635 	EXP 	Fasttext: autoDraw = False
26.8635 	EXP 	Fasttext: text = 'Space has an end'
26.8635 	EXP 	fixcross: autoDraw = True
27.3463 	EXP 	Fasttext: autoDraw = True
27.3637 	EXP 	fixcross: autoDraw = False
30.9489 	EXP 	New trial (rep=0, index=3): {'Statement': 'Numbers are finite', 'Correct': 'i'}
30.9578 	DATA 	Keypress: e
30.9642 	EXP 	fixcross: autoDraw = False
30.9642 	EXP 	Fasttext: autoDraw = False
30.9642 	EXP 	Fasttext: text = 'Numbers are finite'
30.9642 	EXP 	fixcross: autoDraw = True
31.4468 	EXP 	Fasttext: autoDraw = True
31.4635 	EXP 	fixcross: autoDraw = False
36.4474 	EXP 	Fasttext: autoDraw = False
36.9323 	EXP 	New trial (rep=0, index=4): {'Statement': 'An inch cannot go on forever', 'Correct': 'e'}
36.9475 	EXP 	fixcross: autoDraw = False
36.9475 	EXP 	Fasttext: autoDraw = False
36.9475 	EXP 	Fasttext: text = 'An inch cannot go on forever'
36.9475 	EXP 	fixcross: autoDraw = True
37.4309 	EXP 	Fasttext: autoDraw = True
37.4475 	EXP 	fixcross: autoDraw = False
38.3355 	EXP 	Created sequence: sequential, trialTypes=1, nReps=0, seed=None
38.3358 	EXP 	New trial (rep=0, index=1): {'selectBlock': 2}
38.3364 	EXP 	Created sequence: sequential, trialTypes=1, nReps=0, seed=None
38.3368 	EXP 	Created sequence: sequential, trialTypes=1, nReps=1, seed=None
38.3370 	EXP 	New trial (rep=0, index=0): None
38.3532 	EXP 	Imported SlowInstructionsSheet2.xlsx as conditions, 3 conditions, 1 params
38.3539 	EXP 	Created sequence: sequential, trialTypes=3, nReps=1, seed=None
38.3542 	EXP 	New trial (rep=0, index=0): {'SlowInstructions': 'You will be shown a total of 160 statements pertaining to mathematics, science, and social concepts. Your task is to determine whether each statement is true or false as quickly as possible without sacrificing accuracy. Some statements will be difficult and some will be easier.  We do not expect you to know the correct answer for all 160 statements.  Press E to Continue'}
38.3843 	DATA 	Keypress: i
38.3973 	EXP 	fixcross: autoDraw = False
38.3973 	EXP 	Fasttext: autoDraw = False
38.3973 	EXP 	SlowInstrText: text = 'You will be shown a total of 160 statements pertaining to mathematics, science, and social concepts. Your task is to determine whether each statement is true or false as quickly as possible without sacrificing accuracy. Some statements will be difficult and some will be easier.  We do not expect you to know the correct answer for all 160 statements.  Press E to Continue'
38.3973 	EXP 	SlowInstrText: autoDraw = True
40.5512 	DATA 	Keypress: e
40.5658 	EXP 	New trial (rep=0, index=1): {'SlowInstructions': 'We urge you to try your best and take your time. Each statement will appear on your screen and you will have as much time as you need to decide if it is true or false. Press E to continue'}
40.5970 	EXP 	SlowInstrText: autoDraw = False
40.5970 	EXP 	SlowInstrText: text = 'We urge you to try your best and take your time. Each statement will appear on your screen and you will have as much time as you need to decide if it is true or false. Press E to continue'
40.5970 	EXP 	SlowInstrText: autoDraw = True
42.4168 	EXP 	New trial (rep=0, index=2): {'SlowInstructions': 'If the statement is true, you will press the “E” key on your keyboard with your left pointer finger; if the statement is false, you will press the “I” key on your keyboard with your right pointer finger. Press E to continue'}
42.4336 	DATA 	Keypress: e
42.4475 	EXP 	SlowInstrText: autoDraw = False
42.4475 	EXP 	SlowInstrText: text = 'If the statement is true, you will press the “E” key on your keyboard with your left pointer finger; if the statement is false, you will press the “I” key on your keyboard with your right pointer finger. Press E to continue'
42.4475 	EXP 	SlowInstrText: autoDraw = True
43.4351 	DATA 	Keypress: e
43.4710 	EXP 	Imported InfinityThesisTest5.xlsx as conditions, 5 conditions, 2 params
43.4715 	EXP 	Created sequence: random, trialTypes=5, nReps=1, seed=None
43.4721 	EXP 	New trial (rep=0, index=0): {'Statement': 'Space has an end', 'Correct': 'i'}
43.4972 	EXP 	SlowInstrText: autoDraw = False
43.4972 	EXP 	SlowText: text = 'Space has an end'
43.4972 	EXP 	polygon: autoDraw = True
43.9812 	EXP 	SlowText: autoDraw = True
43.9974 	EXP 	polygon: autoDraw = False
54.3841 	EXP 	New trial (rep=0, index=1): {'Statement': 'Time  goes on forever', 'Correct': 'e'}
54.3907 	DATA 	Keypress: e
54.3987 	EXP 	polygon: autoDraw = False
54.3987 	EXP 	SlowText: autoDraw = False
54.3987 	EXP 	SlowText: text = 'Time  goes on forever'
54.3987 	EXP 	polygon: autoDraw = True
54.8821 	EXP 	SlowText: autoDraw = True
54.8986 	EXP 	polygon: autoDraw = False
55.7000 	EXP 	New trial (rep=0, index=2): {'Statement': 'Numbers are finite', 'Correct': 'i'}
55.7068 	DATA 	Keypress: e
55.7150 	EXP 	polygon: autoDraw = False
55.7150 	EXP 	SlowText: autoDraw = False
55.7150 	EXP 	SlowText: text = 'Numbers are finite'
55.7150 	EXP 	polygon: autoDraw = True
56.1980 	EXP 	SlowText: autoDraw = True
56.2150 	EXP 	polygon: autoDraw = False
56.7329 	EXP 	New trial (rep=0, index=3): {'Statement': 'An inch cannot go on forever', 'Correct': 'e'}
56.7395 	DATA 	Keypress: e
56.7481 	EXP 	polygon: autoDraw = False
56.7481 	EXP 	SlowText: autoDraw = False
56.7481 	EXP 	SlowText: text = 'An inch cannot go on forever'
56.7481 	EXP 	polygon: autoDraw = True
57.2322 	EXP 	SlowText: autoDraw = True
57.2487 	EXP 	polygon: autoDraw = False
57.5665 	EXP 	New trial (rep=0, index=4): {'Statement': 'A minute is infinite', 'Correct': 'i'}
57.5734 	DATA 	Keypress: e
57.5812 	EXP 	polygon: autoDraw = False
57.5812 	EXP 	SlowText: autoDraw = False
57.5812 	EXP 	SlowText: text = 'A minute is infinite'
57.5812 	EXP 	polygon: autoDraw = True
58.0646 	EXP 	SlowText: autoDraw = True
58.0813 	EXP 	polygon: autoDraw = False
58.3557 	DATA 	Keypress: e
58.3643 	EXP 	polygon: autoDraw = False
58.3643 	EXP 	SlowText: autoDraw = False
58.3643 	EXP 	EndStudyText: autoDraw = True
58.9018 	DATA 	Keypress: e
58.9156 	EXP 	EndStudyText: autoDraw = False
59.1973 	EXP 	window1: mouseVisible = True
