SlowInstrKey.keys,SlowInstrKey.rt,SlowInstrLoop.thisRepN,SlowInstrLoop.thisTrialN,SlowInstrLoop.thisN,SlowInstrLoop.thisIndex,SlowInstrLoop.ran,SlowInstructions,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,key_resp_4.keys,key_resp_4.rt,slowpracticeloop.thisRepN,slowpracticeloop.thisTrialN,slowpracticeloop.thisN,slowpracticeloop.thisIndex,slowpracticeloop.ran,practicetext,practicecorrect,key_resp_3.keys,key_resp_3.rt,SlowKey.keys,SlowKey.corr,SlowKey.rt,encouragekey.keys,SlowLoop.thisRepN,SlowLoop.thisTrialN,SlowLoop.thisN,SlowLoop.thisIndex,SlowLoop.ran,Statement,Correct,encouragekey.rt,endstudykey.keys,endstudykey.rt
space,3.4455,0,0,0,0,1,"You will be shown a total of 80 statements pertaining to mathematics, science, and social concepts. Your task is to determine whether each statement is true or false. Some statements will be difficult and some will be easier.  We do not expect you to know the correct answer for all 80 statements.  Press SPACE to Continue",2117,2022-04-06_16h02.41.496,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.85515054,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,1.2456,0,1,1,1,1,"We urge you to try your best and take your time. Each statement will appear on your screen and you will have 10 seconds to decide if it is true or false. You will hear a beep at 6 seconds that will prompt you to respond within the next 4 seconds. If you fail to respond within this time, the trial will be counted as incorrect and the next statement will appear. Press SPACE to continue",2117,2022-04-06_16h02.41.496,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.85515054,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,0.5105,0,2,2,2,1,"If the statement is true, you will press the “F” key on your keyboard with your left pointer finger; if the statement is false, you will press the “J” key on your keyboard with your right pointer finger. Press SPACE to continue",2117,2022-04-06_16h02.41.496,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.85515054,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,0.5605,0,3,3,3,1,Take your time and go slowly! You have 10 seconds to answer! Press SPACE to continue. ,2117,2022-04-06_16h02.41.496,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.85515054,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2117,2022-04-06_16h02.41.496,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.85515054,f,0,1.8957,space,0.9908,0,0,0,8,1,Mississippi is a country,j,,,,,,,,,,,,,,,,
,,,,,,,,2117,2022-04-06_16h02.41.496,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.85515054,j,0,0.8297,space,0.802,0,1,1,1,1,Dinosaurs are extinct,f,,,,,,,,,,,,,,,,
,,,,,,,,2117,2022-04-06_16h02.41.496,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.85515054,f,1,0.9409,space,0.2264,0,2,2,0,1,A circle is a shape,f,,,,,,,,,,,,,,,,
,,,,,,,,2117,2022-04-06_16h02.41.496,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.85515054,f,1,0.9201,space,0.1733,0,3,3,3,1,A clock is used to tell time,f,,,,,,,,,,,,,,,,
,,,,,,,,2117,2022-04-06_16h02.41.496,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.85515054,j,1,1.1875,space,0.1663,0,4,4,7,1,The Earth is a star,j,,,,,,,,,,,,,,,,
,,,,,,,,2117,2022-04-06_16h02.41.496,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.85515054,j,1,1.2163,space,0.2046,0,5,5,6,1,Jupiter is the planet we live on,j,,,,,,,,,,,,,,,,
,,,,,,,,2117,2022-04-06_16h02.41.496,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.85515054,j,0,0.9674,space,0.8891,0,6,6,4,1,Humans cannot breathe water,f,,,,,,,,,,,,,,,,
,,,,,,,,2117,2022-04-06_16h02.41.496,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.85515054,j,1,1.8607,space,0.3535,0,7,7,9,1,Humans cannot eat food,j,,,,,,,,,,,,,,,,
,,,,,,,,2117,2022-04-06_16h02.41.496,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.85515054,f,1,0.8749,space,0.2019,0,8,8,2,1,Magenta is a color,f,,,,,,,,,,,,,,,,
,,,,,,,,2117,2022-04-06_16h02.41.496,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.85515054,j,1,2.0184,space,0.3014,0,9,9,5,1,A truck is an animal,j,,,,,,,,,,,,,,,,
,,,,,,,,2117,2022-04-06_16h02.41.496,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.85515054,,,,space,0.2504,,,,,,,,space,1.0142,j,1,1.3695,,0,0,0,84,1,Silence is composed of matter,j,,,
,,,,,,,,2117,2022-04-06_16h02.41.496,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.85515054,,,,space,0.1883,,,,,,,,,,f,1,0.717,,0,1,1,94,1,Orange is a color,f,,,
,,,,,,,,2117,2022-04-06_16h02.41.496,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.85515054,,,,space,0.2173,,,,,,,,,,j,1,0.8328,,0,2,2,59,1,Comets are alive,j,,,
,,,,,,,,2117,2022-04-06_16h02.41.496,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.85515054,,,,space,0.2372,,,,,,,,,,j,1,1.2507,,0,3,3,81,1,Tables reproduce,j,,,
,,,,,,,,2117,2022-04-06_16h02.41.496,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.85515054,,,,space,0.1705,,,,,,,,,,f,1,0.7736,,0,4,4,100,1,A truck is a vehicle,f,,,
,,,,,,,,2117,2022-04-06_16h02.41.496,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.85515054,,,,space,0.1708,,,,,,,,,,f,1,1.0247,,0,5,5,97,1,Dolphins can swim in the ocean,f,,,
,,,,,,,,2117,2022-04-06_16h02.41.496,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.85515054,,,,space,0.2017,,,,,,,,,,j,1,0.9057,,0,6,6,3,1,A minute is endless,j,,,
,,,,,,,,2117,2022-04-06_16h02.41.496,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.85515054,,,,space,0.1849,,,,,,,,,,j,1,0.8806,,0,7,7,9,1,An inch is infinite,j,,,
,,,,,,,,2117,2022-04-06_16h02.41.496,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.85515054,,,,space,0.227,,,,,,,,,,j,1,1.7568,,0,8,8,18,1,Time has an end,j,,,
,,,,,,,,2117,2022-04-06_16h02.41.496,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.85515054,,,,space,0.1547,,,,,,,,,,j,1,0.8537,,0,9,9,119,1,A motorcycle is a person,j,,,
,,,,,,,,2117,2022-04-06_16h02.41.496,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.85515054,,,,space,0.1668,,,,,,,,,,f,1,1.4488,,0,10,10,54,1,Dumbells are composed of matter,f,,,
,,,,,,,,2117,2022-04-06_16h02.41.496,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.85515054,,,,space,0.2224,,,,,,,,,,j,1,1.1497,,0,11,11,116,1,Fish cannot swim in the ocean,j,,,
,,,,,,,,2117,2022-04-06_16h02.41.496,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.85515054,,,,space,0.3411,,,,,,,,,,j,1,0.8896,,0,12,12,16,1,Time is finite,j,,,
,,,,,,,,2117,2022-04-06_16h02.41.496,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.85515054,,,,space,0.1553,,,,,,,,,,j,0,0.8195,,0,13,13,0,1,A minute is finite,f,,,
,,,,,,,,2117,2022-04-06_16h02.41.496,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.85515054,,,,space,0.2044,,,,,,,,,,j,1,1.5742,,0,14,14,30,1,Space cannot always be further divided,j,,,
,,,,,,,,2117,2022-04-06_16h02.41.496,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.85515054,,,,space,0.2239,,,,,,,,,,j,1,0.9143,,0,15,15,110,1,A triangle is an animal,j,,,
,,,,,,,,2117,2022-04-06_16h02.41.496,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.85515054,,,,space,0.168,,,,,,,,,,j,1,1.0006,,0,16,16,61,1,Sailboats reproduce,j,,,
,,,,,,,,2117,2022-04-06_16h02.41.496,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.85515054,,,,space,0.1558,,,,,,,,,,j,1,1.0029,,0,17,17,118,1,A horse is used to tell time,j,,,
,,,,,,,,2117,2022-04-06_16h02.41.496,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.85515054,,,,space,0.1441,,,,,,,,,,j,1,0.8321,,0,18,18,26,1,Space has an end,j,,,
,,,,,,,,2117,2022-04-06_16h02.41.496,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.85515054,,,,space,0.1583,,,,,,,,,,j,1,1.0991,,0,19,19,108,1,This sentence is written in Spanish,j,,,
,,,,,,,,2117,2022-04-06_16h02.41.496,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.85515054,,,,space,0.1561,,,,,,,,,,f,1,1.2782,,0,20,20,77,1,Saliva has a molecular structure,f,,,
,,,,,,,,2117,2022-04-06_16h02.41.496,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.85515054,,,,space,0.1859,,,,,,,,,,f,1,1.0069,,0,21,21,105,1,There are fifty states in the United States,f,,,
,,,,,,,,2117,2022-04-06_16h02.41.496,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.85515054,,,,space,0.1716,,,,,,,,,,f,1,1.2694,,0,22,22,50,1,Turtles need nutrients,f,,,
,,,,,,,,2117,2022-04-06_16h02.41.496,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.85515054,,,,space,0.1883,,,,,,,,,,j,1,1.3542,,0,23,23,45,1,The number five can go on forever,j,,,
,,,,,,,,2117,2022-04-06_16h02.41.496,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.85515054,,,,space,0.2675,,,,,,,,,,j,0,1.1378,,0,24,24,15,1,An inch can be always further divided,f,,,
,,,,,,,,2117,2022-04-06_16h02.41.496,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.85515054,,,,space,0.7007,,,,,,,,,,f,0,0.9344,,0,25,25,60,1,Robots need nutrients,j,,,
,,,,,,,,2117,2022-04-06_16h02.41.496,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.85515054,,,,space,0.1372,,,,,,,,,,j,1,0.8977,,0,26,26,28,1,Space cannot go on forever,j,,,
,,,,,,,,2117,2022-04-06_16h02.41.496,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.85515054,,,,space,0.1199,,,,,,,,,,f,1,0.9665,,0,27,27,75,1,Frost is composed of matter,f,,,
,,,,,,,,2117,2022-04-06_16h02.41.496,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.85515054,,,,space,0.1236,,,,,,,,,,f,1,0.7904,,0,28,28,89,1,A square is a shape,f,,,
,,,,,,,,2117,2022-04-06_16h02.41.496,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.85515054,,,,space,0.1569,,,,,,,,,,j,1,0.8332,,0,29,29,13,1,An inch can go on forever,j,,,
