SlowInstrKey.keys,SlowInstrKey.rt,SlowInstrLoop.thisRepN,SlowInstrLoop.thisTrialN,SlowInstrLoop.thisN,SlowInstrLoop.thisIndex,SlowInstrLoop.ran,SlowInstructions,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,key_resp_4.keys,key_resp_4.rt,slowpracticeloop.thisRepN,slowpracticeloop.thisTrialN,slowpracticeloop.thisN,slowpracticeloop.thisIndex,slowpracticeloop.ran,practicetext,practicecorrect,key_resp_3.keys,key_resp_3.rt,SlowKey.keys,SlowKey.corr,SlowKey.rt,encouragekey.keys,SlowLoop.thisRepN,SlowLoop.thisTrialN,SlowLoop.thisN,SlowLoop.thisIndex,SlowLoop.ran,Statement,Correct,encouragekey.rt,endstudykey.keys
,,,,,,,,6754,2022-04-06_19h01.27.279,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0024001,j,1,2.7675,space,0.6508,0,6,6,7,1,The Earth is a star,j,,,,,,,,,,,,,,,
,,,,,,,,6754,2022-04-06_19h01.27.279,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0024001,f,1,2.2339,space,1.7341,0,7,7,3,1,A clock is used to tell time,f,,,,,,,,,,,,,,,
,,,,,,,,6754,2022-04-06_19h01.27.279,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0024001,j,1,3.1171,space,1.034,0,8,8,8,1,Mississippi is a country,j,,,,,,,,,,,,,,,
,,,,,,,,6754,2022-04-06_19h01.27.279,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0024001,j,1,4.5841,space,1.0508,0,9,9,9,1,Humans cannot eat food,j,,,,,,,,,,,,,,,
,,,,,,,,6754,2022-04-06_19h01.27.279,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0024001,,,,space,1.2653,,,,,,,,space,14.0507,j,1,3.8315,,0,0,0,16,1,Time is finite,j,,
,,,,,,,,6754,2022-04-06_19h01.27.279,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0024001,,,,space,0.9676,,,,,,,,,,j,1,4.7049,,0,1,1,6,1,A minute cannot always be further divided,j,,
,,,,,,,,6754,2022-04-06_19h01.27.279,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0024001,,,,space,0.6015,,,,,,,,,,j,1,2.4411,,0,2,2,82,1,Stones reproduce,j,,
,,,,,,,,6754,2022-04-06_19h01.27.279,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0024001,,,,space,0.6015,,,,,,,,,,j,1,2.7603,,0,3,3,123,1,Mississippi is a country,j,,
,,,,,,,,6754,2022-04-06_19h01.27.279,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0024001,,,,space,0.6204,,,,,,,,,,f,1,2.4441,,0,4,4,35,1,Numbers are endless,f,,
,,,,,,,,6754,2022-04-06_19h01.27.279,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0024001,,,,space,0.67,,,,,,,,,,f,0,4.6913,,0,5,5,22,1,Time cannot always be further divided,j,,
,,,,,,,,6754,2022-04-06_19h01.27.279,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0024001,,,,space,0.5621,,,,,,,,,,j,1,4.7536,,0,6,6,125,1,There are ninty states in the United States,j,,
,,,,,,,,6754,2022-04-06_19h01.27.279,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0024001,,,,space,0.4675,,,,,,,,,,f,1,2.4166,,0,7,7,69,1,Bacteria are alive,f,,
,,,,,,,,6754,2022-04-06_19h01.27.279,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0024001,,,,space,0.4391,,,,,,,,,,f,1,2.1675,,0,8,8,29,1,Space can go on forever,f,,
,,,,,,,,6754,2022-04-06_19h01.27.279,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0024001,,,,space,0.386,,,,,,,,,,f,1,2.0184,,0,9,9,17,1,Time is infinite,f,,
,,,,,,,,6754,2022-04-06_19h01.27.279,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0024001,,,,space,0.6182,,,,,,,,,,f,1,2.9731,,0,10,10,53,1,Bricks can be put in a container,f,,
,,,,,,,,6754,2022-04-06_19h01.27.279,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0024001,,,,space,0.5868,,,,,,,,,,j,1,4.1047,,0,11,11,32,1,Numbers are finite,j,,
,,,,,,,,6754,2022-04-06_19h01.27.279,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0024001,,,,space,0.4538,,,,,,,,,,f,0,4.6868,,0,12,12,20,1,Time cannot go on forever,j,,
,,,,,,,,6754,2022-04-06_19h01.27.279,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0024001,,,,space,0.4416,,,,,,,,,,j,1,2.8052,,0,13,13,127,1,A zebra is used to write,j,,
,,,,,,,,6754,2022-04-06_19h01.27.279,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0024001,,,,space,0.3804,,,,,,,,,,j,1,2.6708,,0,14,14,66,1,Music has a molecular structure,j,,
,,,,,,,,6754,2022-04-06_19h01.27.279,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0024001,,,,space,0.5681,,,,,,,,,,j,1,2.2033,,0,15,15,120,1,A truck is an animal,j,,
,,,,,,,,6754,2022-04-06_19h01.27.279,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0024001,,,,space,0.4833,,,,,,,,,,f,1,3.6088,,0,16,16,21,1,Time can go on forever,f,,
,,,,,,,,6754,2022-04-06_19h01.27.279,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0024001,,,,space,0.4071,,,,,,,,,,j,1,1.9082,,0,17,17,61,1,Sailboats reproduce,j,,
,,,,,,,,6754,2022-04-06_19h01.27.279,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0024001,,,,space,0.7426,,,,,,,,,,j,1,2.7585,,0,18,18,85,1,Thoughts are composed of matter,j,,
,,,,,,,,6754,2022-04-06_19h01.27.279,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0024001,,,,space,0.513,,,,,,,,,,j,1,2.9929,,0,19,19,3,1,A minute is endless,j,,
,,,,,,,,6754,2022-04-06_19h01.27.279,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0024001,,,,space,0.5683,,,,,,,,,,f,1,1.6018,,0,20,20,98,1,A clock is used to tell time,f,,
,,,,,,,,6754,2022-04-06_19h01.27.279,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0024001,,,,space,0.4551,,,,,,,,,,f,1,3.6405,,0,21,21,25,1,Space is infinite,f,,
,,,,,,,,6754,2022-04-06_19h01.27.279,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0024001,,,,space,0.3519,,,,,,,,,,f,1,2.7879,,0,22,22,42,1,The number five has an end,f,,
,,,,,,,,6754,2022-04-06_19h01.27.279,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0024001,,,,space,0.5723,,,,,,,,,,j,1,2.1502,,0,23,23,118,1,A horse is used to tell time,j,,
,,,,,,,,6754,2022-04-06_19h01.27.279,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0024001,,,,space,0.5191,,,,,,,,,,f,1,1.7829,,0,24,24,100,1,A truck is a vehicle,f,,
,,,,,,,,6754,2022-04-06_19h01.27.279,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0024001,,,,space,0.5517,,,,,,,,,,j,1,2.1685,,0,25,25,24,1,Space is finite,j,,
,,,,,,,,6754,2022-04-06_19h01.27.279,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0024001,,,,space,0.5841,,,,,,,,,,f,1,2.0001,,0,26,26,10,1,An inch has an end,f,,
,,,,,,,,6754,2022-04-06_19h01.27.279,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0024001,,,,space,0.535,,,,,,,,,,f,1,2.5101,,0,27,27,106,1,Humans cannot breathe water,f,,
,,,,,,,,6754,2022-04-06_19h01.27.279,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0024001,,,,space,0.5304,,,,,,,,,,j,1,2.2083,,0,28,28,109,1,A square is a color,j,,
,,,,,,,,6754,2022-04-06_19h01.27.279,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0024001,,,,space,0.5007,,,,,,,,,,f,1,1.3671,,0,29,29,94,1,Orange is a color,f,,
,,,,,,,,6754,2022-04-06_19h01.27.279,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0024001,,,,space,0.5856,,,,,,,,,,f,1,3.1208,,0,30,30,12,1,An inch cannot go on forever,f,,
,,,,,,,,6754,2022-04-06_19h01.27.279,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0024001,,,,space,0.5719,,,,,,,,,,j,0,4.864,,0,31,31,47,1,The number five can always be further divided,f,,
,,,,,,,,6754,2022-04-06_19h01.27.279,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0024001,,,,space,0.551,,,,,,,,,,f,1,2.1325,,0,32,32,96,1,Fish can swim in the ocean,f,,
,,,,,,,,6754,2022-04-06_19h01.27.279,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0024001,,,,space,0.5383,,,,,,,,,,j,1,1.9184,,0,33,33,111,1,A circle is a flavor,j,,
,,,,,,,,6754,2022-04-06_19h01.27.279,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0024001,,,,space,0.5832,,,,,,,,,,f,1,3.5296,,0,34,34,8,1,An inch is finite,f,,
,,,,,,,,6754,2022-04-06_19h01.27.279,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0024001,,,,space,0.5041,,,,,,,,,,j,1,1.8983,,0,35,35,26,1,Space has an end,j,,
,,,,,,,,6754,2022-04-06_19h01.27.279,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0024001,,,,space,0.6351,,,,,,,,,,f,0,1.7869,,0,36,36,28,1,Space cannot go on forever,j,,
,,,,,,,,6754,2022-04-06_19h01.27.279,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0024001,,,,space,0.5566,,,,,,,,,,f,1,3.2314,,0,37,37,99,1,A motorcycle is a vehicle,f,,
,,,,,,,,6754,2022-04-06_19h01.27.279,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0024001,,,,space,0.5518,,,,,,,,,,f,1,1.9904,,0,38,38,2,1,A minute has an end,f,,
,,,,,,,,6754,2022-04-06_19h01.27.279,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0024001,,,,space,0.5035,,,,,,,,,,f,1,1.6313,,0,39,39,51,1,Tigers reproduce,f,,
,,,,,,,,6754,2022-04-06_19h01.27.279,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0024001,,,,space,2.4195,,,,,,,,,,j,1,2.6364,space,0,40,40,116,1,Fish cannot swim in the ocean,j,3.3665,
,,,,,,,,6754,2022-04-06_19h01.27.279,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0024001,,,,space,2.3774,,,,,,,,,,j,1,3.4374,,0,41,41,11,1,An inch is endless,j,,
,,,,,,,,6754,2022-04-06_19h01.27.279,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0024001,,,,space,1.0044,,,,,,,,,,f,1,2.8886,,0,42,42,77,1,Saliva has a molecular structure,f,,
,,,,,,,,6754,2022-04-06_19h01.27.279,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0024001,,,,space,0.5798,,,,,,,,,,f,1,2.3871,,0,43,43,54,1,Dumbells are composed of matter,f,,
,,,,,,,,6754,2022-04-06_19h01.27.279,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0024001,,,,space,1.0185,,,,,,,,,,j,1,5.6297,,0,44,44,38,1,Numbers cannot always be further divided,j,,
,,,,,,,,6754,2022-04-06_19h01.27.279,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0024001,,,,space,0.7374,,,,,,,,,,f,1,1.3204,,0,45,45,89,1,A square is a shape,f,,
,,,,,,,,6754,2022-04-06_19h01.27.279,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0024001,,,,space,0.6751,,,,,,,,,,f,1,4.1796,,0,46,46,40,1,The number five is finite,f,,
,,,,,,,,6754,2022-04-06_19h01.27.279,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0024001,,,,space,0.6402,,,,,,,,,,f,1,2.3565,,0,47,47,101,1,Jupiter is in our solar system,f,,
,,,,,,,,6754,2022-04-06_19h01.27.279,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0024001,,,,space,0.6872,,,,,,,,,,j,1,1.739,,0,48,48,110,1,A triangle is an animal,j,,
,,,,,,,,6754,2022-04-06_19h01.27.279,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0024001,,,,space,0.727,,,,,,,,,,f,1,4.4425,,0,49,49,7,1,A minute can always be further divided,f,,
,,,,,,,,6754,2022-04-06_19h01.27.279,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0024001,,,,space,0.6511,,,,,,,,,,f,1,2.3659,,0,50,50,55,1,Concrete is composed of matter,f,,
,,,,,,,,6754,2022-04-06_19h01.27.279,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0024001,,,,space,0.6091,,,,,,,,,,j,1,2.5113,,0,51,51,34,1,Numbers have an end,j,,
,,,,,,,,6754,2022-04-06_19h01.27.279,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0024001,,,,space,0.7011,,,,,,,,,,f,1,1.7371,,0,52,52,71,1,Oaks reproduce,f,,
,,,,,,,,6754,2022-04-06_19h01.27.279,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0024001,,,,space,0.6719,,,,,,,,,,f,1,1.3309,,0,53,53,92,1,Dinosaurs are extinct,f,,
,,,,,,,,6754,2022-04-06_19h01.27.279,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0024001,,,,space,0.4591,,,,,,,,,,j,1,3.3973,,0,54,54,80,1,Mittens need nutrients,j,,
,,,,,,,,6754,2022-04-06_19h01.27.279,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0024001,,,,space,0.7536,,,,,,,,,,j,1,2.151,,0,55,55,114,1,Lightbulbs are made of clay,j,,
,,,,,,,,6754,2022-04-06_19h01.27.279,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0024001,,,,space,0.6841,,,,,,,,,,j,1,2.7836,,0,56,56,65,1,Shadows are composed of matter,j,,
,,,,,,,,6754,2022-04-06_19h01.27.279,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0024001,,,,space,1.0591,,,,,,,,,,f,1,1.6537,,0,57,57,91,1,A circle is a shape,f,,
,,,,,,,,6754,2022-04-06_19h01.27.279,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0024001,,,,space,0.7532,,,,,,,,,,f,1,2.3354,,0,58,58,33,1,Numbers are infinite,f,,
,,,,,,,,6754,2022-04-06_19h01.27.279,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0024001,,,,space,0.7076,,,,,,,,,,f,1,1.5482,,0,59,59,37,1,Numbers can go on forever,f,,
,,,,,,,,6754,2022-04-06_19h01.27.279,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0024001,,,,space,0.6864,,,,,,,,,,j,1,2.5891,,0,60,60,83,1,Songs can be put in a container,j,,
,,,,,,,,6754,2022-04-06_19h01.27.279,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0024001,,,,space,0.5593,,,,,,,,,,f,1,1.6191,,0,61,61,97,1,Dolphins can swim in the ocean,f,,
,,,,,,,,6754,2022-04-06_19h01.27.279,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0024001,,,,space,0.8201,,,,,,,,,,f,1,3.1045,,0,62,62,15,1,An inch can be always further divided,f,,
,,,,,,,,6754,2022-04-06_19h01.27.279,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0024001,,,,space,0.8674,,,,,,,,,,j,1,4.6353,,0,63,63,1,1,A minute is infinite,j,,
,,,,,,,,6754,2022-04-06_19h01.27.279,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0024001,,,,space,0.7348,,,,,,,,,,f,1,1.7504,,0,64,64,70,1,Grass needs nutrients,f,,
,,,,,,,,6754,2022-04-06_19h01.27.279,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0024001,,,,space,0.7365,,,,,,,,,,j,1,2.5412,,0,65,65,84,1,Silence is composed of matter,j,,
,,,,,,,,6754,2022-04-06_19h01.27.279,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0024001,,,,space,0.6606,,,,,,,,,,j,1,3.87,,0,66,66,67,1,Gravity has a molecular structure,j,,
,,,,,,,,6754,2022-04-06_19h01.27.279,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0024001,,,,space,0.556,,,,,,,,,,f,1,2.1213,,0,67,67,103,1,The United States is a country,f,,
,,,,,,,,6754,2022-04-06_19h01.27.279,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0024001,,,,space,0.5559,,,,,,,,,,f,1,1.5989,,0,68,68,104,1,The United States has a president,f,,
,,,,,,,,6754,2022-04-06_19h01.27.279,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0024001,,,,space,0.7484,,,,,,,,,,f,1,1.2438,,0,69,69,52,1,Frogs reproduce,f,,
,,,,,,,,6754,2022-04-06_19h01.27.279,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0024001,,,,space,0.6415,,,,,,,,,,j,1,1.443,,0,70,70,78,1,Hammers are alive,j,,
,,,,,,,,6754,2022-04-06_19h01.27.279,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0024001,,,,space,0.7093,,,,,,,,,,j,1,2.4333,,0,71,71,126,1,Humans can breathe water,j,,
,,,,,,,,6754,2022-04-06_19h01.27.279,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0024001,,,,space,0.5513,,,,,,,,,,j,1,1.9899,,0,72,72,115,1,Yellow is an animal,j,,
,,,,,,,,6754,2022-04-06_19h01.27.279,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0024001,,,,space,0.9005,,,,,,,,,,f,0,3.8957,,0,73,73,18,1,Time has an end,j,,
,,,,,,,,6754,2022-04-06_19h01.27.279,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0024001,,,,space,0.5351,,,,,,,,,,j,1,1.55,,0,74,74,119,1,A motorcycle is a person,j,,
,,,,,,,,6754,2022-04-06_19h01.27.279,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0024001,,,,space,0.512,,,,,,,,,,j,1,2.9864,,0,75,75,79,1,Forks are alive,j,,
,,,,,,,,6754,2022-04-06_19h01.27.279,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0024001,,,,space,0.5852,,,,,,,,,,j,0,2.5856,,0,76,76,31,1,Space can always be further divided,f,,
,,,,,,,,6754,2022-04-06_19h01.27.279,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0024001,,,,space,0.6199,,,,,,,,,,f,0,4.7327,,0,77,77,9,1,An inch is infinite,j,,
,,,,,,,,6754,2022-04-06_19h01.27.279,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0024001,,,,space,0.6712,,,,,,,,,,f,1,2.5906,,0,78,78,27,1,Space is endless,f,,
,,,,,,,,6754,2022-04-06_19h01.27.279,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0024001,,,,space,1.4172,,,,,,,,,,j,1,6.2153,,0,79,79,46,1,The number five cannot always be further divided,j,,
,,,,,,,,6754,2022-04-06_19h01.27.279,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0024001,,,,space,0.6172,,,,,,,,,,j,1,2.6342,,0,80,80,108,1,This sentence is written in Spanish,j,,
,,,,,,,,6754,2022-04-06_19h01.27.279,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,
