SlowInstrKey.keys,SlowInstrKey.rt,SlowInstrLoop.thisRepN,SlowInstrLoop.thisTrialN,SlowInstrLoop.thisN,SlowInstrLoop.thisIndex,SlowInstrLoop.ran,SlowInstructions,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,key_resp_4.keys,key_resp_4.rt,slowpracticeloop.thisRepN,slowpracticeloop.thisTrialN,slowpracticeloop.thisN,slowpracticeloop.thisIndex,slowpracticeloop.ran,practicetext,practicecorrect,key_resp_3.keys,key_resp_3.rt,SlowKey.keys,SlowKey.corr,SlowKey.rt,encouragekey.keys,SlowLoop.thisRepN,SlowLoop.thisTrialN,SlowLoop.thisN,SlowLoop.thisIndex,SlowLoop.ran,Statement,Correct,encouragekey.rt,endstudykey.keys
,,,,,,,,2163,2022-04-06_18h00.31.805,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.89817311,,,,space,0.4694,,,,,,,,,,f,1,1.5769,,0,4,4,103,1,The United States is a country,f,,
,,,,,,,,2163,2022-04-06_18h00.31.805,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.89817311,,,,space,0.5012,,,,,,,,,,j,1,1.6968,,0,5,5,59,1,Comets are alive,j,,
,,,,,,,,2163,2022-04-06_18h00.31.805,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.89817311,,,,space,0.4808,,,,,,,,,,f,1,1.4421,,0,6,6,99,1,A motorcycle is a vehicle,f,,
,,,,,,,,2163,2022-04-06_18h00.31.805,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.89817311,,,,space,0.6876,,,,,,,,,,f,1,1.8722,,0,7,7,17,1,Time is infinite,f,,
,,,,,,,,2163,2022-04-06_18h00.31.805,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.89817311,,,,space,0.6896,,,,,,,,,,f,1,1.8672,,0,8,8,19,1,Time is endless,f,,
,,,,,,,,2163,2022-04-06_18h00.31.805,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.89817311,,,,space,0.44,,,,,,,,,,f,1,1.5204,,0,9,9,69,1,Bacteria are alive,f,,
,,,,,,,,2163,2022-04-06_18h00.31.805,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.89817311,,,,space,0.4539,,,,,,,,,,j,1,1.4847,,0,10,10,117,1,Dolphins cannot swim in the ocean,j,,
,,,,,,,,2163,2022-04-06_18h00.31.805,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.89817311,,,,space,0.5608,,,,,,,,,,j,1,1.7761,,0,11,11,16,1,Time is finite,j,,
,,,,,,,,2163,2022-04-06_18h00.31.805,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.89817311,,,,space,0.497,,,,,,,,,,f,1,2.1672,,0,12,12,39,1,Numbers can always be further divided,f,,
,,,,,,,,2163,2022-04-06_18h00.31.805,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.89817311,,,,space,0.5143,,,,,,,,,,j,1,1.9396,,0,13,13,86,1,Words have a molecular structure,j,,
,,,,,,,,2163,2022-04-06_18h00.31.805,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.89817311,,,,space,0.6859,,,,,,,,,,f,1,2.3686,,0,14,14,54,1,Dumbells are composed of matter,f,,
,,,,,,,,2163,2022-04-06_18h00.31.805,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.89817311,,,,space,0.6498,,,,,,,,,,j,1,3.0611,,0,15,15,45,1,The number five can go on forever,j,,
,,,,,,,,2163,2022-04-06_18h00.31.805,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.89817311,,,,space,0.7148,,,,,,,,,,j,1,2.8825,,0,16,16,3,1,A minute is endless,j,,
,,,,,,,,2163,2022-04-06_18h00.31.805,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.89817311,,,,space,0.4636,,,,,,,,,,f,1,1.0852,,0,17,17,91,1,A circle is a shape,f,,
,,,,,,,,2163,2022-04-06_18h00.31.805,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.89817311,,,,space,0.4705,,,,,,,,,,j,1,1.2481,,0,18,18,85,1,Thoughts are composed of matter,j,,
,,,,,,,,2163,2022-04-06_18h00.31.805,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.89817311,,,,space,0.5743,,,,,,,,,,f,1,2.0728,,0,19,19,49,1,Pelicans are alive,f,,
,,,,,,,,2163,2022-04-06_18h00.31.805,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.89817311,,,,space,0.7304,,,,,,,,,,f,1,1.5558,,0,20,20,74,1,Foam is composed of matter,f,,
,,,,,,,,2163,2022-04-06_18h00.31.805,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.89817311,,,,space,0.83,,,,,,,,,,j,0,2.7131,,0,21,21,33,1,Numbers are infinite,f,,
,,,,,,,,2163,2022-04-06_18h00.31.805,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.89817311,,,,space,0.581,,,,,,,,,,f,1,1.8177,,0,22,22,53,1,Bricks can be put in a container,f,,
,,,,,,,,2163,2022-04-06_18h00.31.805,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.89817311,,,,space,0.5422,,,,,,,,,,j,1,1.2033,,0,23,23,120,1,A truck is an animal,j,,
,,,,,,,,2163,2022-04-06_18h00.31.805,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.89817311,,,,space,1.2808,,,,,,,,,,j,1,2.1903,,0,24,24,11,1,An inch is endless,j,,
,,,,,,,,2163,2022-04-06_18h00.31.805,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.89817311,,,,space,0.5216,,,,,,,,,,j,1,1.4753,,0,25,25,28,1,Space cannot go on forever,j,,
,,,,,,,,2163,2022-04-06_18h00.31.805,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.89817311,,,,space,0.5964,,,,,,,,,,f,1,2.043,,0,26,26,90,1,A triangle is not an animal,f,,
,,,,,,,,2163,2022-04-06_18h00.31.805,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.89817311,,,,space,0.5682,,,,,,,,,,f,1,1.768,,0,27,27,2,1,A minute has an end,f,,
,,,,,,,,2163,2022-04-06_18h00.31.805,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.89817311,,,,space,0.9906,,,,,,,,,,f,1,2.7178,,0,28,28,106,1,Humans cannot breathe water,f,,
,,,,,,,,2163,2022-04-06_18h00.31.805,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.89817311,,,,space,0.5743,,,,,,,,,,j,1,1.5402,,0,29,29,108,1,This sentence is written in Spanish,j,,
,,,,,,,,2163,2022-04-06_18h00.31.805,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.89817311,,,,space,0.5492,,,,,,,,,,f,1,1.1042,,0,30,30,100,1,A truck is a vehicle,f,,
,,,,,,,,2163,2022-04-06_18h00.31.805,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.89817311,,,,space,0.4373,,,,,,,,,,j,1,1.4009,,0,31,31,123,1,Mississippi is a country,j,,
,,,,,,,,2163,2022-04-06_18h00.31.805,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.89817311,,,,space,0.4914,,,,,,,,,,j,1,2.4294,,0,32,32,22,1,Time cannot always be further divided,j,,
,,,,,,,,2163,2022-04-06_18h00.31.805,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.89817311,,,,space,0.4837,,,,,,,,,,j,1,1.959,,0,33,33,87,1,Dreams have a molecular structure,j,,
,,,,,,,,2163,2022-04-06_18h00.31.805,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.89817311,,,,space,0.4676,,,,,,,,,,f,1,1.436,,0,34,34,92,1,Dinosaurs are extinct,f,,
,,,,,,,,2163,2022-04-06_18h00.31.805,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.89817311,,,,space,0.4888,,,,,,,,,,f,1,1.5555,,0,35,35,105,1,There are fifty states in the United States,f,,
,,,,,,,,2163,2022-04-06_18h00.31.805,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.89817311,,,,space,0.4997,,,,,,,,,,j,1,1.7753,,0,36,36,43,1,The number five is endless,j,,
,,,,,,,,2163,2022-04-06_18h00.31.805,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.89817311,,,,space,0.4772,,,,,,,,,,j,1,6.4816,,0,37,37,24,1,Space is finite,j,,
,,,,,,,,2163,2022-04-06_18h00.31.805,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.89817311,,,,space,0.7147,,,,,,,,,,j,1,1.6049,,0,38,38,38,1,Numbers cannot always be further divided,j,,
,,,,,,,,2163,2022-04-06_18h00.31.805,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.89817311,,,,space,1.1063,,,,,,,,,,j,1,2.0703,,0,39,39,34,1,Numbers have an end,j,,
,,,,,,,,2163,2022-04-06_18h00.31.805,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.89817311,,,,space,0.7668,,,,,,,,,,f,1,1.9447,space,0,40,40,40,1,The number five is finite,f,3.0393,
,,,,,,,,2163,2022-04-06_18h00.31.805,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.89817311,,,,space,0.7651,,,,,,,,,,f,1,1.5519,,0,41,41,72,1,Mushrooms reproduce,f,,
,,,,,,,,2163,2022-04-06_18h00.31.805,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.89817311,,,,space,0.7351,,,,,,,,,,f,1,1.5016,,0,42,42,57,1,Rocks have a molecular structure,f,,
,,,,,,,,2163,2022-04-06_18h00.31.805,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.89817311,,,,space,0.7463,,,,,,,,,,j,1,2.2451,,0,43,43,1,1,A minute is infinite,j,,
,,,,,,,,2163,2022-04-06_18h00.31.805,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.89817311,,,,space,0.6016,,,,,,,,,,j,1,2.1708,,0,44,44,41,1,The number five is infinite,j,,
,,,,,,,,2163,2022-04-06_18h00.31.805,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.89817311,,,,space,0.681,,,,,,,,,,f,1,1.4193,,0,45,45,23,1,Time can always be further divided,f,,
,,,,,,,,2163,2022-04-06_18h00.31.805,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.89817311,,,,space,0.6109,,,,,,,,,,j,1,2.9749,,0,46,46,14,1,An inch cannot always be further divided,j,,
,,,,,,,,2163,2022-04-06_18h00.31.805,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.89817311,,,,space,0.6308,,,,,,,,,,f,1,1.7517,,0,47,47,73,1,Bubbles can be put in a container,f,,
,,,,,,,,2163,2022-04-06_18h00.31.805,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.89817311,,,,space,0.7541,,,,,,,,,,f,1,2.3676,,0,48,48,75,1,Frost is composed of matter,f,,
,,,,,,,,2163,2022-04-06_18h00.31.805,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.89817311,,,,space,0.4682,,,,,,,,,,f,1,1.3567,,0,49,49,76,1,Pollen has a molecular structure,f,,
,,,,,,,,2163,2022-04-06_18h00.31.805,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.89817311,,,,space,0.3872,,,,,,,,,,j,1,1.5049,,0,50,50,80,1,Mittens need nutrients,j,,
,,,,,,,,2163,2022-04-06_18h00.31.805,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.89817311,,,,space,0.5077,,,,,,,,,,f,1,2.426,,0,51,51,44,1,The number five cannot go on forever,f,,
,,,,,,,,2163,2022-04-06_18h00.31.805,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.89817311,,,,space,0.5641,,,,,,,,,,j,1,1.9469,,0,52,52,118,1,A horse is used to tell time,j,,
,,,,,,,,2163,2022-04-06_18h00.31.805,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.89817311,,,,space,0.8715,,,,,,,,,,f,1,2.3878,,0,53,53,25,1,Space is infinite,f,,
,,,,,,,,2163,2022-04-06_18h00.31.805,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.89817311,,,,space,0.8164,,,,,,,,,,j,1,1.6932,,0,54,54,18,1,Time has an end,j,,
,,,,,,,,2163,2022-04-06_18h00.31.805,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.89817311,,,,space,0.7798,,,,,,,,,,f,1,1.7922,,0,55,55,7,1,A minute can always be further divided,f,,
,,,,,,,,2163,2022-04-06_18h00.31.805,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.89817311,,,,space,0.5556,,,,,,,,,,j,1,1.4869,,0,56,56,122,1,The Earth is a star,j,,
,,,,,,,,2163,2022-04-06_18h00.31.805,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.89817311,,,,space,1.2594,,,,,,,,,,f,0,1.1698,,0,57,57,62,1,Helicopters reproduce,j,,
,,,,,,,,2163,2022-04-06_18h00.31.805,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.89817311,,,,space,0.551,,,,,,,,,,j,1,1.565,,0,58,58,124,1,The president of the United States is Oprah,j,,
,,,,,,,,2163,2022-04-06_18h00.31.805,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.89817311,,,,space,1.3002,,,,,,,,,,j,1,1.6723,,0,59,59,116,1,Fish cannot swim in the ocean,j,,
,,,,,,,,2163,2022-04-06_18h00.31.805,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.89817311,,,,space,1.7097,,,,,,,,,,f,0,1.4722,,0,60,60,79,1,Forks are alive,j,,
,,,,,,,,2163,2022-04-06_18h00.31.805,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.89817311,,,,space,0.6216,,,,,,,,,,f,1,1.5954,,0,61,61,89,1,A square is a shape,f,,
,,,,,,,,2163,2022-04-06_18h00.31.805,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.89817311,,,,space,0.6307,,,,,,,,,,j,1,1.5533,,0,62,62,6,1,A minute cannot always be further divided,j,,
,,,,,,,,2163,2022-04-06_18h00.31.805,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.89817311,,,,space,0.7341,,,,,,,,,,j,1,1.3341,,0,63,63,58,1,Clocks are alive,j,,
,,,,,,,,2163,2022-04-06_18h00.31.805,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.89817311,,,,space,0.4716,,,,,,,,,,j,1,1.416,,0,64,64,121,1,Jupiter is the planet we live on,j,,
,,,,,,,,2163,2022-04-06_18h00.31.805,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.89817311,,,,space,0.5743,,,,,,,,,,f,1,1.5098,,0,65,65,94,1,Orange is a color,f,,
,,,,,,,,2163,2022-04-06_18h00.31.805,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.89817311,,,,space,0.9777,,,,,,,,,,f,1,1.3831,,0,66,66,55,1,Concrete is composed of matter,f,,
,,,,,,,,2163,2022-04-06_18h00.31.805,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.89817311,,,,space,0.5104,,,,,,,,,,f,1,1.5163,,0,67,67,104,1,The United States has a president,f,,
,,,,,,,,2163,2022-04-06_18h00.31.805,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.89817311,,,,space,0.5993,,,,,,,,,,f,1,2.2644,,0,68,68,35,1,Numbers are endless,f,,
,,,,,,,,2163,2022-04-06_18h00.31.805,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.89817311,,,,space,0.4424,,,,,,,,,,f,1,1.5049,,0,69,69,70,1,Grass needs nutrients,f,,
,,,,,,,,2163,2022-04-06_18h00.31.805,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.89817311,,,,space,0.5474,,,,,,,,,,j,1,1.7384,,0,70,70,32,1,Numbers are finite,j,,
,,,,,,,,2163,2022-04-06_18h00.31.805,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.89817311,,,,space,0.4741,,,,,,,,,,f,1,1.5262,,0,71,71,56,1,Diamonds have a molecular structure,f,,
,,,,,,,,2163,2022-04-06_18h00.31.805,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.89817311,,,,space,0.4621,,,,,,,,,,j,1,1.4682,,0,72,72,112,1,Dinosaurs are not extinct,j,,
,,,,,,,,2163,2022-04-06_18h00.31.805,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.89817311,,,,space,0.4845,,,,,,,,,,j,1,1.7425,,0,73,73,46,1,The number five cannot always be further divided,j,,
,,,,,,,,2163,2022-04-06_18h00.31.805,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.89817311,,,,space,0.3882,,,,,,,,,,j,1,1.327,,0,74,74,64,1,Echoes are composed of matter,j,,
,,,,,,,,2163,2022-04-06_18h00.31.805,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.89817311,,,,space,0.5396,,,,,,,,,,f,1,1.5212,,0,75,75,21,1,Time can go on forever,f,,
,,,,,,,,2163,2022-04-06_18h00.31.805,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.89817311,,,,space,0.836,,,,,,,,,,j,0,1.4111,,0,76,76,4,1,A minute cannot go on forever,f,,
,,,,,,,,2163,2022-04-06_18h00.31.805,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.89817311,,,,space,0.5816,,,,,,,,,,f,1,2.223,,0,77,77,31,1,Space can always be further divided,f,,
,,,,,,,,2163,2022-04-06_18h00.31.805,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.89817311,,,,space,0.4345,,,,,,,,,,j,1,1.3167,,0,78,78,110,1,A triangle is an animal,j,,
,,,,,,,,2163,2022-04-06_18h00.31.805,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.89817311,,,,space,0.3867,,,,,,,,,,j,1,1.7459,,0,79,79,111,1,A circle is a flavor,j,,
,,,,,,,,2163,2022-04-06_18h00.31.805,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.89817311,,,,space,0.4269,,,,,,,,,,j,1,1.2493,,0,80,80,78,1,Hammers are alive,j,,
,,,,,,,,2163,2022-04-06_18h00.31.805,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.89817311,,,,,,,,,,,,,,,,,,,,,,,,,,,
