SlowInstrKey.keys,SlowInstrKey.rt,SlowInstrLoop.thisRepN,SlowInstrLoop.thisTrialN,SlowInstrLoop.thisN,SlowInstrLoop.thisIndex,SlowInstrLoop.ran,SlowInstructions,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,key_resp_4.keys,key_resp_4.rt,slowpracticeloop.thisRepN,slowpracticeloop.thisTrialN,slowpracticeloop.thisN,slowpracticeloop.thisIndex,slowpracticeloop.ran,practicetext,practicecorrect,key_resp_3.keys,key_resp_3.rt,SlowKey.keys,SlowKey.corr,SlowKey.rt,encouragekey.keys,SlowLoop.thisRepN,SlowLoop.thisTrialN,SlowLoop.thisN,SlowLoop.thisIndex,SlowLoop.ran,Statement,Correct,encouragekey.rt,endstudykey.keys,endstudykey.rt
space,9.0392,0,0,0,0,1,"You will be shown a total of 80 statements pertaining to mathematics, science, and social concepts. Your task is to determine whether each statement is true or false. Some statements will be difficult and some will be easier.  We do not expect you to know the correct answer for all 80 statements.  Press SPACE to Continue",6453,2022-04-06_18h58.56.487,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.00960154,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,11.0645,0,1,1,1,1,"We urge you to try your best and take your time. Each statement will appear on your screen and you will have 10 seconds to decide if it is true or false. You will hear a beep at 6 seconds that will prompt you to respond within the next 4 seconds. If you fail to respond within this time, the trial will be counted as incorrect and the next statement will appear. Press SPACE to continue",6453,2022-04-06_18h58.56.487,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.00960154,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,13.5521,0,2,2,2,1,"If the statement is true, you will press the “F” key on your keyboard with your left pointer finger; if the statement is false, you will press the “J” key on your keyboard with your right pointer finger. Press SPACE to continue",6453,2022-04-06_18h58.56.487,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.00960154,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,3.7192,0,3,3,3,1,Take your time and go slowly! You have 10 seconds to answer! Press SPACE to continue. ,6453,2022-04-06_18h58.56.487,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.00960154,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,6453,2022-04-06_18h58.56.487,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.00960154,f,0,3.3368,space,1.5081,0,0,0,7,1,The Earth is a star,j,,,,,,,,,,,,,,,,
,,,,,,,,6453,2022-04-06_18h58.56.487,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.00960154,f,1,3.023,space,1.6006,0,1,1,0,1,A circle is a shape,f,,,,,,,,,,,,,,,,
,,,,,,,,6453,2022-04-06_18h58.56.487,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.00960154,f,1,2.5,space,1.3889,0,2,2,2,1,Magenta is a color,f,,,,,,,,,,,,,,,,
,,,,,,,,6453,2022-04-06_18h58.56.487,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.00960154,j,1,2.02,space,1.1759,0,3,3,5,1,A truck is an animal,j,,,,,,,,,,,,,,,,
,,,,,,,,6453,2022-04-06_18h58.56.487,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.00960154,f,1,5.5787,space,0.8584,0,4,4,4,1,Humans cannot breathe water,f,,,,,,,,,,,,,,,,
,,,,,,,,6453,2022-04-06_18h58.56.487,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.00960154,j,1,2.6846,space,0.7859,0,5,5,6,1,Jupiter is the planet we live on,j,,,,,,,,,,,,,,,,
,,,,,,,,6453,2022-04-06_18h58.56.487,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.00960154,j,1,2.4004,space,0.8672,0,6,6,8,1,Mississippi is a country,j,,,,,,,,,,,,,,,,
,,,,,,,,6453,2022-04-06_18h58.56.487,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.00960154,j,1,3.6713,space,0.6503,0,7,7,9,1,Humans cannot eat food,j,,,,,,,,,,,,,,,,
,,,,,,,,6453,2022-04-06_18h58.56.487,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.00960154,f,1,5.6773,space,1.2577,0,8,8,3,1,A clock is used to tell time,f,,,,,,,,,,,,,,,,
,,,,,,,,6453,2022-04-06_18h58.56.487,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.00960154,f,1,1.552,space,1.1603,0,9,9,1,1,Dinosaurs are extinct,f,,,,,,,,,,,,,,,,
,,,,,,,,6453,2022-04-06_18h58.56.487,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.00960154,,,,space,1.2339,,,,,,,,space,6.5837,f,1,4.0374,,0,0,0,74,1,Foam is composed of matter,f,,,
,,,,,,,,6453,2022-04-06_18h58.56.487,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.00960154,,,,space,3.7397,,,,,,,,,,f,1,2.5264,,0,1,1,52,1,Frogs reproduce,f,,,
,,,,,,,,6453,2022-04-06_18h58.56.487,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.00960154,,,,space,0.7912,,,,,,,,,,f,1,2.3087,,0,2,2,50,1,Turtles need nutrients,f,,,
,,,,,,,,6453,2022-04-06_18h58.56.487,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.00960154,,,,space,0.8408,,,,,,,,,,f,1,1.6008,,0,3,3,100,1,A truck is a vehicle,f,,,
,,,,,,,,6453,2022-04-06_18h58.56.487,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.00960154,,,,space,0.801,,,,,,,,,,j,1,2.759,,0,4,4,114,1,Lightbulbs are made of clay,j,,,
,,,,,,,,6453,2022-04-06_18h58.56.487,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.00960154,,,,space,0.6058,,,,,,,,,,j,1,3.4203,,0,5,5,43,1,The number five is endless,j,,,
,,,,,,,,6453,2022-04-06_18h58.56.487,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.00960154,,,,space,0.6187,,,,,,,,,,j,1,2.6394,,0,6,6,120,1,A truck is an animal,j,,,
,,,,,,,,6453,2022-04-06_18h58.56.487,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.00960154,,,,space,0.8668,,,,,,,,,,j,1,2.8786,,0,7,7,108,1,This sentence is written in Spanish,j,,,
,,,,,,,,6453,2022-04-06_18h58.56.487,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.00960154,,,,space,1.2374,,,,,,,,,,,0,,,0,8,8,38,1,Numbers cannot always be further divided,j,,,
,,,,,,,,6453,2022-04-06_18h58.56.487,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.00960154,,,,space,0.903,,,,,,,,,,f,1,2.6389,,0,9,9,0,1,A minute is finite,f,,,
,,,,,,,,6453,2022-04-06_18h58.56.487,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.00960154,,,,space,2.4155,,,,,,,,,,f,1,3.7833,,0,10,10,7,1,A minute can always be further divided,f,,,
,,,,,,,,6453,2022-04-06_18h58.56.487,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.00960154,,,,space,0.9363,,,,,,,,,,j,1,3.0558,,0,11,11,127,1,A zebra is used to write,j,,,
,,,,,,,,6453,2022-04-06_18h58.56.487,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.00960154,,,,space,0.8341,,,,,,,,,,f,1,2.0877,,0,12,12,33,1,Numbers are infinite,f,,,
,,,,,,,,6453,2022-04-06_18h58.56.487,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.00960154,,,,space,1.1008,,,,,,,,,,j,1,2.5351,,0,13,13,1,1,A minute is infinite,j,,,
,,,,,,,,6453,2022-04-06_18h58.56.487,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.00960154,,,,space,0.7668,,,,,,,,,,f,1,3.6537,,0,14,14,31,1,Space can always be further divided,f,,,
