SlowInstrKey.keys,SlowInstrKey.rt,SlowInstrLoop.thisRepN,SlowInstrLoop.thisTrialN,SlowInstrLoop.thisN,SlowInstrLoop.thisIndex,SlowInstrLoop.ran,SlowInstructions,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,key_resp_4.keys,key_resp_4.rt,slowpracticeloop.thisRepN,slowpracticeloop.thisTrialN,slowpracticeloop.thisN,slowpracticeloop.thisIndex,slowpracticeloop.ran,practicetext,practicecorrect,key_resp_3.keys,key_resp_3.rt,SlowKey.keys,SlowKey.corr,SlowKey.rt,encouragekey.keys,SlowLoop.thisRepN,SlowLoop.thisTrialN,SlowLoop.thisN,SlowLoop.thisIndex,SlowLoop.ran,Statement,Correct,encouragekey.rt,endstudykey.keys,endstudykey.rt
space,5.5883,0,0,0,0,1,"You will be shown a total of 80 statements pertaining to mathematics, science, and social concepts. Your task is to determine whether each statement is true or false. Some statements will be difficult and some will be easier.  We do not expect you to know the correct answer for all 80 statements.  Press SPACE to Continue",7197,2022-04-06_17h57.39.528,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0348202,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0,1,1,1,1,"We urge you to try your best and take your time. Each statement will appear on your screen and you will have 10 seconds to decide if it is true or false. You will hear a beep at 6 seconds that will prompt you to respond within the next 4 seconds. If you fail to respond within this time, the trial will be counted as incorrect and the next statement will appear. Press SPACE to continue",7197,2022-04-06_17h57.39.528,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0348202,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,1.4571,0,2,2,2,1,"If the statement is true, you will press the “F” key on your keyboard with your left pointer finger; if the statement is false, you will press the “J” key on your keyboard with your right pointer finger. Press SPACE to continue",7197,2022-04-06_17h57.39.528,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0348202,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,3.8406,0,3,3,3,1,Take your time and go slowly! You have 10 seconds to answer! Press SPACE to continue. ,7197,2022-04-06_17h57.39.528,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0348202,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,7197,2022-04-06_17h57.39.528,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0348202,f,1,1.1167,space,0.9498,0,0,0,2,1,Magenta is a color,f,,,,,,,,,,,,,,,,
,,,,,,,,7197,2022-04-06_17h57.39.528,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0348202,j,1,1.4308,space,0.8461,0,1,1,6,1,Jupiter is the planet we live on,j,,,,,,,,,,,,,,,,
,,,,,,,,7197,2022-04-06_17h57.39.528,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0348202,f,1,1.1067,space,0.5417,0,2,2,3,1,A clock is used to tell time,f,,,,,,,,,,,,,,,,
,,,,,,,,7197,2022-04-06_17h57.39.528,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0348202,f,1,1.5678,space,0.4617,0,3,3,1,1,Dinosaurs are extinct,f,,,,,,,,,,,,,,,,
,,,,,,,,7197,2022-04-06_17h57.39.528,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0348202,j,1,2.199,space,0.3041,0,4,4,9,1,Humans cannot eat food,j,,,,,,,,,,,,,,,,
,,,,,,,,7197,2022-04-06_17h57.39.528,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0348202,f,1,1.0056,space,0.3662,0,5,5,0,1,A circle is a shape,f,,,,,,,,,,,,,,,,
,,,,,,,,7197,2022-04-06_17h57.39.528,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0348202,f,0,1.5213,space,0.9137,0,6,6,8,1,Mississippi is a country,j,,,,,,,,,,,,,,,,
,,,,,,,,7197,2022-04-06_17h57.39.528,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0348202,j,1,1.2022,space,0.3961,0,7,7,7,1,The Earth is a star,j,,,,,,,,,,,,,,,,
,,,,,,,,7197,2022-04-06_17h57.39.528,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0348202,j,1,1.6175,space,0.2928,0,8,8,5,1,A truck is an animal,j,,,,,,,,,,,,,,,,
,,,,,,,,7197,2022-04-06_17h57.39.528,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0348202,f,1,1.7062,space,0.3058,0,9,9,4,1,Humans cannot breathe water,f,,,,,,,,,,,,,,,,
,,,,,,,,7197,2022-04-06_17h57.39.528,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0348202,,,,space,0.4543,,,,,,,,space,8.6668,f,1,1.5319,,0,0,0,29,1,Space can go on forever,f,,,
,,,,,,,,7197,2022-04-06_17h57.39.528,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0348202,,,,space,0.2831,,,,,,,,,,j,1,1.2492,,0,1,1,124,1,The president of the United States is Oprah,j,,,
,,,,,,,,7197,2022-04-06_17h57.39.528,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0348202,,,,space,0.3363,,,,,,,,,,f,1,1.6206,,0,2,2,0,1,A minute is finite,f,,,
,,,,,,,,7197,2022-04-06_17h57.39.528,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0348202,,,,space,0.3399,,,,,,,,,,j,1,1.0522,,0,3,3,59,1,Comets are alive,j,,,
,,,,,,,,7197,2022-04-06_17h57.39.528,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0348202,,,,space,0.3602,,,,,,,,,,j,1,1.7276,,0,4,4,86,1,Words have a molecular structure,j,,,
,,,,,,,,7197,2022-04-06_17h57.39.528,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0348202,,,,space,0.3051,,,,,,,,,,f,1,1.3904,,0,5,5,74,1,Foam is composed of matter,f,,,
,,,,,,,,7197,2022-04-06_17h57.39.528,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0348202,,,,space,0.2635,,,,,,,,,,j,1,2.5356,,0,6,6,6,1,A minute cannot always be further divided,j,,,
,,,,,,,,7197,2022-04-06_17h57.39.528,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0348202,,,,space,0.3425,,,,,,,,,,f,1,2.0382,,0,7,7,77,1,Saliva has a molecular structure,f,,,
,,,,,,,,7197,2022-04-06_17h57.39.528,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0348202,,,,space,0.3095,,,,,,,,,,j,1,1.328,,0,8,8,24,1,Space is finite,j,,,
,,,,,,,,7197,2022-04-06_17h57.39.528,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0348202,,,,space,0.32,,,,,,,,,,j,1,2.1753,,0,9,9,16,1,Time is finite,j,,,
,,,,,,,,7197,2022-04-06_17h57.39.528,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0348202,,,,space,0.2662,,,,,,,,,,f,1,1.7281,,0,10,10,97,1,Dolphins can swim in the ocean,f,,,
,,,,,,,,7197,2022-04-06_17h57.39.528,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0348202,,,,space,0.2383,,,,,,,,,,j,1,1.1222,,0,11,11,26,1,Space has an end,j,,,
,,,,,,,,7197,2022-04-06_17h57.39.528,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0348202,,,,space,0.2541,,,,,,,,,,f,0,3.7369,,0,12,12,45,1,The number five can go on forever,j,,,
,,,,,,,,7197,2022-04-06_17h57.39.528,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0348202,,,,space,0.2598,,,,,,,,,,j,1,1.3388,,0,13,13,34,1,Numbers have an end,j,,,
,,,,,,,,7197,2022-04-06_17h57.39.528,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0348202,,,,space,0.4222,,,,,,,,,,j,1,1.3202,,0,14,14,113,1,Magenta is a shape,j,,,
,,,,,,,,7197,2022-04-06_17h57.39.528,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0348202,,,,space,0.2952,,,,,,,,,,j,1,1.1297,,0,15,15,58,1,Clocks are alive,j,,,
,,,,,,,,7197,2022-04-06_17h57.39.528,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0348202,,,,space,0.2937,,,,,,,,,,j,1,1.8115,,0,16,16,85,1,Thoughts are composed of matter,j,,,
,,,,,,,,7197,2022-04-06_17h57.39.528,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0348202,,,,space,0.2457,,,,,,,,,,f,1,1.7682,,0,17,17,106,1,Humans cannot breathe water,f,,,
,,,,,,,,7197,2022-04-06_17h57.39.528,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0348202,,,,space,0.2776,,,,,,,,,,f,1,1.6014,,0,18,18,15,1,An inch can be always further divided,f,,,
,,,,,,,,7197,2022-04-06_17h57.39.528,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0348202,,,,space,0.2444,,,,,,,,,,f,1,1.8194,,0,19,19,101,1,Jupiter is in our solar system,f,,,
,,,,,,,,7197,2022-04-06_17h57.39.528,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0348202,,,,space,0.2114,,,,,,,,,,f,1,1.3249,,0,20,20,89,1,A square is a shape,f,,,
,,,,,,,,7197,2022-04-06_17h57.39.528,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0348202,,,,space,0.2275,,,,,,,,,,f,1,0.9621,,0,21,21,19,1,Time is endless,f,,,
,,,,,,,,7197,2022-04-06_17h57.39.528,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0348202,,,,space,0.2679,,,,,,,,,,j,0,1.4689,,0,22,22,44,1,The number five cannot go on forever,f,,,
,,,,,,,,7197,2022-04-06_17h57.39.528,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0348202,,,,space,0.2186,,,,,,,,,,j,1,2.0056,,0,23,23,109,1,A square is a color,j,,,
,,,,,,,,7197,2022-04-06_17h57.39.528,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0348202,,,,space,0.1895,,,,,,,,,,f,1,1.1379,,0,24,24,76,1,Pollen has a molecular structure,f,,,
,,,,,,,,7197,2022-04-06_17h57.39.528,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0348202,,,,space,0.226,,,,,,,,,,f,0,0.9421,,0,25,25,3,1,A minute is endless,j,,,
,,,,,,,,7197,2022-04-06_17h57.39.528,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0348202,,,,space,0.2581,,,,,,,,,,j,1,2.5364,,0,26,26,81,1,Tables reproduce,j,,,
,,,,,,,,7197,2022-04-06_17h57.39.528,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0348202,,,,space,0.2175,,,,,,,,,,f,1,1.8903,,0,27,27,91,1,A circle is a shape,f,,,
,,,,,,,,7197,2022-04-06_17h57.39.528,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0348202,,,,space,0.2159,,,,,,,,,,j,1,1.4355,,0,28,28,115,1,Yellow is an animal,j,,,
,,,,,,,,7197,2022-04-06_17h57.39.528,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0348202,,,,space,0.1763,,,,,,,,,,f,1,0.933,,0,29,29,95,1,Yellow is a color,f,,,
,,,,,,,,7197,2022-04-06_17h57.39.528,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0348202,,,,space,0.1838,,,,,,,,,,f,1,1.1555,,0,30,30,55,1,Concrete is composed of matter,f,,,
,,,,,,,,7197,2022-04-06_17h57.39.528,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0348202,,,,space,0.2193,,,,,,,,,,j,1,1.7085,,0,31,31,63,1,Color can be put in a container,j,,,
,,,,,,,,7197,2022-04-06_17h57.39.528,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0348202,,,,space,0.2305,,,,,,,,,,j,1,1.6349,,0,32,32,122,1,The Earth is a star,j,,,
,,,,,,,,7197,2022-04-06_17h57.39.528,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0348202,,,,space,0.1983,,,,,,,,,,f,1,2.4548,,0,33,33,75,1,Frost is composed of matter,f,,,
,,,,,,,,7197,2022-04-06_17h57.39.528,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0348202,,,,space,0.1827,,,,,,,,,,j,1,1.3231,,0,34,34,20,1,Time cannot go on forever,j,,,
,,,,,,,,7197,2022-04-06_17h57.39.528,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0348202,,,,space,0.1943,,,,,,,,,,j,1,1.638,,0,35,35,108,1,This sentence is written in Spanish,j,,,
,,,,,,,,7197,2022-04-06_17h57.39.528,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0348202,,,,space,0.1673,,,,,,,,,,j,1,2.0203,,0,36,36,125,1,There are ninty states in the United States,j,,,
,,,,,,,,7197,2022-04-06_17h57.39.528,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0348202,,,,space,0.2347,,,,,,,,,,j,1,1.5416,,0,37,37,114,1,Lightbulbs are made of clay,j,,,
,,,,,,,,7197,2022-04-06_17h57.39.528,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0348202,,,,space,0.2345,,,,,,,,,,j,1,1.3185,,0,38,38,79,1,Forks are alive,j,,,
,,,,,,,,7197,2022-04-06_17h57.39.528,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0348202,,,,space,0.1932,,,,,,,,,,f,1,1.4073,,0,39,39,17,1,Time is infinite,f,,,
