SlowInstrKey.keys,SlowInstrKey.rt,SlowInstrLoop.thisRepN,SlowInstrLoop.thisTrialN,SlowInstrLoop.thisN,SlowInstrLoop.thisIndex,SlowInstrLoop.ran,SlowInstructions,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,key_resp_4.keys,key_resp_4.rt,slowpracticeloop.thisRepN,slowpracticeloop.thisTrialN,slowpracticeloop.thisN,slowpracticeloop.thisIndex,slowpracticeloop.ran,practicetext,practicecorrect,key_resp_3.keys,key_resp_3.rt,SlowKey.keys,SlowKey.corr,SlowKey.rt,encouragekey.keys,SlowLoop.thisRepN,SlowLoop.thisTrialN,SlowLoop.thisN,SlowLoop.thisIndex,SlowLoop.ran,Statement,Correct,encouragekey.rt,endstudykey.keys,endstudykey.rt
space,4.6607,0,0,0,0,1,"You will be shown a total of 80 statements pertaining to mathematics, science, and social concepts. Your task is to determine whether each statement is true or false. Some statements will be difficult and some will be easier.  We do not expect you to know the correct answer for all 80 statements.  Press SPACE to Continue",9126,2022-04-06_18h57.26.790,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.04563468,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,3.851,0,1,1,1,1,"We urge you to try your best and take your time. Each statement will appear on your screen and you will have 10 seconds to decide if it is true or false. You will hear a beep at 6 seconds that will prompt you to respond within the next 4 seconds. If you fail to respond within this time, the trial will be counted as incorrect and the next statement will appear. Press SPACE to continue",9126,2022-04-06_18h57.26.790,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.04563468,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,5.4666,0,2,2,2,1,"If the statement is true, you will press the “F” key on your keyboard with your left pointer finger; if the statement is false, you will press the “J” key on your keyboard with your right pointer finger. Press SPACE to continue",9126,2022-04-06_18h57.26.790,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.04563468,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,0.9377,0,3,3,3,1,Take your time and go slowly! You have 10 seconds to answer! Press SPACE to continue. ,9126,2022-04-06_18h57.26.790,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.04563468,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,9126,2022-04-06_18h57.26.790,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.04563468,f,1,1.7616,space,0.8004,0,0,0,0,1,A circle is a shape,f,,,,,,,,,,,,,,,,
,,,,,,,,9126,2022-04-06_18h57.26.790,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.04563468,j,1,1.05,space,0.4986,0,1,1,9,1,Humans cannot eat food,j,,,,,,,,,,,,,,,,
,,,,,,,,9126,2022-04-06_18h57.26.790,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.04563468,f,1,1.1043,space,0.5008,0,2,2,1,1,Dinosaurs are extinct,f,,,,,,,,,,,,,,,,
,,,,,,,,9126,2022-04-06_18h57.26.790,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.04563468,f,1,0.8344,space,0.4786,0,3,3,3,1,A clock is used to tell time,f,,,,,,,,,,,,,,,,
,,,,,,,,9126,2022-04-06_18h57.26.790,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.04563468,j,1,0.9122,space,0.4846,0,4,4,5,1,A truck is an animal,j,,,,,,,,,,,,,,,,
,,,,,,,,9126,2022-04-06_18h57.26.790,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.04563468,j,1,1.0114,space,0.4343,0,5,5,8,1,Mississippi is a country,j,,,,,,,,,,,,,,,,
,,,,,,,,9126,2022-04-06_18h57.26.790,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.04563468,j,1,1.2648,space,0.6208,0,6,6,7,1,The Earth is a star,j,,,,,,,,,,,,,,,,
,,,,,,,,9126,2022-04-06_18h57.26.790,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.04563468,f,1,2.0843,space,0.5926,0,7,7,4,1,Humans cannot breathe water,f,,,,,,,,,,,,,,,,
,,,,,,,,9126,2022-04-06_18h57.26.790,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.04563468,j,1,1.1312,space,0.4684,0,8,8,6,1,Jupiter is the planet we live on,j,,,,,,,,,,,,,,,,
,,,,,,,,9126,2022-04-06_18h57.26.790,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.04563468,f,1,1.2918,space,0.3709,0,9,9,2,1,Magenta is a color,f,,,,,,,,,,,,,,,,
,,,,,,,,9126,2022-04-06_18h57.26.790,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.04563468,,,,space,0.4857,,,,,,,,space,2.1792,f,1,2.6837,,0,0,0,76,1,Pollen has a molecular structure,f,,,
,,,,,,,,9126,2022-04-06_18h57.26.790,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.04563468,,,,space,0.5324,,,,,,,,,,f,1,1.2935,,0,1,1,75,1,Frost is composed of matter,f,,,
,,,,,,,,9126,2022-04-06_18h57.26.790,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.04563468,,,,space,0.4093,,,,,,,,,,f,1,3.4486,,0,2,2,44,1,The number five cannot go on forever,f,,,
,,,,,,,,9126,2022-04-06_18h57.26.790,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.04563468,,,,space,0.532,,,,,,,,,,j,1,1.7166,,0,3,3,30,1,Space cannot always be further divided,j,,,
,,,,,,,,9126,2022-04-06_18h57.26.790,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.04563468,,,,space,0.4208,,,,,,,,,,f,1,1.0181,,0,4,4,48,1,Crocodiles are alive,f,,,
,,,,,,,,9126,2022-04-06_18h57.26.790,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.04563468,,,,space,0.4322,,,,,,,,,,j,1,1.1213,,0,5,5,124,1,The president of the United States is Oprah,j,,,
,,,,,,,,9126,2022-04-06_18h57.26.790,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.04563468,,,,space,0.5334,,,,,,,,,,j,1,1.9998,,0,6,6,65,1,Shadows are composed of matter,j,,,
,,,,,,,,9126,2022-04-06_18h57.26.790,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.04563468,,,,space,0.4316,,,,,,,,,,f,1,1.9335,,0,7,7,68,1,Algae is alive,f,,,
,,,,,,,,9126,2022-04-06_18h57.26.790,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.04563468,,,,space,0.3654,,,,,,,,,,j,1,1.251,,0,8,8,82,1,Stones reproduce,j,,,
,,,,,,,,9126,2022-04-06_18h57.26.790,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.04563468,,,,space,0.452,,,,,,,,,,j,1,1.0003,,0,9,9,60,1,Robots need nutrients,j,,,
,,,,,,,,9126,2022-04-06_18h57.26.790,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.04563468,,,,space,0.5025,,,,,,,,,,j,1,1.6866,,0,10,10,126,1,Humans can breathe water,j,,,
,,,,,,,,9126,2022-04-06_18h57.26.790,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.04563468,,,,space,0.3746,,,,,,,,,,f,1,1.2988,,0,11,11,103,1,The United States is a country,f,,,
,,,,,,,,9126,2022-04-06_18h57.26.790,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.04563468,,,,space,0.4024,,,,,,,,,,j,1,1.1976,,0,12,12,66,1,Music has a molecular structure,j,,,
,,,,,,,,9126,2022-04-06_18h57.26.790,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.04563468,,,,space,0.4186,,,,,,,,,,f,1,1.0883,,0,13,13,25,1,Space is infinite,f,,,
,,,,,,,,9126,2022-04-06_18h57.26.790,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.04563468,,,,space,0.4358,,,,,,,,,,f,1,1.6131,,0,14,14,53,1,Bricks can be put in a container,f,,,
,,,,,,,,9126,2022-04-06_18h57.26.790,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.04563468,,,,space,0.4839,,,,,,,,,,j,1,1.8461,,0,15,15,34,1,Numbers have an end,j,,,
,,,,,,,,9126,2022-04-06_18h57.26.790,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.04563468,,,,space,0.5845,,,,,,,,,,f,1,0.8219,,0,16,16,102,1,The Earth is a planet,f,,,
,,,,,,,,9126,2022-04-06_18h57.26.790,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.04563468,,,,space,0.4005,,,,,,,,,,f,1,1.1035,,0,17,17,37,1,Numbers can go on forever,f,,,
,,,,,,,,9126,2022-04-06_18h57.26.790,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.04563468,,,,space,0.4025,,,,,,,,,,j,1,2.8807,,0,18,18,6,1,A minute cannot always be further divided,j,,,
,,,,,,,,9126,2022-04-06_18h57.26.790,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.04563468,,,,space,0.5251,,,,,,,,,,j,1,1.5485,,0,19,19,36,1,Numbers cannot go on forever,j,,,
,,,,,,,,9126,2022-04-06_18h57.26.790,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.04563468,,,,space,0.4385,,,,,,,,,,f,1,1.099,,0,20,20,104,1,The United States has a president,f,,,
,,,,,,,,9126,2022-04-06_18h57.26.790,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.04563468,,,,space,1.2004,,,,,,,,,,j,0,0.9656,,0,21,21,90,1,A triangle is not an animal,f,,,
,,,,,,,,9126,2022-04-06_18h57.26.790,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.04563468,,,,space,0.4334,,,,,,,,,,j,1,1.1763,,0,22,22,119,1,A motorcycle is a person,j,,,
,,,,,,,,9126,2022-04-06_18h57.26.790,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.04563468,,,,space,0.4006,,,,,,,,,,j,1,1.5968,,0,23,23,13,1,An inch can go on forever,j,,,
,,,,,,,,9126,2022-04-06_18h57.26.790,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.04563468,,,,space,0.452,,,,,,,,,,f,1,1.089,,0,24,24,77,1,Saliva has a molecular structure,f,,,
,,,,,,,,9126,2022-04-06_18h57.26.790,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.04563468,,,,space,0.4982,,,,,,,,,,f,1,1.1175,,0,25,25,99,1,A motorcycle is a vehicle,f,,,
,,,,,,,,9126,2022-04-06_18h57.26.790,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.04563468,,,,space,0.4513,,,,,,,,,,f,1,1.1501,,0,26,26,94,1,Orange is a color,f,,,
,,,,,,,,9126,2022-04-06_18h57.26.790,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.04563468,,,,space,0.4382,,,,,,,,,,j,1,2.4954,,0,27,27,46,1,The number five cannot always be further divided,j,,,
,,,,,,,,9126,2022-04-06_18h57.26.790,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.04563468,,,,space,0.316,,,,,,,,,,j,1,3.1466,,0,28,28,59,1,Comets are alive,j,,,
,,,,,,,,9126,2022-04-06_18h57.26.790,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.04563468,,,,space,0.3837,,,,,,,,,,j,1,2.285,,0,29,29,11,1,An inch is endless,j,,,
,,,,,,,,9126,2022-04-06_18h57.26.790,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.04563468,,,,space,0.4313,,,,,,,,,,j,1,1.907,,0,30,30,43,1,The number five is endless,j,,,
,,,,,,,,9126,2022-04-06_18h57.26.790,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.04563468,,,,space,0.3657,,,,,,,,,,f,1,2.0144,,0,31,31,69,1,Bacteria are alive,f,,,
,,,,,,,,9126,2022-04-06_18h57.26.790,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.04563468,,,,space,0.4179,,,,,,,,,,j,1,1.2672,,0,32,32,120,1,A truck is an animal,j,,,
,,,,,,,,9126,2022-04-06_18h57.26.790,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.04563468,,,,space,0.5565,,,,,,,,,,j,1,1.4154,,0,33,33,67,1,Gravity has a molecular structure,j,,,
,,,,,,,,9126,2022-04-06_18h57.26.790,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.04563468,,,,space,0.3677,,,,,,,,,,f,1,2.4172,,0,34,34,71,1,Oaks reproduce,f,,,
,,,,,,,,9126,2022-04-06_18h57.26.790,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.04563468,,,,space,0.3828,,,,,,,,,,f,1,0.852,,0,35,35,89,1,A square is a shape,f,,,
,,,,,,,,9126,2022-04-06_18h57.26.790,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.04563468,,,,space,0.3697,,,,,,,,,,f,1,0.8077,,0,36,36,107,1,A pencil is used to write,f,,,
