SlowInstrKey.keys,SlowInstrKey.rt,SlowInstrLoop.thisRepN,SlowInstrLoop.thisTrialN,SlowInstrLoop.thisN,SlowInstrLoop.thisIndex,SlowInstrLoop.ran,SlowInstructions,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,key_resp_4.keys,key_resp_4.rt,slowpracticeloop.thisRepN,slowpracticeloop.thisTrialN,slowpracticeloop.thisN,slowpracticeloop.thisIndex,slowpracticeloop.ran,practicetext,practicecorrect,key_resp_3.keys,key_resp_3.rt,SlowKey.keys,SlowKey.corr,SlowKey.rt,encouragekey.keys,SlowLoop.thisRepN,SlowLoop.thisTrialN,SlowLoop.thisN,SlowLoop.thisIndex,SlowLoop.ran,Statement,Correct,encouragekey.rt,endstudykey.keys,endstudykey.rt
space,2.7239,0,0,0,0,1,"You will be shown a total of 80 statements pertaining to mathematics, science, and social concepts. Your task is to determine whether each statement is true or false. Some statements will be difficult and some will be easier.  We do not expect you to know the correct answer for all 80 statements.  Press SPACE to Continue",2208,2022-04-06_19h12.51.012,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,2.804,0,1,1,1,1,"We urge you to try your best and take your time. Each statement will appear on your screen and you will have 10 seconds to decide if it is true or false. You will hear a beep at 6 seconds that will prompt you to respond within the next 4 seconds. If you fail to respond within this time, the trial will be counted as incorrect and the next statement will appear. Press SPACE to continue",2208,2022-04-06_19h12.51.012,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,15.1886,0,2,2,2,1,"If the statement is true, you will press the “F” key on your keyboard with your left pointer finger; if the statement is false, you will press the “J” key on your keyboard with your right pointer finger. Press SPACE to continue",2208,2022-04-06_19h12.51.012,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,2.0249,0,3,3,3,1,Take your time and go slowly! You have 10 seconds to answer! Press SPACE to continue. ,2208,2022-04-06_19h12.51.012,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2208,2022-04-06_19h12.51.012,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0024001,j,0,5.0034,space,0.6055,0,0,0,4,1,Humans cannot breathe water,f,,,,,,,,,,,,,,,,
,,,,,,,,2208,2022-04-06_19h12.51.012,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0024001,j,1,2.0061,space,0.7424,0,1,1,8,1,Mississippi is a country,j,,,,,,,,,,,,,,,,
,,,,,,,,2208,2022-04-06_19h12.51.012,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0024001,f,1,1.1566,space,0.528,0,2,2,0,1,A circle is a shape,f,,,,,,,,,,,,,,,,
,,,,,,,,2208,2022-04-06_19h12.51.012,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0024001,f,1,1.8227,space,0.5242,0,3,3,1,1,Dinosaurs are extinct,f,,,,,,,,,,,,,,,,
,,,,,,,,2208,2022-04-06_19h12.51.012,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0024001,j,0,1.4251,space,0.4925,0,4,4,2,1,Magenta is a color,f,,,,,,,,,,,,,,,,
,,,,,,,,2208,2022-04-06_19h12.51.012,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0024001,j,1,1.9562,space,0.3911,0,5,5,9,1,Humans cannot eat food,j,,,,,,,,,,,,,,,,
,,,,,,,,2208,2022-04-06_19h12.51.012,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0024001,f,0,1.5232,space,0.4741,0,6,6,7,1,The Earth is a star,j,,,,,,,,,,,,,,,,
,,,,,,,,2208,2022-04-06_19h12.51.012,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0024001,j,1,2.1905,space,0.3919,0,7,7,6,1,Jupiter is the planet we live on,j,,,,,,,,,,,,,,,,
,,,,,,,,2208,2022-04-06_19h12.51.012,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0024001,f,1,2.0585,space,0.374,0,8,8,3,1,A clock is used to tell time,f,,,,,,,,,,,,,,,,
,,,,,,,,2208,2022-04-06_19h12.51.012,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0024001,j,1,1.1734,space,0.3589,0,9,9,5,1,A truck is an animal,j,,,,,,,,,,,,,,,,
