SlowInstrKey.keys,SlowInstrKey.rt,SlowInstrLoop.thisRepN,SlowInstrLoop.thisTrialN,SlowInstrLoop.thisN,SlowInstrLoop.thisIndex,SlowInstrLoop.ran,SlowInstructions,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,key_resp_4.keys,key_resp_4.rt,slowpracticeloop.thisRepN,slowpracticeloop.thisTrialN,slowpracticeloop.thisN,slowpracticeloop.thisIndex,slowpracticeloop.ran,practicetext,practicecorrect,key_resp_3.keys,key_resp_3.rt,SlowKey.keys,SlowKey.corr,SlowKey.rt,encouragekey.keys,SlowLoop.thisRepN,SlowLoop.thisTrialN,SlowLoop.thisN,SlowLoop.thisIndex,SlowLoop.ran,Statement,Correct,encouragekey.rt,endstudykey.keys
,,,,,,,,8670,2022-04-06_18h07.55.028,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.86590038,j,1,1.5708,space,1.0938,0,6,6,6,1,Jupiter is the planet we live on,j,,,,,,,,,,,,,,,
,,,,,,,,8670,2022-04-06_18h07.55.028,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.86590038,j,1,1.7626,space,0.5052,0,7,7,8,1,Mississippi is a country,j,,,,,,,,,,,,,,,
,,,,,,,,8670,2022-04-06_18h07.55.028,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.86590038,f,0,1.3867,space,0.6681,0,8,8,7,1,The Earth is a star,j,,,,,,,,,,,,,,,
,,,,,,,,8670,2022-04-06_18h07.55.028,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.86590038,j,1,1.0943,space,0.4528,0,9,9,9,1,Humans cannot eat food,j,,,,,,,,,,,,,,,
,,,,,,,,8670,2022-04-06_18h07.55.028,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.86590038,,,,space,0.492,,,,,,,,space,6.1712,f,1,0.8863,,0,0,0,93,1,Magenta is a color,f,,
,,,,,,,,8670,2022-04-06_18h07.55.028,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.86590038,,,,space,0.7328,,,,,,,,,,f,0,1.3764,,0,1,1,67,1,Gravity has a molecular structure,j,,
,,,,,,,,8670,2022-04-06_18h07.55.028,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.86590038,,,,space,0.4808,,,,,,,,,,f,1,1.3692,,0,2,2,39,1,Numbers can always be further divided,f,,
,,,,,,,,8670,2022-04-06_18h07.55.028,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.86590038,,,,space,0.3884,,,,,,,,,,f,1,1.2197,,0,3,3,68,1,Algae is alive,f,,
,,,,,,,,8670,2022-04-06_18h07.55.028,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.86590038,,,,space,0.3903,,,,,,,,,,j,1,1.684,,0,4,4,11,1,An inch is endless,j,,
,,,,,,,,8670,2022-04-06_18h07.55.028,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.86590038,,,,space,0.3678,,,,,,,,,,f,1,0.6608,,0,5,5,94,1,Orange is a color,f,,
,,,,,,,,8670,2022-04-06_18h07.55.028,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.86590038,,,,space,0.3972,,,,,,,,,,j,1,1.5593,,0,6,6,41,1,The number five is infinite,j,,
,,,,,,,,8670,2022-04-06_18h07.55.028,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.86590038,,,,space,0.3734,,,,,,,,,,f,1,0.8952,,0,7,7,70,1,Grass needs nutrients,f,,
,,,,,,,,8670,2022-04-06_18h07.55.028,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.86590038,,,,space,0.3686,,,,,,,,,,f,1,1.2998,,0,8,8,21,1,Time can go on forever,f,,
,,,,,,,,8670,2022-04-06_18h07.55.028,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.86590038,,,,space,0.3689,,,,,,,,,,f,1,2.2636,,0,9,9,15,1,An inch can be always further divided,f,,
,,,,,,,,8670,2022-04-06_18h07.55.028,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.86590038,,,,space,0.4349,,,,,,,,,,f,1,0.7308,,0,10,10,91,1,A circle is a shape,f,,
,,,,,,,,8670,2022-04-06_18h07.55.028,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.86590038,,,,space,0.3335,,,,,,,,,,f,1,0.8475,,0,11,11,51,1,Tigers reproduce,f,,
,,,,,,,,8670,2022-04-06_18h07.55.028,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.86590038,,,,space,0.3416,,,,,,,,,,f,1,1.0298,,0,12,12,72,1,Mushrooms reproduce,f,,
,,,,,,,,8670,2022-04-06_18h07.55.028,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.86590038,,,,space,0.3216,,,,,,,,,,j,1,0.9736,,0,13,13,125,1,There are ninty states in the United States,j,,
,,,,,,,,8670,2022-04-06_18h07.55.028,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.86590038,,,,space,0.3352,,,,,,,,,,f,1,0.9362,,0,14,14,99,1,A motorcycle is a vehicle,f,,
,,,,,,,,8670,2022-04-06_18h07.55.028,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.86590038,,,,space,0.3356,,,,,,,,,,j,1,1.0077,,0,15,15,115,1,Yellow is an animal,j,,
,,,,,,,,8670,2022-04-06_18h07.55.028,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.86590038,,,,space,0.3184,,,,,,,,,,j,1,1.0071,,0,16,16,126,1,Humans can breathe water,j,,
,,,,,,,,8670,2022-04-06_18h07.55.028,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.86590038,,,,space,0.2941,,,,,,,,,,f,1,0.7895,,0,17,17,52,1,Frogs reproduce,f,,
,,,,,,,,8670,2022-04-06_18h07.55.028,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.86590038,,,,space,0.3374,,,,,,,,,,j,1,1.9429,,0,18,18,14,1,An inch cannot always be further divided,j,,
,,,,,,,,8670,2022-04-06_18h07.55.028,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.86590038,,,,space,0.3346,,,,,,,,,,f,0,1.007,,0,19,19,122,1,The Earth is a star,j,,
,,,,,,,,8670,2022-04-06_18h07.55.028,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.86590038,,,,space,0.3182,,,,,,,,,,f,1,0.8479,,0,20,20,103,1,The United States is a country,f,,
,,,,,,,,8670,2022-04-06_18h07.55.028,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.86590038,,,,space,0.3186,,,,,,,,,,f,1,0.8154,,0,21,21,71,1,Oaks reproduce,f,,
,,,,,,,,8670,2022-04-06_18h07.55.028,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.86590038,,,,space,0.3012,,,,,,,,,,j,1,1.561,,0,22,22,18,1,Time has an end,j,,
,,,,,,,,8670,2022-04-06_18h07.55.028,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.86590038,,,,space,0.363,,,,,,,,,,j,1,1.7273,,0,23,23,1,1,A minute is infinite,j,,
,,,,,,,,8670,2022-04-06_18h07.55.028,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.86590038,,,,space,0.3051,,,,,,,,,,f,1,0.7091,,0,24,24,95,1,Yellow is a color,f,,
,,,,,,,,8670,2022-04-06_18h07.55.028,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.86590038,,,,space,0.2766,,,,,,,,,,j,1,0.8179,,0,25,25,120,1,A truck is an animal,j,,
,,,,,,,,8670,2022-04-06_18h07.55.028,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.86590038,,,,space,0.3195,,,,,,,,,,j,1,2.5176,,0,26,26,20,1,Time cannot go on forever,j,,
,,,,,,,,8670,2022-04-06_18h07.55.028,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.86590038,,,,space,0.3386,,,,,,,,,,j,1,1.0891,,0,27,27,110,1,A triangle is an animal,j,,
,,,,,,,,8670,2022-04-06_18h07.55.028,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.86590038,,,,space,0.3358,,,,,,,,,,j,1,1.5438,,0,28,28,83,1,Songs can be put in a container,j,,
,,,,,,,,8670,2022-04-06_18h07.55.028,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.86590038,,,,space,0.341,,,,,,,,,,f,0,1.7114,,0,29,29,46,1,The number five cannot always be further divided,j,,
,,,,,,,,8670,2022-04-06_18h07.55.028,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.86590038,,,,space,0.2695,,,,,,,,,,j,1,1.1542,,0,30,30,60,1,Robots need nutrients,j,,
,,,,,,,,8670,2022-04-06_18h07.55.028,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.86590038,,,,space,0.296,,,,,,,,,,j,1,1.0254,,0,31,31,112,1,Dinosaurs are not extinct,j,,
,,,,,,,,8670,2022-04-06_18h07.55.028,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.86590038,,,,space,0.3365,,,,,,,,,,f,1,1.8873,,0,32,32,73,1,Bubbles can be put in a container,f,,
,,,,,,,,8670,2022-04-06_18h07.55.028,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.86590038,,,,space,0.3177,,,,,,,,,,f,1,0.9208,,0,33,33,48,1,Crocodiles are alive,f,,
,,,,,,,,8670,2022-04-06_18h07.55.028,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.86590038,,,,space,0.277,,,,,,,,,,j,0,2.0516,,0,34,34,40,1,The number five is finite,f,,
,,,,,,,,8670,2022-04-06_18h07.55.028,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.86590038,,,,space,0.2705,,,,,,,,,,j,1,1.9355,,0,35,35,61,1,Sailboats reproduce,j,,
,,,,,,,,8670,2022-04-06_18h07.55.028,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.86590038,,,,space,0.3036,,,,,,,,,,j,1,2.2634,,0,36,36,32,1,Numbers are finite,j,,
,,,,,,,,8670,2022-04-06_18h07.55.028,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.86590038,,,,space,0.3347,,,,,,,,,,f,1,0.9772,,0,37,37,97,1,Dolphins can swim in the ocean,f,,
,,,,,,,,8670,2022-04-06_18h07.55.028,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.86590038,,,,space,0.3011,,,,,,,,,,j,1,1.122,,0,38,38,16,1,Time is finite,j,,
,,,,,,,,8670,2022-04-06_18h07.55.028,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.86590038,,,,space,0.3418,,,,,,,,,,j,1,2.1327,,0,39,39,38,1,Numbers cannot always be further divided,j,,
,,,,,,,,8670,2022-04-06_18h07.55.028,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.86590038,,,,space,2.4018,,,,,,,,,,f,1,1.761,space,0,40,40,53,1,Bricks can be put in a container,f,0.5663,
,,,,,,,,8670,2022-04-06_18h07.55.028,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.86590038,,,,space,0.333,,,,,,,,,,f,1,1.1638,,0,41,41,19,1,Time is endless,f,,
,,,,,,,,8670,2022-04-06_18h07.55.028,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.86590038,,,,space,0.2838,,,,,,,,,,j,1,0.8732,,0,42,42,109,1,A square is a color,j,,
,,,,,,,,8670,2022-04-06_18h07.55.028,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.86590038,,,,space,0.2208,,,,,,,,,,j,1,1.6026,,0,43,43,66,1,Music has a molecular structure,j,,
,,,,,,,,8670,2022-04-06_18h07.55.028,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.86590038,,,,space,0.3669,,,,,,,,,,j,1,0.9406,,0,44,44,113,1,Magenta is a shape,j,,
,,,,,,,,8670,2022-04-06_18h07.55.028,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.86590038,,,,space,0.3353,,,,,,,,,,f,1,0.7406,,0,45,45,105,1,There are fifty states in the United States,f,,
,,,,,,,,8670,2022-04-06_18h07.55.028,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.86590038,,,,space,0.3014,,,,,,,,,,j,1,1.8563,,0,46,46,64,1,Echoes are composed of matter,j,,
,,,,,,,,8670,2022-04-06_18h07.55.028,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.86590038,,,,space,0.2453,,,,,,,,,,j,1,2.3182,,0,47,47,30,1,Space cannot always be further divided,j,,
,,,,,,,,8670,2022-04-06_18h07.55.028,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.86590038,,,,space,0.3426,,,,,,,,,,j,1,1.1487,,0,48,48,58,1,Clocks are alive,j,,
,,,,,,,,8670,2022-04-06_18h07.55.028,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.86590038,,,,space,0.2851,,,,,,,,,,j,1,2.5145,,0,49,49,24,1,Space is finite,j,,
,,,,,,,,8670,2022-04-06_18h07.55.028,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.86590038,,,,space,0.2349,,,,,,,,,,j,1,1.5094,,0,50,50,59,1,Comets are alive,j,,
,,,,,,,,8670,2022-04-06_18h07.55.028,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.86590038,,,,space,0.371,,,,,,,,,,f,1,1.595,,0,51,51,54,1,Dumbells are composed of matter,f,,
,,,,,,,,8670,2022-04-06_18h07.55.028,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.86590038,,,,space,0.2386,,,,,,,,,,j,1,1.2794,,0,52,52,3,1,A minute is endless,j,,
,,,,,,,,8670,2022-04-06_18h07.55.028,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.86590038,,,,space,0.2361,,,,,,,,,,j,1,1.3021,,0,53,53,114,1,Lightbulbs are made of clay,j,,
,,,,,,,,8670,2022-04-06_18h07.55.028,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.86590038,,,,space,0.2026,,,,,,,,,,j,1,1.2136,,0,54,54,13,1,An inch can go on forever,j,,
,,,,,,,,8670,2022-04-06_18h07.55.028,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.86590038,,,,space,0.322,,,,,,,,,,f,1,1.7271,,0,55,55,56,1,Diamonds have a molecular structure,f,,
,,,,,,,,8670,2022-04-06_18h07.55.028,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.86590038,,,,space,0.3368,,,,,,,,,,j,1,1.1096,,0,56,56,117,1,Dolphins cannot swim in the ocean,j,,
,,,,,,,,8670,2022-04-06_18h07.55.028,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.86590038,,,,space,0.3687,,,,,,,,,,f,1,1.4587,,0,57,57,74,1,Foam is composed of matter,f,,
,,,,,,,,8670,2022-04-06_18h07.55.028,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.86590038,,,,space,0.2183,,,,,,,,,,j,1,1.6536,,0,58,58,86,1,Words have a molecular structure,j,,
,,,,,,,,8670,2022-04-06_18h07.55.028,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.86590038,,,,space,0.4341,,,,,,,,,,f,1,1.1477,,0,59,59,75,1,Frost is composed of matter,f,,
,,,,,,,,8670,2022-04-06_18h07.55.028,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.86590038,,,,space,0.2029,,,,,,,,,,j,1,1.7137,,0,60,60,43,1,The number five is endless,j,,
,,,,,,,,8670,2022-04-06_18h07.55.028,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.86590038,,,,space,0.3549,,,,,,,,,,f,1,0.8923,,0,61,61,98,1,A clock is used to tell time,f,,
,,,,,,,,8670,2022-04-06_18h07.55.028,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.86590038,,,,space,0.2704,,,,,,,,,,f,1,1.92,,0,62,62,47,1,The number five can always be further divided,f,,
,,,,,,,,8670,2022-04-06_18h07.55.028,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.86590038,,,,space,0.3179,,,,,,,,,,f,1,0.8044,,0,63,63,57,1,Rocks have a molecular structure,f,,
,,,,,,,,8670,2022-04-06_18h07.55.028,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.86590038,,,,space,0.3031,,,,,,,,,,f,1,1.1621,,0,64,64,88,1,This sentence is written in English,f,,
,,,,,,,,8670,2022-04-06_18h07.55.028,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.86590038,,,,space,0.1495,,,,,,,,,,j,1,1.2596,,0,65,65,127,1,A zebra is used to write,j,,
,,,,,,,,8670,2022-04-06_18h07.55.028,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.86590038,,,,space,0.1723,,,,,,,,,,j,1,1.1526,,0,66,66,85,1,Thoughts are composed of matter,j,,
,,,,,,,,8670,2022-04-06_18h07.55.028,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.86590038,,,,space,0.1683,,,,,,,,,,j,1,1.1667,,0,67,67,119,1,A motorcycle is a person,j,,
,,,,,,,,8670,2022-04-06_18h07.55.028,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.86590038,,,,space,0.1497,,,,,,,,,,j,1,1.2407,,0,68,68,108,1,This sentence is written in Spanish,j,,
,,,,,,,,8670,2022-04-06_18h07.55.028,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.86590038,,,,space,0.1424,,,,,,,,,,j,1,0.9903,,0,69,69,81,1,Tables reproduce,j,,
,,,,,,,,8670,2022-04-06_18h07.55.028,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.86590038,,,,space,0.2348,,,,,,,,,,f,1,0.8268,,0,70,70,107,1,A pencil is used to write,f,,
,,,,,,,,8670,2022-04-06_18h07.55.028,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.86590038,,,,space,0.1702,,,,,,,,,,j,1,2.1745,,0,71,71,6,1,A minute cannot always be further divided,j,,
,,,,,,,,8670,2022-04-06_18h07.55.028,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.86590038,,,,space,0.1658,,,,,,,,,,j,1,1.7226,,0,72,72,63,1,Color can be put in a container,j,,
,,,,,,,,8670,2022-04-06_18h07.55.028,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.86590038,,,,space,0.159,,,,,,,,,,j,1,1.0466,,0,73,73,121,1,Jupiter is the planet we live on,j,,
,,,,,,,,8670,2022-04-06_18h07.55.028,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.86590038,,,,space,0.4071,,,,,,,,,,f,1,0.8378,,0,74,74,49,1,Pelicans are alive,f,,
,,,,,,,,8670,2022-04-06_18h07.55.028,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.86590038,,,,space,0.1539,,,,,,,,,,j,1,1.3518,,0,75,75,28,1,Space cannot go on forever,j,,
,,,,,,,,8670,2022-04-06_18h07.55.028,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.86590038,,,,space,0.5043,,,,,,,,,,f,1,1.3293,,0,76,76,35,1,Numbers are endless,f,,
,,,,,,,,8670,2022-04-06_18h07.55.028,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.86590038,,,,space,0.2827,,,,,,,,,,f,1,1.3487,,0,77,77,37,1,Numbers can go on forever,f,,
,,,,,,,,8670,2022-04-06_18h07.55.028,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.86590038,,,,space,0.1841,,,,,,,,,,j,0,1.3672,,0,78,78,4,1,A minute cannot go on forever,f,,
,,,,,,,,8670,2022-04-06_18h07.55.028,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.86590038,,,,space,0.27,,,,,,,,,,f,1,1.7515,,0,79,79,31,1,Space can always be further divided,f,,
,,,,,,,,8670,2022-04-06_18h07.55.028,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.86590038,,,,space,0.2077,,,,,,,,,,f,1,1.1636,,0,80,80,76,1,Pollen has a molecular structure,f,,
,,,,,,,,8670,2022-04-06_18h07.55.028,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.86590038,,,,,,,,,,,,,,,,,,,,,,,,,,,
