SlowInstrKey.keys,SlowInstrKey.rt,SlowInstrLoop.thisRepN,SlowInstrLoop.thisTrialN,SlowInstrLoop.thisN,SlowInstrLoop.thisIndex,SlowInstrLoop.ran,SlowInstructions,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,key_resp_4.keys,key_resp_4.rt,slowpracticeloop.thisRepN,slowpracticeloop.thisTrialN,slowpracticeloop.thisN,slowpracticeloop.thisIndex,slowpracticeloop.ran,practicetext,practicecorrect,key_resp_3.keys,key_resp_3.rt,SlowKey.keys,SlowKey.corr,SlowKey.rt,encouragekey.keys,SlowLoop.thisRepN,SlowLoop.thisTrialN,SlowLoop.thisN,SlowLoop.thisIndex,SlowLoop.ran,Statement,Correct,encouragekey.rt,endstudykey.keys
,,,,,,,,9981,2022-04-06_18h09.48.650,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux aarch64,60.1612321,f,1,1.8139,space,0.6064,0,6,6,3,1,A clock is used to tell time,f,,,,,,,,,,,,,,,
,,,,,,,,9981,2022-04-06_18h09.48.650,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux aarch64,60.1612321,j,1,3.5396,space,0.5262,0,7,7,6,1,Jupiter is the planet we live on,j,,,,,,,,,,,,,,,
,,,,,,,,9981,2022-04-06_18h09.48.650,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux aarch64,60.1612321,j,1,1.9586,space,0.4842,0,8,8,9,1,Humans cannot eat food,j,,,,,,,,,,,,,,,
,,,,,,,,9981,2022-04-06_18h09.48.650,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux aarch64,60.1612321,f,1,2.3731,space,0.8349,0,9,9,0,1,A circle is a shape,f,,,,,,,,,,,,,,,
,,,,,,,,9981,2022-04-06_18h09.48.650,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux aarch64,60.1612321,,,,space,0.7511,,,,,,,,space,6.4131,f,0,5.8158,,0,0,0,22,1,Time cannot always be further divided,j,,
,,,,,,,,9981,2022-04-06_18h09.48.650,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux aarch64,60.1612321,,,,space,0.4991,,,,,,,,,,j,1,2.2461,,0,1,1,3,1,A minute is endless,j,,
,,,,,,,,9981,2022-04-06_18h09.48.650,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux aarch64,60.1612321,,,,space,0.4191,,,,,,,,,,f,0,2.6753,,0,2,2,20,1,Time cannot go on forever,j,,
,,,,,,,,9981,2022-04-06_18h09.48.650,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux aarch64,60.1612321,,,,space,0.4175,,,,,,,,,,f,1,3.5249,,0,3,3,74,1,Foam is composed of matter,f,,
,,,,,,,,9981,2022-04-06_18h09.48.650,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux aarch64,60.1612321,,,,space,0.5003,,,,,,,,,,f,1,1.9309,,0,4,4,91,1,A circle is a shape,f,,
,,,,,,,,9981,2022-04-06_18h09.48.650,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux aarch64,60.1612321,,,,space,0.5993,,,,,,,,,,j,1,4.3153,,0,5,5,125,1,There are ninty states in the United States,j,,
,,,,,,,,9981,2022-04-06_18h09.48.650,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux aarch64,60.1612321,,,,space,0.5261,,,,,,,,,,f,1,5.1166,,0,6,6,15,1,An inch can be always further divided,f,,
,,,,,,,,9981,2022-04-06_18h09.48.650,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux aarch64,60.1612321,,,,space,0.4349,,,,,,,,,,f,1,2.2919,,0,7,7,49,1,Pelicans are alive,f,,
,,,,,,,,9981,2022-04-06_18h09.48.650,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux aarch64,60.1612321,,,,space,0.5812,,,,,,,,,,f,1,2.408,,0,8,8,25,1,Space is infinite,f,,
,,,,,,,,9981,2022-04-06_18h09.48.650,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux aarch64,60.1612321,,,,space,0.4101,,,,,,,,,,f,1,4.1622,,0,9,9,55,1,Concrete is composed of matter,f,,
,,,,,,,,9981,2022-04-06_18h09.48.650,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux aarch64,60.1612321,,,,space,0.4518,,,,,,,,,,f,1,3.948,,0,10,10,105,1,There are fifty states in the United States,f,,
,,,,,,,,9981,2022-04-06_18h09.48.650,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux aarch64,60.1612321,,,,space,0.4238,,,,,,,,,,j,1,2.2546,,0,11,11,87,1,Dreams have a molecular structure,j,,
,,,,,,,,9981,2022-04-06_18h09.48.650,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux aarch64,60.1612321,,,,space,0.446,,,,,,,,,,f,1,1.952,,0,12,12,72,1,Mushrooms reproduce,f,,
,,,,,,,,9981,2022-04-06_18h09.48.650,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux aarch64,60.1612321,,,,space,0.5243,,,,,,,,,,j,1,2.1513,,0,13,13,109,1,A square is a color,j,,
,,,,,,,,9981,2022-04-06_18h09.48.650,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux aarch64,60.1612321,,,,space,0.482,,,,,,,,,,j,1,2.4455,,0,14,14,118,1,A horse is used to tell time,j,,
,,,,,,,,9981,2022-04-06_18h09.48.650,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux aarch64,60.1612321,,,,space,0.4536,,,,,,,,,,j,1,1.6077,,0,15,15,119,1,A motorcycle is a person,j,,
,,,,,,,,9981,2022-04-06_18h09.48.650,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux aarch64,60.1612321,,,,space,0.5199,,,,,,,,,,f,1,8.1011,,0,16,16,42,1,The number five has an end,f,,
,,,,,,,,9981,2022-04-06_18h09.48.650,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux aarch64,60.1612321,,,,space,0.455,,,,,,,,,,j,1,3.6261,,0,17,17,59,1,Comets are alive,j,,
,,,,,,,,9981,2022-04-06_18h09.48.650,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux aarch64,60.1612321,,,,space,0.457,,,,,,,,,,f,1,1.7617,,0,18,18,69,1,Bacteria are alive,f,,
,,,,,,,,9981,2022-04-06_18h09.48.650,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux aarch64,60.1612321,,,,space,0.5196,,,,,,,,,,j,1,1.9272,,0,19,19,81,1,Tables reproduce,j,,
,,,,,,,,9981,2022-04-06_18h09.48.650,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux aarch64,60.1612321,,,,space,0.5309,,,,,,,,,,j,1,3.6629,,0,20,20,16,1,Time is finite,j,,
,,,,,,,,9981,2022-04-06_18h09.48.650,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux aarch64,60.1612321,,,,space,0.4543,,,,,,,,,,j,1,2.621,,0,21,21,14,1,An inch cannot always be further divided,j,,
,,,,,,,,9981,2022-04-06_18h09.48.650,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux aarch64,60.1612321,,,,space,0.4661,,,,,,,,,,j,1,2.5183,,0,22,22,108,1,This sentence is written in Spanish,j,,
,,,,,,,,9981,2022-04-06_18h09.48.650,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux aarch64,60.1612321,,,,space,0.4776,,,,,,,,,,f,1,1.5497,,0,23,23,96,1,Fish can swim in the ocean,f,,
,,,,,,,,9981,2022-04-06_18h09.48.650,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux aarch64,60.1612321,,,,space,0.4666,,,,,,,,,,j,1,1.6119,,0,24,24,120,1,A truck is an animal,j,,
,,,,,,,,9981,2022-04-06_18h09.48.650,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux aarch64,60.1612321,,,,space,0.3518,,,,,,,,,,f,1,2.0151,,0,25,25,29,1,Space can go on forever,f,,
,,,,,,,,9981,2022-04-06_18h09.48.650,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux aarch64,60.1612321,,,,space,0.4195,,,,,,,,,,j,1,3.2421,,0,26,26,46,1,The number five cannot always be further divided,j,,
,,,,,,,,9981,2022-04-06_18h09.48.650,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux aarch64,60.1612321,,,,space,0.5151,,,,,,,,,,j,1,3.1225,,0,27,27,127,1,A zebra is used to write,j,,
,,,,,,,,9981,2022-04-06_18h09.48.650,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux aarch64,60.1612321,,,,space,0.4222,,,,,,,,,,f,1,1.5789,,0,28,28,107,1,A pencil is used to write,f,,
,,,,,,,,9981,2022-04-06_18h09.48.650,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux aarch64,60.1612321,,,,space,0.3914,,,,,,,,,,j,1,1.796,,0,29,29,86,1,Words have a molecular structure,j,,
,,,,,,,,9981,2022-04-06_18h09.48.650,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux aarch64,60.1612321,,,,space,0.4699,,,,,,,,,,j,1,1.1944,,0,30,30,123,1,Mississippi is a country,j,,
,,,,,,,,9981,2022-04-06_18h09.48.650,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux aarch64,60.1612321,,,,space,0.4822,,,,,,,,,,j,1,1.4115,,0,31,31,82,1,Stones reproduce,j,,
,,,,,,,,9981,2022-04-06_18h09.48.650,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux aarch64,60.1612321,,,,space,0.4333,,,,,,,,,,f,1,1.2928,,0,32,32,68,1,Algae is alive,f,,
,,,,,,,,9981,2022-04-06_18h09.48.650,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux aarch64,60.1612321,,,,space,0.4094,,,,,,,,,,j,1,2.6791,,0,33,33,126,1,Humans can breathe water,j,,
,,,,,,,,9981,2022-04-06_18h09.48.650,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux aarch64,60.1612321,,,,space,0.4519,,,,,,,,,,f,1,1.2119,,0,34,34,97,1,Dolphins can swim in the ocean,f,,
,,,,,,,,9981,2022-04-06_18h09.48.650,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux aarch64,60.1612321,,,,space,0.4186,,,,,,,,,,f,1,2.1817,,0,35,35,23,1,Time can always be further divided,f,,
,,,,,,,,9981,2022-04-06_18h09.48.650,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux aarch64,60.1612321,,,,space,0.4344,,,,,,,,,,j,1,1.9787,,0,36,36,24,1,Space is finite,j,,
,,,,,,,,9981,2022-04-06_18h09.48.650,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux aarch64,60.1612321,,,,space,0.477,,,,,,,,,,j,1,2.6765,,0,37,37,1,1,A minute is infinite,j,,
,,,,,,,,9981,2022-04-06_18h09.48.650,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux aarch64,60.1612321,,,,space,0.458,,,,,,,,,,j,1,1.57,,0,38,38,110,1,A triangle is an animal,j,,
,,,,,,,,9981,2022-04-06_18h09.48.650,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux aarch64,60.1612321,,,,space,0.4187,,,,,,,,,,f,0,4.5417,,0,39,39,38,1,Numbers cannot always be further divided,j,,
,,,,,,,,9981,2022-04-06_18h09.48.650,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux aarch64,60.1612321,,,,space,2.2979,,,,,,,,,,f,1,4.606,space,0,40,40,90,1,A triangle is not an animal,f,0.748,
,,,,,,,,9981,2022-04-06_18h09.48.650,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux aarch64,60.1612321,,,,space,0.6252,,,,,,,,,,j,1,2.8652,,0,41,41,36,1,Numbers cannot go on forever,j,,
,,,,,,,,9981,2022-04-06_18h09.48.650,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux aarch64,60.1612321,,,,space,1.8511,,,,,,,,,,j,1,1.7952,,0,42,42,116,1,Fish cannot swim in the ocean,j,,
,,,,,,,,9981,2022-04-06_18h09.48.650,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux aarch64,60.1612321,,,,space,0.5166,,,,,,,,,,j,1,1.3786,,0,43,43,61,1,Sailboats reproduce,j,,
,,,,,,,,9981,2022-04-06_18h09.48.650,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux aarch64,60.1612321,,,,space,0.5032,,,,,,,,,,j,1,2.1657,,0,44,44,60,1,Robots need nutrients,j,,
,,,,,,,,9981,2022-04-06_18h09.48.650,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux aarch64,60.1612321,,,,space,0.4682,,,,,,,,,,f,1,1.4349,,0,45,45,92,1,Dinosaurs are extinct,f,,
,,,,,,,,9981,2022-04-06_18h09.48.650,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux aarch64,60.1612321,,,,space,0.3851,,,,,,,,,,f,1,1.4831,,0,46,46,101,1,Jupiter is in our solar system,f,,
,,,,,,,,9981,2022-04-06_18h09.48.650,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux aarch64,60.1612321,,,,space,0.4334,,,,,,,,,,f,1,1.4302,,0,47,47,94,1,Orange is a color,f,,
,,,,,,,,9981,2022-04-06_18h09.48.650,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux aarch64,60.1612321,,,,space,0.5331,,,,,,,,,,j,1,1.2503,,0,48,48,79,1,Forks are alive,j,,
,,,,,,,,9981,2022-04-06_18h09.48.650,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux aarch64,60.1612321,,,,space,0.4752,,,,,,,,,,j,1,2.4478,,0,49,49,11,1,An inch is endless,j,,
,,,,,,,,9981,2022-04-06_18h09.48.650,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux aarch64,60.1612321,,,,space,0.4672,,,,,,,,,,j,1,2.6536,,0,50,50,41,1,The number five is infinite,j,,
,,,,,,,,9981,2022-04-06_18h09.48.650,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux aarch64,60.1612321,,,,space,0.5392,,,,,,,,,,j,1,1.7584,,0,51,51,58,1,Clocks are alive,j,,
,,,,,,,,9981,2022-04-06_18h09.48.650,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux aarch64,60.1612321,,,,space,0.4561,,,,,,,,,,j,1,1.6613,,0,52,52,62,1,Helicopters reproduce,j,,
,,,,,,,,9981,2022-04-06_18h09.48.650,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux aarch64,60.1612321,,,,space,0.4501,,,,,,,,,,j,1,2.1336,,0,53,53,83,1,Songs can be put in a container,j,,
,,,,,,,,9981,2022-04-06_18h09.48.650,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux aarch64,60.1612321,,,,space,0.4324,,,,,,,,,,f,1,1.4785,,0,54,54,21,1,Time can go on forever,f,,
,,,,,,,,9981,2022-04-06_18h09.48.650,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux aarch64,60.1612321,,,,space,0.6026,,,,,,,,,,f,1,2.1477,,0,55,55,10,1,An inch has an end,f,,
,,,,,,,,9981,2022-04-06_18h09.48.650,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux aarch64,60.1612321,,,,space,0.5025,,,,,,,,,,j,1,3.0991,,0,56,56,63,1,Color can be put in a container,j,,
,,,,,,,,9981,2022-04-06_18h09.48.650,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux aarch64,60.1612321,,,,space,0.6184,,,,,,,,,,j,1,3.6025,,0,57,57,30,1,Space cannot always be further divided,j,,
,,,,,,,,9981,2022-04-06_18h09.48.650,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux aarch64,60.1612321,,,,space,0.4705,,,,,,,,,,f,1,2.2442,,0,58,58,77,1,Saliva has a molecular structure,f,,
,,,,,,,,9981,2022-04-06_18h09.48.650,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux aarch64,60.1612321,,,,space,0.415,,,,,,,,,,f,1,3.1914,,0,59,59,50,1,Turtles need nutrients,f,,
,,,,,,,,9981,2022-04-06_18h09.48.650,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux aarch64,60.1612321,,,,space,0.4368,,,,,,,,,,j,0,2.4925,,0,60,60,40,1,The number five is finite,f,,
,,,,,,,,9981,2022-04-06_18h09.48.650,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux aarch64,60.1612321,,,,space,0.4825,,,,,,,,,,f,1,1.7463,,0,61,61,71,1,Oaks reproduce,f,,
,,,,,,,,9981,2022-04-06_18h09.48.650,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux aarch64,60.1612321,,,,space,0.8435,,,,,,,,,,f,0,1.6799,,0,62,62,64,1,Echoes are composed of matter,j,,
,,,,,,,,9981,2022-04-06_18h09.48.650,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux aarch64,60.1612321,,,,space,0.4368,,,,,,,,,,j,1,2.491,,0,63,63,45,1,The number five can go on forever,j,,
,,,,,,,,9981,2022-04-06_18h09.48.650,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux aarch64,60.1612321,,,,space,0.4081,,,,,,,,,,f,1,1.4765,,0,64,64,51,1,Tigers reproduce,f,,
,,,,,,,,9981,2022-04-06_18h09.48.650,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux aarch64,60.1612321,,,,space,0.4484,,,,,,,,,,f,1,2.4094,,0,65,65,2,1,A minute has an end,f,,
,,,,,,,,9981,2022-04-06_18h09.48.650,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux aarch64,60.1612321,,,,space,0.4158,,,,,,,,,,f,1,1.4126,,0,66,66,52,1,Frogs reproduce,f,,
,,,,,,,,9981,2022-04-06_18h09.48.650,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux aarch64,60.1612321,,,,space,0.4219,,,,,,,,,,f,1,1.9679,,0,67,67,106,1,Humans cannot breathe water,f,,
,,,,,,,,9981,2022-04-06_18h09.48.650,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux aarch64,60.1612321,,,,space,0.3888,,,,,,,,,,f,1,1.7261,,0,68,68,103,1,The United States is a country,f,,
,,,,,,,,9981,2022-04-06_18h09.48.650,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux aarch64,60.1612321,,,,space,0.4143,,,,,,,,,,j,0,1.8614,,0,69,69,57,1,Rocks have a molecular structure,f,,
,,,,,,,,9981,2022-04-06_18h09.48.650,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux aarch64,60.1612321,,,,space,0.4004,,,,,,,,,,f,1,2.0105,,0,70,70,44,1,The number five cannot go on forever,f,,
,,,,,,,,9981,2022-04-06_18h09.48.650,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux aarch64,60.1612321,,,,space,0.3866,,,,,,,,,,f,0,1.8962,,0,71,71,32,1,Numbers are finite,j,,
,,,,,,,,9981,2022-04-06_18h09.48.650,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux aarch64,60.1612321,,,,space,0.4369,,,,,,,,,,j,1,1.6282,,0,72,72,117,1,Dolphins cannot swim in the ocean,j,,
,,,,,,,,9981,2022-04-06_18h09.48.650,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux aarch64,60.1612321,,,,space,0.3859,,,,,,,,,,j,1,1.244,,0,73,73,78,1,Hammers are alive,j,,
,,,,,,,,9981,2022-04-06_18h09.48.650,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux aarch64,60.1612321,,,,space,0.3525,,,,,,,,,,f,1,5.4256,,0,74,74,47,1,The number five can always be further divided,f,,
,,,,,,,,9981,2022-04-06_18h09.48.650,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux aarch64,60.1612321,,,,space,0.3428,,,,,,,,,,f,1,1.6019,,0,75,75,104,1,The United States has a president,f,,
,,,,,,,,9981,2022-04-06_18h09.48.650,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux aarch64,60.1612321,,,,space,0.5515,,,,,,,,,,f,1,6.2554,,0,76,76,4,1,A minute cannot go on forever,f,,
,,,,,,,,9981,2022-04-06_18h09.48.650,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux aarch64,60.1612321,,,,space,0.4162,,,,,,,,,,j,1,1.5496,,0,77,77,26,1,Space has an end,j,,
,,,,,,,,9981,2022-04-06_18h09.48.650,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux aarch64,60.1612321,,,,space,0.3622,,,,,,,,,,j,1,2.5256,,0,78,78,122,1,The Earth is a star,j,,
,,,,,,,,9981,2022-04-06_18h09.48.650,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux aarch64,60.1612321,,,,space,0.3895,,,,,,,,,,f,1,2.1095,,0,79,79,89,1,A square is a shape,f,,
,,,,,,,,9981,2022-04-06_18h09.48.650,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux aarch64,60.1612321,,,,space,0.4516,,,,,,,,,,f,1,7.8086,,0,80,80,35,1,Numbers are endless,f,,
,,,,,,,,9981,2022-04-06_18h09.48.650,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux aarch64,60.1612321,,,,,,,,,,,,,,,,,,,,,,,,,,,
