SlowInstrKey.keys,SlowInstrKey.rt,SlowInstrLoop.thisRepN,SlowInstrLoop.thisTrialN,SlowInstrLoop.thisN,SlowInstrLoop.thisIndex,SlowInstrLoop.ran,SlowInstructions,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,key_resp_4.keys,key_resp_4.rt,slowpracticeloop.thisRepN,slowpracticeloop.thisTrialN,slowpracticeloop.thisN,slowpracticeloop.thisIndex,slowpracticeloop.ran,practicetext,practicecorrect,key_resp_3.keys,key_resp_3.rt,SlowKey.keys,SlowKey.corr,SlowKey.rt,encouragekey.keys,SlowLoop.thisRepN,SlowLoop.thisTrialN,SlowLoop.thisN,SlowLoop.thisIndex,SlowLoop.ran,Statement,Correct,encouragekey.rt,endstudykey.keys,endstudykey.rt
space,3.2731,0,0,0,0,1,"You will be shown a total of 80 statements pertaining to mathematics, science, and social concepts. Your task is to determine whether each statement is true or false. Some statements will be difficult and some will be easier.  We do not expect you to know the correct answer for all 80 statements.  Press SPACE to Continue",1388,2022-03-31_17h02.34.008,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.78358343,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,6.5109,0,1,1,1,1,"We urge you to try your best and take your time. Each statement will appear on your screen and you will have 10 seconds to decide if it is true or false. You will hear a beep at 6 seconds that will prompt you to respond within the next 4 seconds. If you fail to respond within this time, the trial will be counted as incorrect and the next statement will appear. Press SPACE to continue",1388,2022-03-31_17h02.34.008,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.78358343,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,13.5143,0,2,2,2,1,"If the statement is true, you will press the “F” key on your keyboard with your left pointer finger; if the statement is false, you will press the “J” key on your keyboard with your right pointer finger. Press SPACE to continue",1388,2022-03-31_17h02.34.008,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.78358343,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,0.6668,0,3,3,3,1,Take your time and go slowly! You have 10 seconds to answer! Press SPACE to continue. ,1388,2022-03-31_17h02.34.008,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.78358343,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,1388,2022-03-31_17h02.34.008,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.78358343,j,1,1.2203,space,0.8203,0,0,0,6,1,Jupiter is the planet we live on,j,,,,,,,,,,,,,,,,
,,,,,,,,1388,2022-03-31_17h02.34.008,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.78358343,f,1,1.3776,space,0.5542,0,1,1,0,1,A circle is a shape,f,,,,,,,,,,,,,,,,
,,,,,,,,1388,2022-03-31_17h02.34.008,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.78358343,j,1,1.0829,space,0.4311,0,2,2,8,1,Mississippi is a country,j,,,,,,,,,,,,,,,,
,,,,,,,,1388,2022-03-31_17h02.34.008,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.78358343,j,1,1.2833,space,0.3755,0,3,3,7,1,The Earth is a star,j,,,,,,,,,,,,,,,,
,,,,,,,,1388,2022-03-31_17h02.34.008,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.78358343,f,0,1.0535,space,0.8445,0,4,4,9,1,Humans cannot eat food,j,,,,,,,,,,,,,,,,
,,,,,,,,1388,2022-03-31_17h02.34.008,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.78358343,f,1,1.1596,space,0.314,0,5,5,1,1,Dinosaurs are extinct,f,,,,,,,,,,,,,,,,
,,,,,,,,1388,2022-03-31_17h02.34.008,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.78358343,j,1,0.9646,space,0.2853,0,6,6,5,1,A truck is an animal,j,,,,,,,,,,,,,,,,
,,,,,,,,1388,2022-03-31_17h02.34.008,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.78358343,f,1,1.2076,space,0.1985,0,7,7,4,1,Humans cannot breathe water,f,,,,,,,,,,,,,,,,
,,,,,,,,1388,2022-03-31_17h02.34.008,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.78358343,f,1,1.1833,space,0.2203,0,8,8,3,1,A clock is used to tell time,f,,,,,,,,,,,,,,,,
,,,,,,,,1388,2022-03-31_17h02.34.008,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.78358343,f,1,0.9856,space,0.2016,0,9,9,2,1,Magenta is a color,f,,,,,,,,,,,,,,,,
,,,,,,,,1388,2022-03-31_17h02.34.008,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.78358343,,,,space,0.4853,,,,,,,,space,2.6187,f,1,1.0566,,0,0,0,69,1,Bacteria are alive,f,,,
,,,,,,,,1388,2022-03-31_17h02.34.008,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.78358343,,,,space,0.2196,,,,,,,,,,f,1,1.1022,,0,1,1,101,1,Jupiter is in our solar system,f,,,
,,,,,,,,1388,2022-03-31_17h02.34.008,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.78358343,,,,space,0.2273,,,,,,,,,,j,1,0.9047,,0,2,2,123,1,Mississippi is a country,j,,,
,,,,,,,,1388,2022-03-31_17h02.34.008,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.78358343,,,,space,0.2499,,,,,,,,,,f,1,1.9668,,0,3,3,12,1,An inch cannot go on forever,f,,,
,,,,,,,,1388,2022-03-31_17h02.34.008,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.78358343,,,,space,0.272,,,,,,,,,,j,1,1.7419,,0,4,4,13,1,An inch can go on forever,j,,,
,,,,,,,,1388,2022-03-31_17h02.34.008,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.78358343,,,,space,0.278,,,,,,,,,,f,1,1.2681,,0,5,5,57,1,Rocks have a molecular structure,f,,,
,,,,,,,,1388,2022-03-31_17h02.34.008,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.78358343,,,,space,0.2385,,,,,,,,,,f,1,0.9217,,0,6,6,89,1,A square is a shape,f,,,
,,,,,,,,1388,2022-03-31_17h02.34.008,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.78358343,,,,space,0.2168,,,,,,,,,,j,1,1.0001,,0,7,7,126,1,Humans can breathe water,j,,,
,,,,,,,,1388,2022-03-31_17h02.34.008,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.78358343,,,,space,0.239,,,,,,,,,,j,1,1.8069,,0,8,8,26,1,Space has an end,j,,,
,,,,,,,,1388,2022-03-31_17h02.34.008,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.78358343,,,,space,0.2004,,,,,,,,,,j,1,1.9778,,0,9,9,65,1,Shadows are composed of matter,j,,,
,,,,,,,,1388,2022-03-31_17h02.34.008,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.78358343,,,,space,0.2628,,,,,,,,,,f,1,1.2567,,0,10,10,77,1,Saliva has a molecular structure,f,,,
,,,,,,,,1388,2022-03-31_17h02.34.008,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.78358343,,,,space,0.2334,,,,,,,,,,f,1,0.815,,0,11,11,91,1,A circle is a shape,f,,,
,,,,,,,,1388,2022-03-31_17h02.34.008,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.78358343,,,,space,0.2489,,,,,,,,,,f,1,1.2298,,0,12,12,90,1,A triangle is not an animal,f,,,
