SlowInstrKey.keys,SlowInstrKey.rt,SlowInstrLoop.thisRepN,SlowInstrLoop.thisTrialN,SlowInstrLoop.thisN,SlowInstrLoop.thisIndex,SlowInstrLoop.ran,SlowInstructions,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,key_resp_4.keys,key_resp_4.rt,slowpracticeloop.thisRepN,slowpracticeloop.thisTrialN,slowpracticeloop.thisN,slowpracticeloop.thisIndex,slowpracticeloop.ran,practicetext,practicecorrect,key_resp_3.keys,key_resp_3.rt,SlowKey.keys,SlowKey.corr,SlowKey.rt,encouragekey.keys,SlowLoop.thisRepN,SlowLoop.thisTrialN,SlowLoop.thisN,SlowLoop.thisIndex,SlowLoop.ran,Statement,Correct,encouragekey.rt,endstudykey.keys,endstudykey.rt
space,3.0583,0,0,0,0,1,"You will be shown a total of 80 statements pertaining to mathematics, science, and social concepts. Your task is to determine whether each statement is true or false. Some statements will be difficult and some will be easier.  We do not expect you to know the correct answer for all 80 statements.  Press SPACE to Continue",7555,2022-04-06_19h03.43.409,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,7.1819,0,1,1,1,1,"We urge you to try your best and take your time. Each statement will appear on your screen and you will have 10 seconds to decide if it is true or false. You will hear a beep at 6 seconds that will prompt you to respond within the next 4 seconds. If you fail to respond within this time, the trial will be counted as incorrect and the next statement will appear. Press SPACE to continue",7555,2022-04-06_19h03.43.409,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,5.244,0,2,2,2,1,"If the statement is true, you will press the “F” key on your keyboard with your left pointer finger; if the statement is false, you will press the “J” key on your keyboard with your right pointer finger. Press SPACE to continue",7555,2022-04-06_19h03.43.409,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,0.4165,0,3,3,3,1,Take your time and go slowly! You have 10 seconds to answer! Press SPACE to continue. ,7555,2022-04-06_19h03.43.409,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,7555,2022-04-06_19h03.43.409,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,60.0024001,f,1,1.2641,space,0.9171,0,0,0,0,1,A circle is a shape,f,,,,,,,,,,,,,,,,
,,,,,,,,7555,2022-04-06_19h03.43.409,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,60.0024001,f,1,0.6927,space,3.0227,0,1,1,1,1,Dinosaurs are extinct,f,,,,,,,,,,,,,,,,
,,,,,,,,7555,2022-04-06_19h03.43.409,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,60.0024001,j,1,0.8756,space,1.7226,0,2,2,8,1,Mississippi is a country,j,,,,,,,,,,,,,,,,
,,,,,,,,7555,2022-04-06_19h03.43.409,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,60.0024001,j,1,0.8718,space,0.8349,0,3,3,7,1,The Earth is a star,j,,,,,,,,,,,,,,,,
,,,,,,,,7555,2022-04-06_19h03.43.409,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,60.0024001,j,1,0.9065,space,0.5291,0,4,4,9,1,Humans cannot eat food,j,,,,,,,,,,,,,,,,
,,,,,,,,7555,2022-04-06_19h03.43.409,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,60.0024001,f,1,1.0839,space,0.4031,0,5,5,2,1,Magenta is a color,f,,,,,,,,,,,,,,,,
,,,,,,,,7555,2022-04-06_19h03.43.409,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,60.0024001,f,1,0.7908,space,0.2355,0,6,6,3,1,A clock is used to tell time,f,,,,,,,,,,,,,,,,
,,,,,,,,7555,2022-04-06_19h03.43.409,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,60.0024001,j,1,0.7974,space,0.2428,0,7,7,5,1,A truck is an animal,j,,,,,,,,,,,,,,,,
,,,,,,,,7555,2022-04-06_19h03.43.409,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,60.0024001,f,1,1.2795,space,2.6041,0,8,8,4,1,Humans cannot breathe water,f,,,,,,,,,,,,,,,,
,,,,,,,,7555,2022-04-06_19h03.43.409,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,60.0024001,f,0,1.9913,space,0.7672,0,9,9,6,1,Jupiter is the planet we live on,j,,,,,,,,,,,,,,,,
,,,,,,,,7555,2022-04-06_19h03.43.409,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.2884,,,,,,,,space,26.8024,f,1,1.6016,,0,0,0,71,1,Oaks reproduce,f,,,
,,,,,,,,7555,2022-04-06_19h03.43.409,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.2494,,,,,,,,,,f,1,0.7708,,0,1,1,93,1,Magenta is a color,f,,,
,,,,,,,,7555,2022-04-06_19h03.43.409,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.3341,,,,,,,,,,j,1,1.5127,,0,2,2,116,1,Fish cannot swim in the ocean,j,,,
,,,,,,,,7555,2022-04-06_19h03.43.409,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.5221,,,,,,,,,,j,1,1.0009,,0,3,3,83,1,Songs can be put in a container,j,,,
,,,,,,,,7555,2022-04-06_19h03.43.409,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.3469,,,,,,,,,,f,1,1.421,,0,4,4,7,1,A minute can always be further divided,f,,,
,,,,,,,,7555,2022-04-06_19h03.43.409,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.2164,,,,,,,,,,f,1,0.6328,,0,5,5,95,1,Yellow is a color,f,,,
,,,,,,,,7555,2022-04-06_19h03.43.409,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.2084,,,,,,,,,,f,1,0.7385,,0,6,6,102,1,The Earth is a planet,f,,,
,,,,,,,,7555,2022-04-06_19h03.43.409,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.2566,,,,,,,,,,f,0,0.6696,,0,7,7,20,1,Time cannot go on forever,j,,,
,,,,,,,,7555,2022-04-06_19h03.43.409,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,60.0024001,,,,space,1.1741,,,,,,,,,,f,0,1.1754,,0,8,8,67,1,Gravity has a molecular structure,j,,,
,,,,,,,,7555,2022-04-06_19h03.43.409,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.2738,,,,,,,,,,j,1,0.8059,,0,9,9,110,1,A triangle is an animal,j,,,
,,,,,,,,7555,2022-04-06_19h03.43.409,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.402,,,,,,,,,,f,0,1.1168,,0,10,10,5,1,A minute can go on forever,j,,,
,,,,,,,,7555,2022-04-06_19h03.43.409,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.4057,,,,,,,,,,f,1,1.0461,,0,11,11,106,1,Humans cannot breathe water,f,,,
,,,,,,,,7555,2022-04-06_19h03.43.409,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.2218,,,,,,,,,,j,1,1.1899,,0,12,12,3,1,A minute is endless,j,,,
