SlowInstrKey.keys,SlowInstrKey.rt,SlowInstrLoop.thisRepN,SlowInstrLoop.thisTrialN,SlowInstrLoop.thisN,SlowInstrLoop.thisIndex,SlowInstrLoop.ran,SlowInstructions,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,key_resp_4.keys,key_resp_4.rt,slowpracticeloop.thisRepN,slowpracticeloop.thisTrialN,slowpracticeloop.thisN,slowpracticeloop.thisIndex,slowpracticeloop.ran,practicetext,practicecorrect,key_resp_3.keys,key_resp_3.rt,SlowKey.keys,SlowKey.corr,SlowKey.rt,encouragekey.keys,SlowLoop.thisRepN,SlowLoop.thisTrialN,SlowLoop.thisN,SlowLoop.thisIndex,SlowLoop.ran,Statement,Correct,encouragekey.rt,endstudykey.keys,endstudykey.rt
space,4.1641,0,0,0,0,1,"You will be shown a total of 80 statements pertaining to mathematics, science, and social concepts. Your task is to determine whether each statement is true or false. Some statements will be difficult and some will be easier.  We do not expect you to know the correct answer for all 80 statements.  Press SPACE to Continue",2417,2022-04-06_19h12.27.960,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.98440405,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,8.2887,0,1,1,1,1,"We urge you to try your best and take your time. Each statement will appear on your screen and you will have 10 seconds to decide if it is true or false. You will hear a beep at 6 seconds that will prompt you to respond within the next 4 seconds. If you fail to respond within this time, the trial will be counted as incorrect and the next statement will appear. Press SPACE to continue",2417,2022-04-06_19h12.27.960,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.98440405,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,12.7225,0,2,2,2,1,"If the statement is true, you will press the “F” key on your keyboard with your left pointer finger; if the statement is false, you will press the “J” key on your keyboard with your right pointer finger. Press SPACE to continue",2417,2022-04-06_19h12.27.960,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.98440405,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,0.9172,0,3,3,3,1,Take your time and go slowly! You have 10 seconds to answer! Press SPACE to continue. ,2417,2022-04-06_19h12.27.960,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.98440405,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2417,2022-04-06_19h12.27.960,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.98440405,f,0,2.3602,space,0.9546,0,0,0,7,1,The Earth is a star,j,,,,,,,,,,,,,,,,
,,,,,,,,2417,2022-04-06_19h12.27.960,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.98440405,f,1,1.4923,space,0.7353,0,1,1,3,1,A clock is used to tell time,f,,,,,,,,,,,,,,,,
,,,,,,,,2417,2022-04-06_19h12.27.960,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.98440405,f,1,2.3867,space,0.2162,0,2,2,4,1,Humans cannot breathe water,f,,,,,,,,,,,,,,,,
,,,,,,,,2417,2022-04-06_19h12.27.960,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.98440405,j,1,1.3363,space,0.2249,0,3,3,9,1,Humans cannot eat food,j,,,,,,,,,,,,,,,,
,,,,,,,,2417,2022-04-06_19h12.27.960,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.98440405,j,1,1.7868,space,0.2516,0,4,4,6,1,Jupiter is the planet we live on,j,,,,,,,,,,,,,,,,
,,,,,,,,2417,2022-04-06_19h12.27.960,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.98440405,f,0,1.0034,space,0.6539,0,5,5,5,1,A truck is an animal,j,,,,,,,,,,,,,,,,
,,,,,,,,2417,2022-04-06_19h12.27.960,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.98440405,f,1,1.5625,space,0.2049,0,6,6,2,1,Magenta is a color,f,,,,,,,,,,,,,,,,
,,,,,,,,2417,2022-04-06_19h12.27.960,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.98440405,f,1,1.1842,space,0.2019,0,7,7,0,1,A circle is a shape,f,,,,,,,,,,,,,,,,
,,,,,,,,2417,2022-04-06_19h12.27.960,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.98440405,f,1,1.7144,space,0.2031,0,8,8,1,1,Dinosaurs are extinct,f,,,,,,,,,,,,,,,,
,,,,,,,,2417,2022-04-06_19h12.27.960,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.98440405,j,1,2.3479,space,0.2623,0,9,9,8,1,Mississippi is a country,j,,,,,,,,,,,,,,,,
,,,,,,,,2417,2022-04-06_19h12.27.960,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.98440405,,,,space,0.2175,,,,,,,,space,3.2979,j,1,1.2699,,0,0,0,110,1,A triangle is an animal,j,,,
,,,,,,,,2417,2022-04-06_19h12.27.960,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.98440405,,,,space,0.1961,,,,,,,,,,j,1,1.3657,,0,1,1,113,1,Magenta is a shape,j,,,
,,,,,,,,2417,2022-04-06_19h12.27.960,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.98440405,,,,space,0.2863,,,,,,,,,,j,0,2.489,,0,2,2,31,1,Space can always be further divided,f,,,
,,,,,,,,2417,2022-04-06_19h12.27.960,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.98440405,,,,space,0.1694,,,,,,,,,,j,1,1.5656,,0,3,3,59,1,Comets are alive,j,,,
,,,,,,,,2417,2022-04-06_19h12.27.960,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.98440405,,,,space,0.1745,,,,,,,,,,f,0,3.27,,0,4,4,65,1,Shadows are composed of matter,j,,,
,,,,,,,,2417,2022-04-06_19h12.27.960,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.98440405,,,,space,0.2391,,,,,,,,,,j,1,2.2923,,0,5,5,125,1,There are ninty states in the United States,j,,,
,,,,,,,,2417,2022-04-06_19h12.27.960,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.98440405,,,,space,0.1511,,,,,,,,,,f,1,1.4507,,0,6,6,102,1,The Earth is a planet,f,,,
,,,,,,,,2417,2022-04-06_19h12.27.960,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.98440405,,,,space,0.1732,,,,,,,,,,f,1,2.6158,,0,7,7,75,1,Frost is composed of matter,f,,,
,,,,,,,,2417,2022-04-06_19h12.27.960,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.98440405,,,,space,0.2184,,,,,,,,,,j,1,3.8517,,0,8,8,46,1,The number five cannot always be further divided,j,,,
,,,,,,,,2417,2022-04-06_19h12.27.960,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.98440405,,,,space,0.1683,,,,,,,,,,f,1,1.5035,,0,9,9,74,1,Foam is composed of matter,f,,,
,,,,,,,,2417,2022-04-06_19h12.27.960,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.98440405,,,,space,0.1866,,,,,,,,,,f,1,1.656,,0,10,10,77,1,Saliva has a molecular structure,f,,,
,,,,,,,,2417,2022-04-06_19h12.27.960,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.98440405,,,,space,0.2013,,,,,,,,,,f,1,1.1501,,0,11,11,56,1,Diamonds have a molecular structure,f,,,
,,,,,,,,2417,2022-04-06_19h12.27.960,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.98440405,,,,space,0.1664,,,,,,,,,,j,1,1.8344,,0,12,12,122,1,The Earth is a star,j,,,
