SlowInstrKey.keys,SlowInstrKey.rt,SlowInstrLoop.thisRepN,SlowInstrLoop.thisTrialN,SlowInstrLoop.thisN,SlowInstrLoop.thisIndex,SlowInstrLoop.ran,SlowInstructions,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,key_resp_4.keys,key_resp_4.rt,slowpracticeloop.thisRepN,slowpracticeloop.thisTrialN,slowpracticeloop.thisN,slowpracticeloop.thisIndex,slowpracticeloop.ran,practicetext,practicecorrect,key_resp_3.keys,key_resp_3.rt,SlowKey.keys,SlowKey.corr,SlowKey.rt,encouragekey.keys,SlowLoop.thisRepN,SlowLoop.thisTrialN,SlowLoop.thisN,SlowLoop.thisIndex,SlowLoop.ran,Statement,Correct,encouragekey.rt,endstudykey.keys,endstudykey.rt
space,17.0266,0,0,0,0,1,"You will be shown a total of 80 statements pertaining to mathematics, science, and social concepts. Your task is to determine whether each statement is true or false. Some statements will be difficult and some will be easier.  We do not expect you to know the correct answer for all 80 statements.  Press SPACE to Continue",2854,2022-04-06_16h03.16.353,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,15.301955,0,1,1,1,1,"We urge you to try your best and take your time. Each statement will appear on your screen and you will have 10 seconds to decide if it is true or false. You will hear a beep at 6 seconds that will prompt you to respond within the next 4 seconds. If you fail to respond within this time, the trial will be counted as incorrect and the next statement will appear. Press SPACE to continue",2854,2022-04-06_16h03.16.353,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,17.28573,0,2,2,2,1,"If the statement is true, you will press the “F” key on your keyboard with your left pointer finger; if the statement is false, you will press the “J” key on your keyboard with your right pointer finger. Press SPACE to continue",2854,2022-04-06_16h03.16.353,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,1.44157,0,3,3,3,1,Take your time and go slowly! You have 10 seconds to answer! Press SPACE to continue. ,2854,2022-04-06_16h03.16.353,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2854,2022-04-06_16h03.16.353,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,59.99880002,j,1,2.389535,space,1.633105,0,0,0,9,1,Humans cannot eat food,j,,,,,,,,,,,,,,,,
,,,,,,,,2854,2022-04-06_16h03.16.353,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,59.99880002,j,1,2.35252,space,1.20858,0,1,1,5,1,A truck is an animal,j,,,,,,,,,,,,,,,,
,,,,,,,,2854,2022-04-06_16h03.16.353,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,59.99880002,f,1,2.631795,space,0.56938,0,2,2,2,1,Magenta is a color,f,,,,,,,,,,,,,,,,
,,,,,,,,2854,2022-04-06_16h03.16.353,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,59.99880002,f,1,3.99743,space,0.53316,0,3,3,4,1,Humans cannot breathe water,f,,,,,,,,,,,,,,,,
,,,,,,,,2854,2022-04-06_16h03.16.353,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,59.99880002,j,1,2.18025,space,0.3174,0,4,4,6,1,Jupiter is the planet we live on,j,,,,,,,,,,,,,,,,
,,,,,,,,2854,2022-04-06_16h03.16.353,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,59.99880002,j,1,1.76788,space,0.658415,0,5,5,8,1,Mississippi is a country,j,,,,,,,,,,,,,,,,
,,,,,,,,2854,2022-04-06_16h03.16.353,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,59.99880002,f,0,5.565955,space,0.573215,0,6,6,7,1,The Earth is a star,j,,,,,,,,,,,,,,,,
,,,,,,,,2854,2022-04-06_16h03.16.353,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,59.99880002,f,1,1.79905,space,0.76836,0,7,7,0,1,A circle is a shape,f,,,,,,,,,,,,,,,,
,,,,,,,,2854,2022-04-06_16h03.16.353,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,59.99880002,j,0,1.56134,space,0.685265,0,8,8,1,1,Dinosaurs are extinct,f,,,,,,,,,,,,,,,,
,,,,,,,,2854,2022-04-06_16h03.16.353,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,59.99880002,f,1,5.08034,space,0.5656,0,9,9,3,1,A clock is used to tell time,f,,,,,,,,,,,,,,,,
,,,,,,,,2854,2022-04-06_16h03.16.353,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,59.99880002,,,,space,0.718715,,,,,,,,space,5.65223,j,1,2.426265,,0,0,0,109,1,A square is a color,j,,,
,,,,,,,,2854,2022-04-06_16h03.16.353,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,59.99880002,,,,space,0.77096,,,,,,,,,,f,0,5.35268,,0,1,1,13,1,An inch can go on forever,j,,,
,,,,,,,,2854,2022-04-06_16h03.16.353,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,59.99880002,,,,space,1.188295,,,,,,,,,,j,1,2.464315,,0,2,2,34,1,Numbers have an end,j,,,
,,,,,,,,2854,2022-04-06_16h03.16.353,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,59.99880002,,,,space,0.83354,,,,,,,,,,j,1,1.997155,,0,3,3,119,1,A motorcycle is a person,j,,,
