SlowInstrKey.keys,SlowInstrKey.rt,SlowInstrLoop.thisRepN,SlowInstrLoop.thisTrialN,SlowInstrLoop.thisN,SlowInstrLoop.thisIndex,SlowInstrLoop.ran,SlowInstructions,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,key_resp_4.keys,key_resp_4.rt,slowpracticeloop.thisRepN,slowpracticeloop.thisTrialN,slowpracticeloop.thisN,slowpracticeloop.thisIndex,slowpracticeloop.ran,practicetext,practicecorrect,key_resp_3.keys,key_resp_3.rt,SlowKey.keys,SlowKey.corr,SlowKey.rt,encouragekey.keys,SlowLoop.thisRepN,SlowLoop.thisTrialN,SlowLoop.thisN,SlowLoop.thisIndex,SlowLoop.ran,Statement,Correct,encouragekey.rt,endstudykey.keys,endstudykey.rt
space,5.4818,0,0,0,0,1,"You will be shown a total of 80 statements pertaining to mathematics, science, and social concepts. Your task is to determine whether each statement is true or false. Some statements will be difficult and some will be easier.  We do not expect you to know the correct answer for all 80 statements.  Press SPACE to Continue",4391,2022-04-06_19h01.12.533,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,240.0384061,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,4.9771,0,1,1,1,1,"We urge you to try your best and take your time. Each statement will appear on your screen and you will have 10 seconds to decide if it is true or false. You will hear a beep at 6 seconds that will prompt you to respond within the next 4 seconds. If you fail to respond within this time, the trial will be counted as incorrect and the next statement will appear. Press SPACE to continue",4391,2022-04-06_19h01.12.533,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,240.0384061,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,5.552,0,2,2,2,1,"If the statement is true, you will press the “F” key on your keyboard with your left pointer finger; if the statement is false, you will press the “J” key on your keyboard with your right pointer finger. Press SPACE to continue",4391,2022-04-06_19h01.12.533,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,240.0384061,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,0.6964,0,3,3,3,1,Take your time and go slowly! You have 10 seconds to answer! Press SPACE to continue. ,4391,2022-04-06_19h01.12.533,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,240.0384061,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,4391,2022-04-06_19h01.12.533,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,240.0384061,j,0,2.2537,space,0.7645,0,0,0,4,1,Humans cannot breathe water,f,,,,,,,,,,,,,,,,
,,,,,,,,4391,2022-04-06_19h01.12.533,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,240.0384061,j,1,1.0829,space,0.5942,0,1,1,7,1,The Earth is a star,j,,,,,,,,,,,,,,,,
,,,,,,,,4391,2022-04-06_19h01.12.533,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,240.0384061,f,1,0.9958,space,0.658,0,2,2,1,1,Dinosaurs are extinct,f,,,,,,,,,,,,,,,,
,,,,,,,,4391,2022-04-06_19h01.12.533,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,240.0384061,j,1,0.8187,space,0.515,0,3,3,5,1,A truck is an animal,j,,,,,,,,,,,,,,,,
,,,,,,,,4391,2022-04-06_19h01.12.533,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,240.0384061,j,1,0.9284,space,1.1851,0,4,4,9,1,Humans cannot eat food,j,,,,,,,,,,,,,,,,
,,,,,,,,4391,2022-04-06_19h01.12.533,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,240.0384061,f,1,1.0377,space,1.1781,0,5,5,0,1,A circle is a shape,f,,,,,,,,,,,,,,,,
,,,,,,,,4391,2022-04-06_19h01.12.533,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,240.0384061,f,1,0.9762,space,0.5091,0,6,6,3,1,A clock is used to tell time,f,,,,,,,,,,,,,,,,
,,,,,,,,4391,2022-04-06_19h01.12.533,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,240.0384061,j,1,0.9459,space,0.5683,0,7,7,6,1,Jupiter is the planet we live on,j,,,,,,,,,,,,,,,,
,,,,,,,,4391,2022-04-06_19h01.12.533,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,240.0384061,j,1,0.9544,space,0.386,0,8,8,8,1,Mississippi is a country,j,,,,,,,,,,,,,,,,
,,,,,,,,4391,2022-04-06_19h01.12.533,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,240.0384061,f,1,0.8201,space,0.3662,0,9,9,2,1,Magenta is a color,f,,,,,,,,,,,,,,,,
,,,,,,,,4391,2022-04-06_19h01.12.533,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,240.0384061,,,,space,0.2744,,,,,,,,space,1.1683,j,1,0.9233,,0,0,0,115,1,Yellow is an animal,j,,,
,,,,,,,,4391,2022-04-06_19h01.12.533,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,240.0384061,,,,space,0.409,,,,,,,,,,f,1,1.1695,,0,1,1,55,1,Concrete is composed of matter,f,,,
,,,,,,,,4391,2022-04-06_19h01.12.533,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,240.0384061,,,,space,0.3419,,,,,,,,,,j,1,1.0876,,0,2,2,64,1,Echoes are composed of matter,j,,,
