SlowInstrKey.keys,SlowInstrKey.rt,SlowInstrLoop.thisRepN,SlowInstrLoop.thisTrialN,SlowInstrLoop.thisN,SlowInstrLoop.thisIndex,SlowInstrLoop.ran,SlowInstructions,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,key_resp_4.keys,key_resp_4.rt,slowpracticeloop.thisRepN,slowpracticeloop.thisTrialN,slowpracticeloop.thisN,slowpracticeloop.thisIndex,slowpracticeloop.ran,practicetext,practicecorrect,key_resp_3.keys,key_resp_3.rt,SlowKey.keys,SlowKey.corr,SlowKey.rt,encouragekey.keys,SlowLoop.thisRepN,SlowLoop.thisTrialN,SlowLoop.thisN,SlowLoop.thisIndex,SlowLoop.ran,Statement,Correct,encouragekey.rt,endstudykey.keys,endstudykey.rt
space,21.4663,0,0,0,0,1,"You will be shown a total of 80 statements pertaining to mathematics, science, and social concepts. Your task is to determine whether each statement is true or false. Some statements will be difficult and some will be easier.  We do not expect you to know the correct answer for all 80 statements.  Press SPACE to Continue",5748,2022-04-06_18h26.38.804,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.08893162,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,14.1669,0,1,1,1,1,"We urge you to try your best and take your time. Each statement will appear on your screen and you will have 10 seconds to decide if it is true or false. You will hear a beep at 6 seconds that will prompt you to respond within the next 4 seconds. If you fail to respond within this time, the trial will be counted as incorrect and the next statement will appear. Press SPACE to continue",5748,2022-04-06_18h26.38.804,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.08893162,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,16.6697,0,2,2,2,1,"If the statement is true, you will press the “F” key on your keyboard with your left pointer finger; if the statement is false, you will press the “J” key on your keyboard with your right pointer finger. Press SPACE to continue",5748,2022-04-06_18h26.38.804,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.08893162,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0,3,3,3,1,Take your time and go slowly! You have 10 seconds to answer! Press SPACE to continue. ,5748,2022-04-06_18h26.38.804,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.08893162,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,5748,2022-04-06_18h26.38.804,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.08893162,f,1,2.2773,space,1.3671,0,0,0,4,1,Humans cannot breathe water,f,,,,,,,,,,,,,,,,
,,,,,,,,5748,2022-04-06_18h26.38.804,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.08893162,f,0,2.3475,space,1.2129,0,1,1,6,1,Jupiter is the planet we live on,j,,,,,,,,,,,,,,,,
,,,,,,,,5748,2022-04-06_18h26.38.804,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.08893162,f,1,1.9547,space,0.9342,0,2,2,3,1,A clock is used to tell time,f,,,,,,,,,,,,,,,,
,,,,,,,,5748,2022-04-06_18h26.38.804,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.08893162,f,1,1.6218,space,0.7476,0,3,3,0,1,A circle is a shape,f,,,,,,,,,,,,,,,,
,,,,,,,,5748,2022-04-06_18h26.38.804,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.08893162,f,1,1.9007,space,0.6315,0,4,4,1,1,Dinosaurs are extinct,f,,,,,,,,,,,,,,,,
,,,,,,,,5748,2022-04-06_18h26.38.804,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.08893162,j,1,1.7839,space,0.8448,0,5,5,5,1,A truck is an animal,j,,,,,,,,,,,,,,,,
,,,,,,,,5748,2022-04-06_18h26.38.804,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.08893162,j,1,1.8491,space,0.8666,0,6,6,9,1,Humans cannot eat food,j,,,,,,,,,,,,,,,,
,,,,,,,,5748,2022-04-06_18h26.38.804,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.08893162,f,1,1.5474,space,0.6609,0,7,7,2,1,Magenta is a color,f,,,,,,,,,,,,,,,,
,,,,,,,,5748,2022-04-06_18h26.38.804,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.08893162,j,1,1.8759,space,0.5488,0,8,8,7,1,The Earth is a star,j,,,,,,,,,,,,,,,,
,,,,,,,,5748,2022-04-06_18h26.38.804,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.08893162,j,1,1.7496,space,0.3842,0,9,9,8,1,Mississippi is a country,j,,,,,,,,,,,,,,,,
,,,,,,,,5748,2022-04-06_18h26.38.804,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.08893162,,,,space,0.8341,,,,,,,,space,19.4358,j,1,2.3837,,0,0,0,36,1,Numbers cannot go on forever,j,,,
,,,,,,,,5748,2022-04-06_18h26.38.804,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.08893162,,,,space,0.578,,,,,,,,,,j,0,2.2155,,0,1,1,8,1,An inch is finite,f,,,
,,,,,,,,5748,2022-04-06_18h26.38.804,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.08893162,,,,space,0.8595,,,,,,,,,,j,1,1.734,,0,2,2,26,1,Space has an end,j,,,
,,,,,,,,5748,2022-04-06_18h26.38.804,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.08893162,,,,space,0.5534,,,,,,,,,,j,1,1.5352,,0,3,3,60,1,Robots need nutrients,j,,,
,,,,,,,,5748,2022-04-06_18h26.38.804,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.08893162,,,,space,0.8087,,,,,,,,,,f,0,2.8102,,0,4,4,84,1,Silence is composed of matter,j,,,
,,,,,,,,5748,2022-04-06_18h26.38.804,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.08893162,,,,space,0.5689,,,,,,,,,,f,1,1.3274,,0,5,5,48,1,Crocodiles are alive,f,,,
,,,,,,,,5748,2022-04-06_18h26.38.804,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.08893162,,,,space,0.6007,,,,,,,,,,j,1,2.3847,,0,6,6,83,1,Songs can be put in a container,j,,,
,,,,,,,,5748,2022-04-06_18h26.38.804,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.08893162,,,,space,0.5414,,,,,,,,,,j,1,2.2793,,0,7,7,116,1,Fish cannot swim in the ocean,j,,,
,,,,,,,,5748,2022-04-06_18h26.38.804,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.08893162,,,,space,0.5605,,,,,,,,,,f,1,1.6932,,0,8,8,33,1,Numbers are infinite,f,,,
,,,,,,,,5748,2022-04-06_18h26.38.804,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.08893162,,,,space,0.4462,,,,,,,,,,j,1,1.3755,,0,9,9,61,1,Sailboats reproduce,j,,,
,,,,,,,,5748,2022-04-06_18h26.38.804,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.08893162,,,,space,0.5838,,,,,,,,,,f,1,1.4281,,0,10,10,93,1,Magenta is a color,f,,,
,,,,,,,,5748,2022-04-06_18h26.38.804,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.08893162,,,,space,0.702,,,,,,,,,,f,0,3.8658,,0,11,11,46,1,The number five cannot always be further divided,j,,,
,,,,,,,,5748,2022-04-06_18h26.38.804,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.08893162,,,,space,0.5028,,,,,,,,,,f,1,2.4328,,0,12,12,12,1,An inch cannot go on forever,f,,,
,,,,,,,,5748,2022-04-06_18h26.38.804,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.08893162,,,,space,0.5034,,,,,,,,,,f,1,1.8343,,0,13,13,27,1,Space is endless,f,,,
,,,,,,,,5748,2022-04-06_18h26.38.804,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.08893162,,,,space,0.3749,,,,,,,,,,f,0,1.8912,,0,14,14,85,1,Thoughts are composed of matter,j,,,
,,,,,,,,5748,2022-04-06_18h26.38.804,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.08893162,,,,space,0.6244,,,,,,,,,,j,1,1.7006,,0,15,15,9,1,An inch is infinite,j,,,
,,,,,,,,5748,2022-04-06_18h26.38.804,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.08893162,,,,space,0.3122,,,,,,,,,,j,1,1.3262,,0,16,16,115,1,Yellow is an animal,j,,,
,,,,,,,,5748,2022-04-06_18h26.38.804,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.08893162,,,,space,0.4187,,,,,,,,,,f,1,1.5701,,0,17,17,17,1,Time is infinite,f,,,
,,,,,,,,5748,2022-04-06_18h26.38.804,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.08893162,,,,space,0.3865,,,,,,,,,,f,1,1.9294,,0,18,18,2,1,A minute has an end,f,,,
,,,,,,,,5748,2022-04-06_18h26.38.804,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.08893162,,,,space,0.3875,,,,,,,,,,j,1,1.954,,0,19,19,28,1,Space cannot go on forever,j,,,
,,,,,,,,5748,2022-04-06_18h26.38.804,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.08893162,,,,space,0.441,,,,,,,,,,f,1,2.4045,,0,20,20,42,1,The number five has an end,f,,,
