SlowInstrKey.keys,SlowInstrKey.rt,SlowInstrLoop.thisRepN,SlowInstrLoop.thisTrialN,SlowInstrLoop.thisN,SlowInstrLoop.thisIndex,SlowInstrLoop.ran,SlowInstructions,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,key_resp_4.keys,key_resp_4.rt,slowpracticeloop.thisRepN,slowpracticeloop.thisTrialN,slowpracticeloop.thisN,slowpracticeloop.thisIndex,slowpracticeloop.ran,practicetext,practicecorrect,key_resp_3.keys,key_resp_3.rt,SlowKey.keys,SlowKey.corr,SlowKey.rt,encouragekey.keys,SlowLoop.thisRepN,SlowLoop.thisTrialN,SlowLoop.thisN,SlowLoop.thisIndex,SlowLoop.ran,Statement,Correct,encouragekey.rt,endstudykey.keys
,,,,,,,,6649,2022-04-06_20h01.40.517,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,59.94125757,,,,space,0.4042,,,,,,,,,,f,1,2.9593,,0,24,24,29,1,Space can go on forever,f,,
,,,,,,,,6649,2022-04-06_20h01.40.517,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,59.94125757,,,,space,0.367,,,,,,,,,,j,1,1.4138,,0,25,25,112,1,Dinosaurs are not extinct,j,,
,,,,,,,,6649,2022-04-06_20h01.40.517,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,59.94125757,,,,space,0.3721,,,,,,,,,,f,1,1.6879,,0,26,26,52,1,Frogs reproduce,f,,
,,,,,,,,6649,2022-04-06_20h01.40.517,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,59.94125757,,,,space,0.4266,,,,,,,,,,j,1,1.8245,,0,27,27,118,1,A horse is used to tell time,j,,
,,,,,,,,6649,2022-04-06_20h01.40.517,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,59.94125757,,,,space,0.2832,,,,,,,,,,j,1,1.6924,,0,28,28,87,1,Dreams have a molecular structure,j,,
,,,,,,,,6649,2022-04-06_20h01.40.517,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,59.94125757,,,,space,0.3933,,,,,,,,,,f,1,1.2654,,0,29,29,91,1,A circle is a shape,f,,
,,,,,,,,6649,2022-04-06_20h01.40.517,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,59.94125757,,,,space,0.3419,,,,,,,,,,j,0,1.5913,,0,30,30,12,1,An inch cannot go on forever,f,,
,,,,,,,,6649,2022-04-06_20h01.40.517,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,59.94125757,,,,space,0.6577,,,,,,,,,,f,1,1.2589,,0,31,31,68,1,Algae is alive,f,,
,,,,,,,,6649,2022-04-06_20h01.40.517,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,59.94125757,,,,space,0.4856,,,,,,,,,,j,0,2.31,,0,32,32,47,1,The number five can always be further divided,f,,
,,,,,,,,6649,2022-04-06_20h01.40.517,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,59.94125757,,,,space,0.4094,,,,,,,,,,f,0,2.8385,,0,33,33,20,1,Time cannot go on forever,j,,
,,,,,,,,6649,2022-04-06_20h01.40.517,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,59.94125757,,,,space,0.3174,,,,,,,,,,f,1,1.893,,0,34,34,74,1,Foam is composed of matter,f,,
,,,,,,,,6649,2022-04-06_20h01.40.517,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,59.94125757,,,,space,0.4026,,,,,,,,,,j,1,1.9834,,0,35,35,34,1,Numbers have an end,j,,
,,,,,,,,6649,2022-04-06_20h01.40.517,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,59.94125757,,,,space,0.3502,,,,,,,,,,f,0,2.3776,,0,36,36,26,1,Space has an end,j,,
,,,,,,,,6649,2022-04-06_20h01.40.517,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,59.94125757,,,,space,0.391,,,,,,,,,,j,1,1.6407,,0,37,37,67,1,Gravity has a molecular structure,j,,
,,,,,,,,6649,2022-04-06_20h01.40.517,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,59.94125757,,,,space,0.3329,,,,,,,,,,j,1,1.6977,,0,38,38,64,1,Echoes are composed of matter,j,,
,,,,,,,,6649,2022-04-06_20h01.40.517,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,59.94125757,,,,space,2.4672,,,,,,,,,,j,1,2.0502,,0,39,39,62,1,Helicopters reproduce,j,,
,,,,,,,,6649,2022-04-06_20h01.40.517,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,59.94125757,,,,space,4.4595,,,,,,,,,,j,1,2.0335,space,0,40,40,45,1,The number five can go on forever,j,0.8008,
,,,,,,,,6649,2022-04-06_20h01.40.517,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,59.94125757,,,,space,0.5241,,,,,,,,,,j,1,1.5729,,0,41,41,117,1,Dolphins cannot swim in the ocean,j,,
,,,,,,,,6649,2022-04-06_20h01.40.517,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,59.94125757,,,,space,0.5504,,,,,,,,,,f,1,3.4087,,0,42,42,73,1,Bubbles can be put in a container,f,,
,,,,,,,,6649,2022-04-06_20h01.40.517,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,59.94125757,,,,space,0.4007,,,,,,,,,,j,1,4.2,,0,43,43,59,1,Comets are alive,j,,
,,,,,,,,6649,2022-04-06_20h01.40.517,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,59.94125757,,,,space,0.3916,,,,,,,,,,j,1,1.1266,,0,44,44,82,1,Stones reproduce,j,,
,,,,,,,,6649,2022-04-06_20h01.40.517,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,59.94125757,,,,space,0.4757,,,,,,,,,,j,1,2.2317,,0,45,45,119,1,A motorcycle is a person,j,,
,,,,,,,,6649,2022-04-06_20h01.40.517,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,59.94125757,,,,space,0.5141,,,,,,,,,,f,1,2.5721,,0,46,46,90,1,A triangle is not an animal,f,,
,,,,,,,,6649,2022-04-06_20h01.40.517,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,59.94125757,,,,space,0.4422,,,,,,,,,,j,0,2.234,,0,47,47,17,1,Time is infinite,f,,
,,,,,,,,6649,2022-04-06_20h01.40.517,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,59.94125757,,,,space,0.4505,,,,,,,,,,f,1,1.9255,,0,48,48,33,1,Numbers are infinite,f,,
,,,,,,,,6649,2022-04-06_20h01.40.517,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,59.94125757,,,,space,0.4008,,,,,,,,,,j,1,1.3484,,0,49,49,13,1,An inch can go on forever,j,,
,,,,,,,,6649,2022-04-06_20h01.40.517,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,59.94125757,,,,space,0.4276,,,,,,,,,,f,0,2.0572,,0,50,50,18,1,Time has an end,j,,
,,,,,,,,6649,2022-04-06_20h01.40.517,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,59.94125757,,,,space,0.4503,,,,,,,,,,f,1,1.6385,,0,51,51,97,1,Dolphins can swim in the ocean,f,,
,,,,,,,,6649,2022-04-06_20h01.40.517,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,59.94125757,,,,space,0.5187,,,,,,,,,,j,0,1.9818,,0,52,52,40,1,The number five is finite,f,,
,,,,,,,,6649,2022-04-06_20h01.40.517,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,59.94125757,,,,space,0.3668,,,,,,,,,,j,1,1.5965,,0,53,53,5,1,A minute can go on forever,j,,
,,,,,,,,6649,2022-04-06_20h01.40.517,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,59.94125757,,,,space,0.4345,,,,,,,,,,f,1,1.2418,,0,54,54,105,1,There are fifty states in the United States,f,,
,,,,,,,,6649,2022-04-06_20h01.40.517,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,59.94125757,,,,space,0.4058,,,,,,,,,,f,1,1.3222,,0,55,55,99,1,A motorcycle is a vehicle,f,,
,,,,,,,,6649,2022-04-06_20h01.40.517,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,59.94125757,,,,space,0.4673,,,,,,,,,,j,0,2.1459,,0,56,56,19,1,Time is endless,f,,
,,,,,,,,6649,2022-04-06_20h01.40.517,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,59.94125757,,,,space,0.3677,,,,,,,,,,f,1,0.9911,,0,57,57,95,1,Yellow is a color,f,,
,,,,,,,,6649,2022-04-06_20h01.40.517,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,59.94125757,,,,space,0.3667,,,,,,,,,,j,1,1.4335,,0,58,58,114,1,Lightbulbs are made of clay,j,,
,,,,,,,,6649,2022-04-06_20h01.40.517,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,59.94125757,,,,space,0.3237,,,,,,,,,,j,1,1.437,,0,59,59,78,1,Hammers are alive,j,,
,,,,,,,,6649,2022-04-06_20h01.40.517,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,59.94125757,,,,space,0.3081,,,,,,,,,,j,1,2.0256,,0,60,60,32,1,Numbers are finite,j,,
,,,,,,,,6649,2022-04-06_20h01.40.517,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,59.94125757,,,,space,0.4171,,,,,,,,,,f,0,3.8929,,0,61,61,6,1,A minute cannot always be further divided,j,,
,,,,,,,,6649,2022-04-06_20h01.40.517,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,59.94125757,,,,space,0.3662,,,,,,,,,,j,1,1.576,,0,62,62,11,1,An inch is endless,j,,
,,,,,,,,6649,2022-04-06_20h01.40.517,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,59.94125757,,,,space,1.4282,,,,,,,,,,j,1,6.8394,,0,63,63,38,1,Numbers cannot always be further divided,j,,
,,,,,,,,6649,2022-04-06_20h01.40.517,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,59.94125757,,,,space,0.5027,,,,,,,,,,f,0,3.5421,,0,64,64,22,1,Time cannot always be further divided,j,,
,,,,,,,,6649,2022-04-06_20h01.40.517,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,59.94125757,,,,space,0.3868,,,,,,,,,,j,1,1.2555,,0,65,65,115,1,Yellow is an animal,j,,
,,,,,,,,6649,2022-04-06_20h01.40.517,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,59.94125757,,,,space,0.3522,,,,,,,,,,j,1,1.3187,,0,66,66,86,1,Words have a molecular structure,j,,
,,,,,,,,6649,2022-04-06_20h01.40.517,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,59.94125757,,,,space,1.125,,,,,,,,,,f,0,3.9256,,0,67,67,63,1,Color can be put in a container,j,,
,,,,,,,,6649,2022-04-06_20h01.40.517,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,59.94125757,,,,space,0.4398,,,,,,,,,,j,1,1.2393,,0,68,68,110,1,A triangle is an animal,j,,
,,,,,,,,6649,2022-04-06_20h01.40.517,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,59.94125757,,,,space,0.3918,,,,,,,,,,j,1,1.7351,,0,69,69,85,1,Thoughts are composed of matter,j,,
,,,,,,,,6649,2022-04-06_20h01.40.517,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,59.94125757,,,,space,0.3835,,,,,,,,,,j,1,1.6584,,0,70,70,60,1,Robots need nutrients,j,,
,,,,,,,,6649,2022-04-06_20h01.40.517,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,59.94125757,,,,space,0.3446,,,,,,,,,,j,1,1.6671,,0,71,71,66,1,Music has a molecular structure,j,,
,,,,,,,,6649,2022-04-06_20h01.40.517,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,59.94125757,,,,space,0.4499,,,,,,,,,,f,1,1.2248,,0,72,72,94,1,Orange is a color,f,,
,,,,,,,,6649,2022-04-06_20h01.40.517,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,59.94125757,,,,space,0.4177,,,,,,,,,,j,0,2.4484,,0,73,73,4,1,A minute cannot go on forever,f,,
,,,,,,,,6649,2022-04-06_20h01.40.517,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,59.94125757,,,,space,0.367,,,,,,,,,,j,1,2.4042,,0,74,74,9,1,An inch is infinite,j,,
,,,,,,,,6649,2022-04-06_20h01.40.517,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,59.94125757,,,,space,0.3836,,,,,,,,,,j,0,2.6741,,0,75,75,21,1,Time can go on forever,f,,
,,,,,,,,6649,2022-04-06_20h01.40.517,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,59.94125757,,,,space,0.4336,,,,,,,,,,f,1,2.8854,,0,76,76,75,1,Frost is composed of matter,f,,
,,,,,,,,6649,2022-04-06_20h01.40.517,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,59.94125757,,,,space,0.3926,,,,,,,,,,j,1,3.7343,,0,77,77,24,1,Space is finite,j,,
,,,,,,,,6649,2022-04-06_20h01.40.517,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,59.94125757,,,,space,0.4188,,,,,,,,,,f,1,4.1776,,0,78,78,31,1,Space can always be further divided,f,,
,,,,,,,,6649,2022-04-06_20h01.40.517,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,59.94125757,,,,space,0.3997,,,,,,,,,,f,1,1.0908,,0,79,79,100,1,A truck is a vehicle,f,,
,,,,,,,,6649,2022-04-06_20h01.40.517,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,59.94125757,,,,space,0.5911,,,,,,,,,,j,1,4.5681,,0,80,80,46,1,The number five cannot always be further divided,j,,
,,,,,,,,6649,2022-04-06_20h01.40.517,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,59.94125757,,,,,,,,,,,,,,,,,,,,,,,,,,,
