SlowInstrKey.keys,SlowInstrKey.rt,SlowInstrLoop.thisRepN,SlowInstrLoop.thisTrialN,SlowInstrLoop.thisN,SlowInstrLoop.thisIndex,SlowInstrLoop.ran,SlowInstructions,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,key_resp_4.keys,key_resp_4.rt,slowpracticeloop.thisRepN,slowpracticeloop.thisTrialN,slowpracticeloop.thisN,slowpracticeloop.thisIndex,slowpracticeloop.ran,practicetext,practicecorrect,key_resp_3.keys,key_resp_3.rt,SlowKey.keys,SlowKey.corr,SlowKey.rt,encouragekey.keys,SlowLoop.thisRepN,SlowLoop.thisTrialN,SlowLoop.thisN,SlowLoop.thisIndex,SlowLoop.ran,Statement,Correct,encouragekey.rt,endstudykey.keys,endstudykey.rt
space,15.627,0,0,0,0,1,"You will be shown a total of 80 statements pertaining to mathematics, science, and social concepts. Your task is to determine whether each statement is true or false. Some statements will be difficult and some will be easier.  We do not expect you to know the correct answer for all 80 statements.  Press SPACE to Continue",9717,2022-04-06_18h06.52.504,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,15.963,0,1,1,1,1,"We urge you to try your best and take your time. Each statement will appear on your screen and you will have 10 seconds to decide if it is true or false. You will hear a beep at 6 seconds that will prompt you to respond within the next 4 seconds. If you fail to respond within this time, the trial will be counted as incorrect and the next statement will appear. Press SPACE to continue",9717,2022-04-06_18h06.52.504,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0,2,2,2,1,"If the statement is true, you will press the “F” key on your keyboard with your left pointer finger; if the statement is false, you will press the “J” key on your keyboard with your right pointer finger. Press SPACE to continue",9717,2022-04-06_18h06.52.504,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,2.744,0,3,3,3,1,Take your time and go slowly! You have 10 seconds to answer! Press SPACE to continue. ,9717,2022-04-06_18h06.52.504,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,9717,2022-04-06_18h06.52.504,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,58.82352941,f,1,1.899,space,1.481,0,0,0,0,1,A circle is a shape,f,,,,,,,,,,,,,,,,
,,,,,,,,9717,2022-04-06_18h06.52.504,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,58.82352941,f,1,1.94,space,1.558,0,1,1,1,1,Dinosaurs are extinct,f,,,,,,,,,,,,,,,,
,,,,,,,,9717,2022-04-06_18h06.52.504,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,58.82352941,f,1,1.687,space,0.569,0,2,2,3,1,A clock is used to tell time,f,,,,,,,,,,,,,,,,
,,,,,,,,9717,2022-04-06_18h06.52.504,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,58.82352941,j,1,1.744,space,0.545,0,3,3,7,1,The Earth is a star,j,,,,,,,,,,,,,,,,
,,,,,,,,9717,2022-04-06_18h06.52.504,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,58.82352941,j,1,2.129,space,0.528,0,4,4,9,1,Humans cannot eat food,j,,,,,,,,,,,,,,,,
,,,,,,,,9717,2022-04-06_18h06.52.504,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,58.82352941,j,1,2.528,space,0.512,0,5,5,8,1,Mississippi is a country,j,,,,,,,,,,,,,,,,
,,,,,,,,9717,2022-04-06_18h06.52.504,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,58.82352941,j,1,2.573,space,0.388,0,6,6,6,1,Jupiter is the planet we live on,j,,,,,,,,,,,,,,,,
,,,,,,,,9717,2022-04-06_18h06.52.504,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,58.82352941,j,1,1.462,space,0.435,0,7,7,5,1,A truck is an animal,j,,,,,,,,,,,,,,,,
,,,,,,,,9717,2022-04-06_18h06.52.504,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,58.82352941,f,1,2.241,space,0.353,0,8,8,4,1,Humans cannot breathe water,f,,,,,,,,,,,,,,,,
,,,,,,,,9717,2022-04-06_18h06.52.504,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,58.82352941,f,1,1.99,space,0.345,0,9,9,2,1,Magenta is a color,f,,,,,,,,,,,,,,,,
,,,,,,,,9717,2022-04-06_18h06.52.504,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,58.82352941,,,,space,0.539,,,,,,,,space,10.235,f,1,1.365,,0,0,0,93,1,Magenta is a color,f,,,
,,,,,,,,9717,2022-04-06_18h06.52.504,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,58.82352941,,,,space,0.482,,,,,,,,,,j,1,2.164,,0,1,1,26,1,Space has an end,j,,,
,,,,,,,,9717,2022-04-06_18h06.52.504,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,58.82352941,,,,space,0.384,,,,,,,,,,f,1,1.546,,0,2,2,94,1,Orange is a color,f,,,
,,,,,,,,9717,2022-04-06_18h06.52.504,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,58.82352941,,,,space,0.394,,,,,,,,,,j,1,2.471,,0,3,3,32,1,Numbers are finite,j,,,
,,,,,,,,9717,2022-04-06_18h06.52.504,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,58.82352941,,,,space,0.345,,,,,,,,,,f,1,3.878,,0,4,4,44,1,The number five cannot go on forever,f,,,
,,,,,,,,9717,2022-04-06_18h06.52.504,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,58.82352941,,,,space,0.351,,,,,,,,,,j,1,1.987,,0,5,5,82,1,Stones reproduce,j,,,
,,,,,,,,9717,2022-04-06_18h06.52.504,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,58.82352941,,,,space,0.367,,,,,,,,,,f,1,2.663,,0,6,6,23,1,Time can always be further divided,f,,,
