SlowInstrKey.keys,SlowInstrKey.rt,SlowInstrLoop.thisRepN,SlowInstrLoop.thisTrialN,SlowInstrLoop.thisN,SlowInstrLoop.thisIndex,SlowInstrLoop.ran,SlowInstructions,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,key_resp_4.keys,key_resp_4.rt,slowpracticeloop.thisRepN,slowpracticeloop.thisTrialN,slowpracticeloop.thisN,slowpracticeloop.thisIndex,slowpracticeloop.ran,practicetext,practicecorrect,key_resp_3.keys,key_resp_3.rt,SlowKey.keys,SlowKey.corr,SlowKey.rt,encouragekey.keys,SlowLoop.thisRepN,SlowLoop.thisTrialN,SlowLoop.thisN,SlowLoop.thisIndex,SlowLoop.ran,Statement,Correct,encouragekey.rt,endstudykey.keys,endstudykey.rt
space,13.7759,0,0,0,0,1,"You will be shown a total of 80 statements pertaining to mathematics, science, and social concepts. Your task is to determine whether each statement is true or false. Some statements will be difficult and some will be easier.  We do not expect you to know the correct answer for all 80 statements.  Press SPACE to Continue",7476,2022-04-06_19h11.20.564,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux x86_64,59.99520038,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0,1,1,1,1,"We urge you to try your best and take your time. Each statement will appear on your screen and you will have 10 seconds to decide if it is true or false. You will hear a beep at 6 seconds that will prompt you to respond within the next 4 seconds. If you fail to respond within this time, the trial will be counted as incorrect and the next statement will appear. Press SPACE to continue",7476,2022-04-06_19h11.20.564,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux x86_64,59.99520038,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,14.946,0,2,2,2,1,"If the statement is true, you will press the “F” key on your keyboard with your left pointer finger; if the statement is false, you will press the “J” key on your keyboard with your right pointer finger. Press SPACE to continue",7476,2022-04-06_19h11.20.564,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux x86_64,59.99520038,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,4.4306,0,3,3,3,1,Take your time and go slowly! You have 10 seconds to answer! Press SPACE to continue. ,7476,2022-04-06_19h11.20.564,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux x86_64,59.99520038,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,7476,2022-04-06_19h11.20.564,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux x86_64,59.99520038,j,1,1.5332,space,2.7125,0,0,0,6,1,Jupiter is the planet we live on,j,,,,,,,,,,,,,,,,
,,,,,,,,7476,2022-04-06_19h11.20.564,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux x86_64,59.99520038,f,1,0.9989,space,0.6576,0,1,1,1,1,Dinosaurs are extinct,f,,,,,,,,,,,,,,,,
,,,,,,,,7476,2022-04-06_19h11.20.564,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux x86_64,59.99520038,f,1,0.9449,space,0.6842,0,2,2,0,1,A circle is a shape,f,,,,,,,,,,,,,,,,
,,,,,,,,7476,2022-04-06_19h11.20.564,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux x86_64,59.99520038,j,1,2.3968,space,1.817,0,3,3,9,1,Humans cannot eat food,j,,,,,,,,,,,,,,,,
,,,,,,,,7476,2022-04-06_19h11.20.564,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux x86_64,59.99520038,j,1,1.1316,space,1.0027,0,4,4,7,1,The Earth is a star,j,,,,,,,,,,,,,,,,
,,,,,,,,7476,2022-04-06_19h11.20.564,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux x86_64,59.99520038,j,1,1.03,space,0.8534,0,5,5,8,1,Mississippi is a country,j,,,,,,,,,,,,,,,,
