SlowInstrKey.keys,SlowInstrKey.rt,SlowInstrLoop.thisRepN,SlowInstrLoop.thisTrialN,SlowInstrLoop.thisN,SlowInstrLoop.thisIndex,SlowInstrLoop.ran,SlowInstructions,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,key_resp_4.keys,key_resp_4.rt,slowpracticeloop.thisRepN,slowpracticeloop.thisTrialN,slowpracticeloop.thisN,slowpracticeloop.thisIndex,slowpracticeloop.ran,practicetext,practicecorrect,key_resp_3.keys,key_resp_3.rt,SlowKey.keys,SlowKey.corr,SlowKey.rt,encouragekey.keys,SlowLoop.thisRepN,SlowLoop.thisTrialN,SlowLoop.thisN,SlowLoop.thisIndex,SlowLoop.ran,Statement,Correct,encouragekey.rt,endstudykey.keys
,,,,,,,,6082,2022-04-06_19h10.18.382,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux x86_64,60.01680471,j,0,3.8852,space,0.6483,0,6,6,1,1,Dinosaurs are extinct,f,,,,,,,,,,,,,,,
,,,,,,,,6082,2022-04-06_19h10.18.382,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux x86_64,60.01680471,j,1,2.3689,space,0.5675,0,7,7,5,1,A truck is an animal,j,,,,,,,,,,,,,,,
,,,,,,,,6082,2022-04-06_19h10.18.382,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux x86_64,60.01680471,f,1,2.8734,space,0.4839,0,8,8,4,1,Humans cannot breathe water,f,,,,,,,,,,,,,,,
,,,,,,,,6082,2022-04-06_19h10.18.382,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux x86_64,60.01680471,f,1,2.2736,space,0.442,0,9,9,2,1,Magenta is a color,f,,,,,,,,,,,,,,,
,,,,,,,,6082,2022-04-06_19h10.18.382,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux x86_64,60.01680471,,,,space,0.5792,,,,,,,,space,5.0064,j,1,2.1664,,0,0,0,118,1,A horse is used to tell time,j,,
,,,,,,,,6082,2022-04-06_19h10.18.382,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux x86_64,60.01680471,,,,space,0.4204,,,,,,,,,,f,1,1.4576,,0,1,1,57,1,Rocks have a molecular structure,f,,
,,,,,,,,6082,2022-04-06_19h10.18.382,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux x86_64,60.01680471,,,,space,0.6375,,,,,,,,,,j,1,5.3211,,0,2,2,38,1,Numbers cannot always be further divided,j,,
,,,,,,,,6082,2022-04-06_19h10.18.382,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux x86_64,60.01680471,,,,space,0.8302,,,,,,,,,,f,1,6.9062,,0,3,3,10,1,An inch has an end,f,,
,,,,,,,,6082,2022-04-06_19h10.18.382,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux x86_64,60.01680471,,,,space,0.4547,,,,,,,,,,j,1,6.4861,,0,4,4,82,1,Stones reproduce,j,,
,,,,,,,,6082,2022-04-06_19h10.18.382,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux x86_64,60.01680471,,,,space,0.7174,,,,,,,,,,f,1,4.8184,,0,5,5,12,1,An inch cannot go on forever,f,,
,,,,,,,,6082,2022-04-06_19h10.18.382,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux x86_64,60.01680471,,,,space,0.4086,,,,,,,,,,f,1,2.3136,,0,6,6,40,1,The number five is finite,f,,
,,,,,,,,6082,2022-04-06_19h10.18.382,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux x86_64,60.01680471,,,,space,0.4154,,,,,,,,,,f,1,1.2486,,0,7,7,52,1,Frogs reproduce,f,,
,,,,,,,,6082,2022-04-06_19h10.18.382,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux x86_64,60.01680471,,,,space,0.3561,,,,,,,,,,f,1,0.9365,,0,8,8,102,1,The Earth is a planet,f,,
,,,,,,,,6082,2022-04-06_19h10.18.382,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux x86_64,60.01680471,,,,space,0.3647,,,,,,,,,,f,1,2.4681,,0,9,9,69,1,Bacteria are alive,f,,
,,,,,,,,6082,2022-04-06_19h10.18.382,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux x86_64,60.01680471,,,,space,0.516,,,,,,,,,,j,1,3.5807,,0,10,10,13,1,An inch can go on forever,j,,
,,,,,,,,6082,2022-04-06_19h10.18.382,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux x86_64,60.01680471,,,,space,0.7866,,,,,,,,,,f,1,4.5973,,0,11,11,21,1,Time can go on forever,f,,
,,,,,,,,6082,2022-04-06_19h10.18.382,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux x86_64,60.01680471,,,,space,0.5476,,,,,,,,,,j,1,1.3859,,0,12,12,110,1,A triangle is an animal,j,,
,,,,,,,,6082,2022-04-06_19h10.18.382,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux x86_64,60.01680471,,,,space,0.5126,,,,,,,,,,j,1,2.6189,,0,13,13,126,1,Humans can breathe water,j,,
,,,,,,,,6082,2022-04-06_19h10.18.382,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux x86_64,60.01680471,,,,space,0.454,,,,,,,,,,f,1,1.2739,,0,14,14,106,1,Humans cannot breathe water,f,,
,,,,,,,,6082,2022-04-06_19h10.18.382,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux x86_64,60.01680471,,,,space,0.4475,,,,,,,,,,f,1,1.3536,,0,15,15,48,1,Crocodiles are alive,f,,
,,,,,,,,6082,2022-04-06_19h10.18.382,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux x86_64,60.01680471,,,,space,0.4322,,,,,,,,,,j,1,2.3525,,0,16,16,61,1,Sailboats reproduce,j,,
,,,,,,,,6082,2022-04-06_19h10.18.382,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux x86_64,60.01680471,,,,space,0.4148,,,,,,,,,,f,1,2.2516,,0,17,17,105,1,There are fifty states in the United States,f,,
,,,,,,,,6082,2022-04-06_19h10.18.382,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux x86_64,60.01680471,,,,space,0.4041,,,,,,,,,,j,1,2.4497,,0,18,18,108,1,This sentence is written in Spanish,j,,
,,,,,,,,6082,2022-04-06_19h10.18.382,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux x86_64,60.01680471,,,,space,0.5733,,,,,,,,,,j,1,1.9964,,0,19,19,117,1,Dolphins cannot swim in the ocean,j,,
,,,,,,,,6082,2022-04-06_19h10.18.382,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux x86_64,60.01680471,,,,space,0.4573,,,,,,,,,,f,1,0.9149,,0,20,20,93,1,Magenta is a color,f,,
,,,,,,,,6082,2022-04-06_19h10.18.382,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux x86_64,60.01680471,,,,space,0.5636,,,,,,,,,,j,1,6.0382,,0,21,21,85,1,Thoughts are composed of matter,j,,
,,,,,,,,6082,2022-04-06_19h10.18.382,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux x86_64,60.01680471,,,,space,0.9847,,,,,,,,,,f,1,1.8533,,0,22,22,56,1,Diamonds have a molecular structure,f,,
,,,,,,,,6082,2022-04-06_19h10.18.382,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux x86_64,60.01680471,,,,space,0.5339,,,,,,,,,,f,0,6.4669,,0,23,23,16,1,Time is finite,j,,
,,,,,,,,6082,2022-04-06_19h10.18.382,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux x86_64,60.01680471,,,,space,0.5344,,,,,,,,,,f,0,3.7509,,0,24,24,30,1,Space cannot always be further divided,j,,
,,,,,,,,6082,2022-04-06_19h10.18.382,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux x86_64,60.01680471,,,,space,0.3986,,,,,,,,,,j,1,1.4448,,0,25,25,124,1,The president of the United States is Oprah,j,,
,,,,,,,,6082,2022-04-06_19h10.18.382,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux x86_64,60.01680471,,,,space,0.4479,,,,,,,,,,f,1,2.9315,,0,26,26,73,1,Bubbles can be put in a container,f,,
,,,,,,,,6082,2022-04-06_19h10.18.382,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux x86_64,60.01680471,,,,space,0.5548,,,,,,,,,,f,1,2.4792,,0,27,27,29,1,Space can go on forever,f,,
,,,,,,,,6082,2022-04-06_19h10.18.382,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux x86_64,60.01680471,,,,space,0.5135,,,,,,,,,,j,1,1.4446,,0,28,28,11,1,An inch is endless,j,,
,,,,,,,,6082,2022-04-06_19h10.18.382,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux x86_64,60.01680471,,,,space,0.624,,,,,,,,,,j,1,5.114,,0,29,29,45,1,The number five can go on forever,j,,
,,,,,,,,6082,2022-04-06_19h10.18.382,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux x86_64,60.01680471,,,,space,0.4871,,,,,,,,,,f,1,1.1145,,0,30,30,51,1,Tigers reproduce,f,,
,,,,,,,,6082,2022-04-06_19h10.18.382,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux x86_64,60.01680471,,,,space,0.4498,,,,,,,,,,j,1,1.8968,,0,31,31,65,1,Shadows are composed of matter,j,,
,,,,,,,,6082,2022-04-06_19h10.18.382,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux x86_64,60.01680471,,,,space,0.4268,,,,,,,,,,j,1,1.389,,0,32,32,81,1,Tables reproduce,j,,
,,,,,,,,6082,2022-04-06_19h10.18.382,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux x86_64,60.01680471,,,,space,0.4514,,,,,,,,,,f,1,1.4804,,0,33,33,8,1,An inch is finite,f,,
,,,,,,,,6082,2022-04-06_19h10.18.382,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux x86_64,60.01680471,,,,space,0.4078,,,,,,,,,,f,1,1.1468,,0,34,34,91,1,A circle is a shape,f,,
,,,,,,,,6082,2022-04-06_19h10.18.382,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux x86_64,60.01680471,,,,space,0.9351,,,,,,,,,,f,1,6.3867,,0,35,35,44,1,The number five cannot go on forever,f,,
,,,,,,,,6082,2022-04-06_19h10.18.382,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux x86_64,60.01680471,,,,space,0.4397,,,,,,,,,,f,1,1.2117,,0,36,36,89,1,A square is a shape,f,,
,,,,,,,,6082,2022-04-06_19h10.18.382,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux x86_64,60.01680471,,,,space,0.4927,,,,,,,,,,f,1,1.208,,0,37,37,68,1,Algae is alive,f,,
,,,,,,,,6082,2022-04-06_19h10.18.382,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux x86_64,60.01680471,,,,space,0.5053,,,,,,,,,,j,1,7.7745,,0,38,38,14,1,An inch cannot always be further divided,j,,
,,,,,,,,6082,2022-04-06_19h10.18.382,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux x86_64,60.01680471,,,,space,0.3901,,,,,,,,,,f,1,1.8968,,0,39,39,77,1,Saliva has a molecular structure,f,,
,,,,,,,,6082,2022-04-06_19h10.18.382,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux x86_64,60.01680471,,,,space,1.0309,,,,,,,,,,j,1,1.8135,space,0,40,40,114,1,Lightbulbs are made of clay,j,0.319,
,,,,,,,,6082,2022-04-06_19h10.18.382,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux x86_64,60.01680471,,,,space,0.4657,,,,,,,,,,j,0,1.859,,0,41,41,71,1,Oaks reproduce,f,,
,,,,,,,,6082,2022-04-06_19h10.18.382,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux x86_64,60.01680471,,,,space,0.4675,,,,,,,,,,j,1,1.6131,,0,42,42,123,1,Mississippi is a country,j,,
,,,,,,,,6082,2022-04-06_19h10.18.382,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux x86_64,60.01680471,,,,space,0.4677,,,,,,,,,,f,1,2.0709,,0,43,43,88,1,This sentence is written in English,f,,
,,,,,,,,6082,2022-04-06_19h10.18.382,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux x86_64,60.01680471,,,,space,0.6177,,,,,,,,,,f,1,3.5496,,0,44,44,7,1,A minute can always be further divided,f,,
,,,,,,,,6082,2022-04-06_19h10.18.382,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux x86_64,60.01680471,,,,space,0.4535,,,,,,,,,,j,1,1.6139,,0,45,45,113,1,Magenta is a shape,j,,
,,,,,,,,6082,2022-04-06_19h10.18.382,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux x86_64,60.01680471,,,,space,0.581,,,,,,,,,,f,1,1.7219,,0,46,46,2,1,A minute has an end,f,,
,,,,,,,,6082,2022-04-06_19h10.18.382,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux x86_64,60.01680471,,,,space,0.4812,,,,,,,,,,f,1,2.2606,,0,47,47,75,1,Frost is composed of matter,f,,
,,,,,,,,6082,2022-04-06_19h10.18.382,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux x86_64,60.01680471,,,,space,0.4449,,,,,,,,,,f,1,1.7984,,0,48,48,39,1,Numbers can always be further divided,f,,
,,,,,,,,6082,2022-04-06_19h10.18.382,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux x86_64,60.01680471,,,,space,0.4674,,,,,,,,,,f,1,1.334,,0,49,49,35,1,Numbers are endless,f,,
,,,,,,,,6082,2022-04-06_19h10.18.382,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux x86_64,60.01680471,,,,space,0.4512,,,,,,,,,,f,1,1.2838,,0,50,50,33,1,Numbers are infinite,f,,
,,,,,,,,6082,2022-04-06_19h10.18.382,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux x86_64,60.01680471,,,,space,0.3988,,,,,,,,,,j,1,1.1853,,0,51,51,67,1,Gravity has a molecular structure,j,,
,,,,,,,,6082,2022-04-06_19h10.18.382,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux x86_64,60.01680471,,,,space,0.4597,,,,,,,,,,j,1,2.617,,0,52,52,1,1,A minute is infinite,j,,
,,,,,,,,6082,2022-04-06_19h10.18.382,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux x86_64,60.01680471,,,,space,0.4269,,,,,,,,,,j,1,1.7119,,0,53,53,84,1,Silence is composed of matter,j,,
,,,,,,,,6082,2022-04-06_19h10.18.382,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux x86_64,60.01680471,,,,space,0.4269,,,,,,,,,,j,1,2.9133,,0,54,54,46,1,The number five cannot always be further divided,j,,
,,,,,,,,6082,2022-04-06_19h10.18.382,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux x86_64,60.01680471,,,,space,0.4557,,,,,,,,,,j,1,3.0802,,0,55,55,116,1,Fish cannot swim in the ocean,j,,
,,,,,,,,6082,2022-04-06_19h10.18.382,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux x86_64,60.01680471,,,,space,0.4813,,,,,,,,,,f,0,4.6676,,0,56,56,63,1,Color can be put in a container,j,,
,,,,,,,,6082,2022-04-06_19h10.18.382,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux x86_64,60.01680471,,,,space,0.5091,,,,,,,,,,f,1,1.6828,,0,57,57,53,1,Bricks can be put in a container,f,,
,,,,,,,,6082,2022-04-06_19h10.18.382,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux x86_64,60.01680471,,,,space,0.4155,,,,,,,,,,f,1,0.9614,,0,58,58,95,1,Yellow is a color,f,,
,,,,,,,,6082,2022-04-06_19h10.18.382,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux x86_64,60.01680471,,,,space,0.5173,,,,,,,,,,f,1,5.8628,,0,59,59,17,1,Time is infinite,f,,
,,,,,,,,6082,2022-04-06_19h10.18.382,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux x86_64,60.01680471,,,,space,0.4165,,,,,,,,,,f,1,1.8941,,0,60,60,107,1,A pencil is used to write,f,,
,,,,,,,,6082,2022-04-06_19h10.18.382,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux x86_64,60.01680471,,,,space,0.4654,,,,,,,,,,j,1,1.6139,,0,61,61,111,1,A circle is a flavor,j,,
,,,,,,,,6082,2022-04-06_19h10.18.382,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux x86_64,60.01680471,,,,space,0.5364,,,,,,,,,,j,1,2.0166,,0,62,62,86,1,Words have a molecular structure,j,,
,,,,,,,,6082,2022-04-06_19h10.18.382,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux x86_64,60.01680471,,,,space,0.4706,,,,,,,,,,j,1,1.9822,,0,63,63,20,1,Time cannot go on forever,j,,
,,,,,,,,6082,2022-04-06_19h10.18.382,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux x86_64,60.01680471,,,,space,0.4246,,,,,,,,,,f,1,2.7032,,0,64,64,0,1,A minute is finite,f,,
,,,,,,,,6082,2022-04-06_19h10.18.382,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux x86_64,60.01680471,,,,space,0.4323,,,,,,,,,,j,1,1.6364,,0,65,65,58,1,Clocks are alive,j,,
,,,,,,,,6082,2022-04-06_19h10.18.382,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux x86_64,60.01680471,,,,space,0.4351,,,,,,,,,,j,1,2.353,,0,66,66,41,1,The number five is infinite,j,,
,,,,,,,,6082,2022-04-06_19h10.18.382,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux x86_64,60.01680471,,,,space,0.4244,,,,,,,,,,j,1,1.7475,,0,67,67,36,1,Numbers cannot go on forever,j,,
,,,,,,,,6082,2022-04-06_19h10.18.382,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux x86_64,60.01680471,,,,space,0.5026,,,,,,,,,,j,1,0.9978,,0,68,68,115,1,Yellow is an animal,j,,
,,,,,,,,6082,2022-04-06_19h10.18.382,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux x86_64,60.01680471,,,,space,0.3361,,,,,,,,,,f,1,1.4156,,0,69,69,90,1,A triangle is not an animal,f,,
,,,,,,,,6082,2022-04-06_19h10.18.382,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux x86_64,60.01680471,,,,space,0.6168,,,,,,,,,,j,1,4.4397,,0,70,70,24,1,Space is finite,j,,
,,,,,,,,6082,2022-04-06_19h10.18.382,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux x86_64,60.01680471,,,,space,0.4384,,,,,,,,,,j,1,1.5485,,0,71,71,26,1,Space has an end,j,,
,,,,,,,,6082,2022-04-06_19h10.18.382,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux x86_64,60.01680471,,,,space,0.4554,,,,,,,,,,f,1,1.6614,,0,72,72,97,1,Dolphins can swim in the ocean,f,,
,,,,,,,,6082,2022-04-06_19h10.18.382,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux x86_64,60.01680471,,,,space,0.4244,,,,,,,,,,j,0,1.508,,0,73,73,31,1,Space can always be further divided,f,,
,,,,,,,,6082,2022-04-06_19h10.18.382,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux x86_64,60.01680471,,,,space,0.3872,,,,,,,,,,j,1,1.6633,,0,74,74,28,1,Space cannot go on forever,j,,
,,,,,,,,6082,2022-04-06_19h10.18.382,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux x86_64,60.01680471,,,,space,0.4745,,,,,,,,,,f,1,1.0012,,0,75,75,25,1,Space is infinite,f,,
,,,,,,,,6082,2022-04-06_19h10.18.382,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux x86_64,60.01680471,,,,space,0.4327,,,,,,,,,,f,1,1.2832,,0,76,76,42,1,The number five has an end,f,,
,,,,,,,,6082,2022-04-06_19h10.18.382,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux x86_64,60.01680471,,,,space,0.4519,,,,,,,,,,f,1,1.0131,,0,77,77,37,1,Numbers can go on forever,f,,
,,,,,,,,6082,2022-04-06_19h10.18.382,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux x86_64,60.01680471,,,,space,0.4102,,,,,,,,,,f,1,0.9807,,0,78,78,100,1,A truck is a vehicle,f,,
,,,,,,,,6082,2022-04-06_19h10.18.382,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux x86_64,60.01680471,,,,space,0.3657,,,,,,,,,,j,1,1.3477,,0,79,79,119,1,A motorcycle is a person,j,,
,,,,,,,,6082,2022-04-06_19h10.18.382,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux x86_64,60.01680471,,,,space,0.3539,,,,,,,,,,f,1,2.0355,,0,80,80,54,1,Dumbells are composed of matter,f,,
,,,,,,,,6082,2022-04-06_19h10.18.382,ImplicitInfinitySC-SLOWTASK,2021.2.3,Linux x86_64,60.01680471,,,,,,,,,,,,,,,,,,,,,,,,,,,
