SlowInstrKey.keys,SlowInstrKey.rt,SlowInstrLoop.thisRepN,SlowInstrLoop.thisTrialN,SlowInstrLoop.thisN,SlowInstrLoop.thisIndex,SlowInstrLoop.ran,SlowInstructions,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,key_resp_4.keys,key_resp_4.rt,slowpracticeloop.thisRepN,slowpracticeloop.thisTrialN,slowpracticeloop.thisN,slowpracticeloop.thisIndex,slowpracticeloop.ran,practicetext,practicecorrect,key_resp_3.keys,key_resp_3.rt,SlowKey.keys,SlowKey.corr,SlowKey.rt,encouragekey.keys,SlowLoop.thisRepN,SlowLoop.thisTrialN,SlowLoop.thisN,SlowLoop.thisIndex,SlowLoop.ran,Statement,Correct,encouragekey.rt,endstudykey.keys,endstudykey.rt
space,6.687,0,0,0,0,1,"You will be shown a total of 80 statements pertaining to mathematics, science, and social concepts. Your task is to determine whether each statement is true or false. Some statements will be difficult and some will be easier.  We do not expect you to know the correct answer for all 80 statements.  Press SPACE to Continue",6451,2022-04-06_18h57.32.414,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0,1,1,1,1,"We urge you to try your best and take your time. Each statement will appear on your screen and you will have 10 seconds to decide if it is true or false. You will hear a beep at 6 seconds that will prompt you to respond within the next 4 seconds. If you fail to respond within this time, the trial will be counted as incorrect and the next statement will appear. Press SPACE to continue",6451,2022-04-06_18h57.32.414,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,17.818,0,2,2,2,1,"If the statement is true, you will press the “F” key on your keyboard with your left pointer finger; if the statement is false, you will press the “J” key on your keyboard with your right pointer finger. Press SPACE to continue",6451,2022-04-06_18h57.32.414,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,0.568,0,3,3,3,1,Take your time and go slowly! You have 10 seconds to answer! Press SPACE to continue. ,6451,2022-04-06_18h57.32.414,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,6451,2022-04-06_18h57.32.414,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0240096,f,1,1.467,space,0.903,0,0,0,2,1,Magenta is a color,f,,,,,,,,,,,,,,,,
,,,,,,,,6451,2022-04-06_18h57.32.414,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0240096,j,1,1.204,space,0.501,0,1,1,5,1,A truck is an animal,j,,,,,,,,,,,,,,,,
,,,,,,,,6451,2022-04-06_18h57.32.414,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0240096,f,1,1.374,space,0.487,0,2,2,0,1,A circle is a shape,f,,,,,,,,,,,,,,,,
,,,,,,,,6451,2022-04-06_18h57.32.414,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0240096,j,1,1.635,space,0.507,0,3,3,8,1,Mississippi is a country,j,,,,,,,,,,,,,,,,
,,,,,,,,6451,2022-04-06_18h57.32.414,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0240096,j,1,1.616,space,0.437,0,4,4,7,1,The Earth is a star,j,,,,,,,,,,,,,,,,
,,,,,,,,6451,2022-04-06_18h57.32.414,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0240096,f,1,1.033,space,0.384,0,5,5,3,1,A clock is used to tell time,f,,,,,,,,,,,,,,,,
,,,,,,,,6451,2022-04-06_18h57.32.414,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0240096,f,1,1.12,space,0.411,0,6,6,1,1,Dinosaurs are extinct,f,,,,,,,,,,,,,,,,
,,,,,,,,6451,2022-04-06_18h57.32.414,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0240096,j,1,1.176,space,0.411,0,7,7,9,1,Humans cannot eat food,j,,,,,,,,,,,,,,,,
,,,,,,,,6451,2022-04-06_18h57.32.414,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0240096,j,1,1.574,space,0.37,0,8,8,6,1,Jupiter is the planet we live on,j,,,,,,,,,,,,,,,,
,,,,,,,,6451,2022-04-06_18h57.32.414,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0240096,f,1,2.082,space,0.434,0,9,9,4,1,Humans cannot breathe water,f,,,,,,,,,,,,,,,,
,,,,,,,,6451,2022-04-06_18h57.32.414,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0240096,,,,space,0.885,,,,,,,,space,3.49,j,1,2.099,,0,0,0,32,1,Numbers are finite,j,,,
,,,,,,,,6451,2022-04-06_18h57.32.414,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0240096,,,,space,0.584,,,,,,,,,,f,0,2.275,,0,1,1,13,1,An inch can go on forever,j,,,
,,,,,,,,6451,2022-04-06_18h57.32.414,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,60.0240096,,,,space,0.405,,,,,,,,,,f,1,1.267,,0,2,2,68,1,Algae is alive,f,,,
